supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.60	457066	458888	IES-06442-r16	1823	550865	1	chr2	24963957	25514821	25055934	25057757
supercont2.60	467868	478715	IES-06443-r18	10848	550865	1	chr2	24963957	25514821	25036107	25046955
supercont2.60	517388	521580	IES-06444-r14	4193	550865	1	chr2	24963957	25514821	24993242	24997435
supercont2.60	522798	528762	IES-06445-r12	5965	550865	1	chr2	24963957	25514821	24986060	24992025
supercont2.60	534927	536982	IES-06446-r9	2056	550865	1	chr2	24963957	25514821	24977840	24979896
supercont2.602	5595	10786	IES-06448-r11	5192	33549	1	chr2	11898816	11932364	11921579	11926771
supercont2.607	787	12066	IES-06454-r8	11280	33187	1	chr2	14222644	14255830	14243765	14255045
supercont2.607	19177	24947	IES-06455-r14	5771	33187	1	chr2	14222644	14255830	14230884	14236655
supercont2.614	7759	9724	IES-06480-r11	1966	1	31283	chr2	14374130	14405412	14381889	14383855
supercont2.619	1381	9012	IES-06485-r11	7632	31497	1	chr2	15308257	15339753	15330742	15338374
supercont2.624	9430	21889	IES-06524-r13	12460	1	29611	chr2	14978928	15008538	14988358	15000818
supercont2.630	7972	14334	IES-06559-r12	6363	1	29192	chr2	13069022	13098213	13076994	13083357
supercont2.631	11052	12921	IES-06560-r18	1870	28469	1	chr2	14710085	14738553	14725633	14727503
supercont2.631	15338	26856	IES-06561-r6	11519	28469	1	chr2	14710085	14738553	14711698	14723217
supercont2.636	5085	8694	IES-06565-r13	3610	28362	1	chr2	14950466	14978827	14970134	14973744
supercont2.636	12760	16518	IES-06566-r8	3759	28362	1	chr2	14950466	14978827	14962310	14966069
supercont2.641	980	2555	IES-06605-r4	1576	31564	1	chr2	13444791	13476354	13473800	13475376
supercont2.641	5754	8475	IES-06606-r10	2722	31564	1	chr2	13444791	13476354	13467880	13470602
supercont2.641	19841	29242	IES-06607-r11	9402	31564	1	chr2	13444791	13476354	13447113	13456515
supercont2.646	6233	17752	IES-06612-r5	11520	26650	1	chr2	15542218	15568867	15551116	15562636
supercont2.646	19350	19998	IES-06613-r6	649	26650	1	chr2	15542218	15568867	15548870	15549519
supercont2.650	1609	5265	IES-06642-r12	3657	26812	1	chr2	15713046	15739857	15734593	15738250
supercont2.650	21484	24228	IES-06643-r15	2745	26812	1	chr2	15713046	15739857	15715630	15718375
supercont2.656	17774	23796	IES-06650-r5	6023	25656	1	chr2	11064840	11090495	11066700	11072723
supercont2.658	1210	21261	IES-06651-r7	20052	1	26327	chr2	15281830	15308156	15283040	15303092
supercont2.665	8362	14554	IES-06682-r11	6193	26698	1	chr2	13098314	13125011	13110458	13116651
supercont2.688	4697	9794	IES-06750-r9	5098	28521	1	chr2	13255419	13283939	13274146	13279244
supercont2.688	20069	25340	IES-06751-r9	5272	28521	1	chr2	13255419	13283939	13258600	13263872
supercont2.72	8565	8898	IES-06900-r6	334	1	486552	chr2	8276868	8763419	8285433	8285767
supercont2.72	11842	14099	IES-06901-r8	2258	1	486552	chr2	8276868	8763419	8288710	8290968
supercont2.72	18200	21440	IES-06902-r13	3241	1	486552	chr2	8276868	8763419	8295068	8298309
supercont2.72	46072	47993	IES-06903-r21	1922	1	486552	chr2	8276868	8763419	8322940	8324862
supercont2.72	69975	71296	IES-06904-r16	1322	1	486552	chr2	8276868	8763419	8346843	8348165
supercont2.72	77327	81524	IES-06905-r11	4198	1	486552	chr2	8276868	8763419	8354195	8358393
supercont2.72	112122	115557	IES-06906-r8	3436	1	486552	chr2	8276868	8763419	8388990	8392426
supercont2.72	122046	125923	IES-06907-r10	3878	1	486552	chr2	8276868	8763419	8398914	8402792
supercont2.72	129669	131286	IES-06908-r8	1618	1	486552	chr2	8276868	8763419	8406537	8408155
supercont2.72	134197	135941	IES-06909-r10	1745	1	486552	chr2	8276868	8763419	8411065	8412810
supercont2.72	140615	143265	IES-06910-r10	2651	1	486552	chr2	8276868	8763419	8417483	8420134
supercont2.72	147591	149601	IES-06911-r12	2011	1	486552	chr2	8276868	8763419	8424459	8426470
supercont2.72	159167	160150	IES-06912-r14	984	1	486552	chr2	8276868	8763419	8436035	8437019
supercont2.72	201882	207916	IES-06913-r16	6035	1	486552	chr2	8276868	8763419	8478750	8484785
supercont2.72	222198	223306	IES-06914-r7	1109	1	486552	chr2	8276868	8763419	8499066	8500175
supercont2.72	257522	259934	IES-06915-r11	2413	1	486552	chr2	8276868	8763419	8534390	8536803
supercont2.72	292929	295550	IES-06916-r9	2622	1	486552	chr2	8276868	8763419	8569797	8572419
supercont2.72	311871	316001	IES-06917-r12	4131	1	486552	chr2	8276868	8763419	8588739	8592870
supercont2.72	328015	330158	IES-06918-r10	2144	1	486552	chr2	8276868	8763419	8604883	8607027
supercont2.72	332092	333778	IES-06919-r15	1687	1	486552	chr2	8276868	8763419	8608960	8610647
supercont2.72	349952	351128	IES-06920-r22	1177	1	486552	chr2	8276868	8763419	8626820	8627997
supercont2.72	383376	384126	IES-06921-r9	751	1	486552	chr2	8276868	8763419	8660244	8660995
supercont2.72	390753	393072	IES-06922-r6	2320	1	486552	chr2	8276868	8763419	8667621	8669941
supercont2.72	413380	416487	IES-06923-r17	3108	1	486552	chr2	8276868	8763419	8690248	8693356
supercont2.72	419699	423416	IES-06924-r13	3718	1	486552	chr2	8276868	8763419	8696567	8700285
supercont2.72	429005	432642	IES-06925-r11	3638	1	486552	chr2	8276868	8763419	8705873	8709511
supercont2.72	436825	440784	IES-06926-r12	3960	1	486552	chr2	8276868	8763419	8713693	8717653
supercont2.72	442962	446449	IES-06927-r10	3488	1	486552	chr2	8276868	8763419	8719830	8723318
supercont2.72	459648	462369	IES-06928-r14	2722	1	486552	chr2	8276868	8763419	8736516	8739238
supercont2.727	4929	15229	IES-06931-r8	10301	1	17554	chr2	14738654	14756207	14743583	14753884
supercont2.736	7889	14330	IES-06960-r3	6442	17392	1	chr2	3713622	3731013	3716684	3723126
supercont2.740	2412	8535	IES-06991-r12	6124	17111	1	chr2	21755231	21772341	21763807	21769931
supercont2.771	8060	10807	IES-07064-r9	2748	1	14388	chr2	10685150	10699537	10693210	10695958
supercont2.787	1546	6630	IES-07090-r13	5085	1	13178	chr2	11996975	12010152	11998521	12003606
supercont2.815	1816	2169	IES-07229-r7	354	1	11848	chr2	15568968	15580815	15570784	15571138
supercont2.85	26032	32303	IES-07310-r9	6272	422341	1	chr2	13565495	13987835	13955533	13961805
supercont2.85	56749	61056	IES-07311-r13	4308	422341	1	chr2	13565495	13987835	13926780	13931088
supercont2.85	62354	64231	IES-07312-r17	1878	422341	1	chr2	13565495	13987835	13923605	13925483
supercont2.85	70816	74270	IES-07313-r13	3455	422341	1	chr2	13565495	13987835	13913566	13917021
supercont2.85	92379	97132	IES-07314-r13	4754	422341	1	chr2	13565495	13987835	13890704	13895458
supercont2.85	98165	101510	IES-07315-r7	3346	422341	1	chr2	13565495	13987835	13886326	13889672
supercont2.85	102284	108475	IES-07316-r7	6192	422341	1	chr2	13565495	13987835	13879361	13885553
supercont2.85	113751	122565	IES-07317-r12	8815	422341	1	chr2	13565495	13987835	13865271	13874086
supercont2.85	124175	129826	IES-07318-r11	5652	422341	1	chr2	13565495	13987835	13858010	13863662
supercont2.85	133257	137256	IES-07319-r10	4000	422341	1	chr2	13565495	13987835	13850580	13854580
supercont2.85	143035	143683	IES-07320-r12	649	422341	1	chr2	13565495	13987835	13844153	13844802
supercont2.85	148385	149047	IES-07321-r16	663	422341	1	chr2	13565495	13987835	13838789	13839452
supercont2.85	168016	170950	IES-07322-r18	2935	422341	1	chr2	13565495	13987835	13816886	13819821
supercont2.85	185974	188386	IES-07323-r15	2413	422341	1	chr2	13565495	13987835	13799450	13801863
supercont2.85	193392	196198	IES-07324-r24	2807	422341	1	chr2	13565495	13987835	13791638	13794445
supercont2.85	201167	206495	IES-07325-r16	5329	422341	1	chr2	13565495	13987835	13781341	13786670
supercont2.85	208917	213504	IES-07326-r17	4588	422341	1	chr2	13565495	13987835	13774332	13778920
supercont2.85	227166	239851	IES-07327-r18	12686	422341	1	chr2	13565495	13987835	13747985	13760671
supercont2.85	242736	246287	IES-07328-r9	3552	422341	1	chr2	13565495	13987835	13741549	13745101
supercont2.85	252217	255427	IES-07329-r7	3211	422341	1	chr2	13565495	13987835	13732409	13735620
supercont2.85	256768	264314	IES-07330-r14	7547	422341	1	chr2	13565495	13987835	13723522	13731069
supercont2.85	277462	282708	IES-07331-r20	5247	422341	1	chr2	13565495	13987835	13705128	13710375
supercont2.85	284157	289275	IES-07332-r12	5119	422341	1	chr2	13565495	13987835	13698561	13703680
supercont2.85	293218	304156	IES-07333-r6	10939	422341	1	chr2	13565495	13987835	13683680	13694619
supercont2.85	322149	325869	IES-07334-r11	3721	422341	1	chr2	13565495	13987835	13661967	13665688
supercont2.85	353349	371836	IES-07335-r6	18488	422341	1	chr2	13565495	13987835	13616000	13634488
supercont2.85	387326	393982	IES-07336-r12	6657	422341	1	chr2	13565495	13987835	13593854	13600511
supercont2.85	397143	399821	IES-07337-r10	2679	422341	1	chr2	13565495	13987835	13588015	13590694
supercont2.85	401773	407209	IES-07338-r6	5437	422341	1	chr2	13565495	13987835	13580627	13586064
supercont2.85	409992	415617	IES-07339-r10	5626	422341	1	chr2	13565495	13987835	13572219	13577845
supercont2.859	2681	5127	IES-07340-r14	2447	1	8998	chr2	23464556	23473553	23467237	23469684
supercont2.90	30159	31448	IES-07550-r10	1290	400400	1	chr2	24563457	24963856	24932409	24933699
supercont2.90	36001	40544	IES-07551-r17	4544	400400	1	chr2	24563457	24963856	24923313	24927857
supercont2.90	47037	53052	IES-07552-r12	6016	400400	1	chr2	24563457	24963856	24910805	24916821
supercont2.90	62487	66948	IES-07553-r13	4462	400400	1	chr2	24563457	24963856	24896909	24901371
supercont2.90	70525	73363	IES-07554-r10	2839	400400	1	chr2	24563457	24963856	24890494	24893333
supercont2.90	95958	98280	IES-07555-r18	2323	400400	1	chr2	24563457	24963856	24865577	24867900
supercont2.90	103813	107176	IES-07556-r17	3364	400400	1	chr2	24563457	24963856	24856681	24860045
supercont2.90	117448	119842	IES-07557-r11	2395	400400	1	chr2	24563457	24963856	24844015	24846410
supercont2.90	122381	129842	IES-07558-r22	7462	400400	1	chr2	24563457	24963856	24834015	24841477
supercont2.90	165466	166058	IES-07559-r13	593	400400	1	chr2	24563457	24963856	24797799	24798392
supercont2.90	168401	169701	IES-07560-r13	1301	400400	1	chr2	24563457	24963856	24794156	24795457
supercont2.90	179632	181723	IES-07561-r9	2092	400400	1	chr2	24563457	24963856	24782134	24784226
supercont2.90	189740	194683	IES-07562-r18	4944	400400	1	chr2	24563457	24963856	24769174	24774118
supercont2.90	211903	213532	IES-07563-r9	1630	400400	1	chr2	24563457	24963856	24750325	24751955
supercont2.90	230350	233263	IES-07564-r16	2914	400400	1	chr2	24563457	24963856	24730594	24733508
supercont2.90	313636	314855	IES-07565-r14	1220	400400	1	chr2	24563457	24963856	24649002	24650222
supercont2.90	322522	325367	IES-07566-r13	2846	400400	1	chr2	24563457	24963856	24638490	24641336
supercont2.90	328266	331726	IES-07567-r11	3461	400400	1	chr2	24563457	24963856	24632131	24635592
supercont2.90	339918	340796	IES-07568-r11	879	400400	1	chr2	24563457	24963856	24623061	24623940
supercont2.90	343007	346579	IES-07569-r6	3573	400400	1	chr2	24563457	24963856	24617278	24620851
supercont2.90	359180	364255	IES-07570-r12	5076	400400	1	chr2	24563457	24963856	24599602	24604678
supercont2.90	366808	369709	IES-07571-r12	2902	400400	1	chr2	24563457	24963856	24594148	24597050
supercont2.92	26674	28359	IES-07596-r11	1686	393849	1	chr2	5942717	6336565	6308207	6309893
supercont2.92	49651	51180	IES-07597-r18	1530	393849	1	chr2	5942717	6336565	6285386	6286916
supercont2.92	91270	93533	IES-07598-r9	2264	393849	1	chr2	5942717	6336565	6243033	6245297
supercont2.92	95539	97363	IES-07599-r13	1825	393849	1	chr2	5942717	6336565	6239203	6241028
supercont2.92	104861	107001	IES-07600-r12	2141	393849	1	chr2	5942717	6336565	6229565	6231706
supercont2.92	114567	115608	IES-07601-r22	1042	393849	1	chr2	5942717	6336565	6220958	6222000
supercont2.92	149259	152157	IES-07602-r13	2899	393849	1	chr2	5942717	6336565	6184409	6187308
supercont2.92	153115	155708	IES-07603-r19	2594	393849	1	chr2	5942717	6336565	6180858	6183452
supercont2.92	175774	179527	IES-07604-r21	3754	393849	1	chr2	5942717	6336565	6157039	6160793
supercont2.92	186822	189719	IES-07605-r11	2898	393849	1	chr2	5942717	6336565	6146847	6149745
supercont2.92	193223	196580	IES-07606-r6	3358	393849	1	chr2	5942717	6336565	6139986	6143344
supercont2.92	214067	214315	IES-07607-r19	249	393849	1	chr2	5942717	6336565	6122251	6122500
supercont2.92	229658	233045	IES-07608-r13	3388	393849	1	chr2	5942717	6336565	6103521	6106909
supercont2.92	235884	237061	IES-07609-r16	1178	393849	1	chr2	5942717	6336565	6099505	6100683
supercont2.92	242874	243396	IES-07610-r13	523	393849	1	chr2	5942717	6336565	6093170	6093693
supercont2.92	248905	253743	IES-07611-r15	4839	393849	1	chr2	5942717	6336565	6082823	6087662
supercont2.92	263015	264521	IES-07612-r11	1507	393849	1	chr2	5942717	6336565	6072045	6073552
supercont2.92	268530	269659	IES-07613-r13	1130	393849	1	chr2	5942717	6336565	6066907	6068037
supercont2.92	272954	277953	IES-07614-r16	5000	393849	1	chr2	5942717	6336565	6058613	6063613
supercont2.92	283422	284522	IES-07615-r5	1101	393849	1	chr2	5942717	6336565	6052044	6053145
supercont2.92	323442	332347	IES-07616-r11	8906	393849	1	chr2	5942717	6336565	6004219	6013125
supercont2.92	338510	339045	IES-07617-r9	536	393849	1	chr2	5942717	6336565	5997521	5998057
supercont2.92	340056	347317	IES-07618-r8	7262	393849	1	chr2	5942717	6336565	5989249	5996511
supercont2.92	360405	365620	IES-07619-r11	5216	393849	1	chr2	5942717	6336565	5970946	5976162
supercont2.92	386324	390071	IES-07620-r16	3748	393849	1	chr2	5942717	6336565	5946495	5950243
