supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.51	269370	270991	IES-05898-r16	1622	615989	1	chr4	3735851	4351839	4080849	4082471
supercont2.51	293352	294865	IES-05899-r11	1514	615989	1	chr4	3735851	4351839	4056975	4058489
supercont2.51	334905	338141	IES-05900-r16	3237	615989	1	chr4	3735851	4351839	4013699	4016936
supercont2.51	347770	350117	IES-05901-r13	2348	615989	1	chr4	3735851	4351839	4001723	4004071
supercont2.51	379760	381361	IES-05902-r17	1602	615989	1	chr4	3735851	4351839	3970479	3972081
supercont2.51	404017	406210	IES-05903-r18	2194	615989	1	chr4	3735851	4351839	3945630	3947824
supercont2.51	413960	417357	IES-05904-r12	3398	615989	1	chr4	3735851	4351839	3934483	3937881
supercont2.51	419994	429429	IES-05905-r22	9436	615989	1	chr4	3735851	4351839	3922411	3931847
supercont2.51	439249	442645	IES-05906-r19	3397	615989	1	chr4	3735851	4351839	3909195	3912592
supercont2.51	490324	494344	IES-05907-r16	4021	615989	1	chr4	3735851	4351839	3857496	3861517
supercont2.51	507174	509716	IES-05908-r10	2543	615989	1	chr4	3735851	4351839	3842124	3844667
supercont2.51	580569	582833	IES-05909-r7	2265	615989	1	chr4	3735851	4351839	3769007	3771272
supercont2.51	586100	589034	IES-05910-r14	2935	615989	1	chr4	3735851	4351839	3762806	3765741
supercont2.51	600535	601053	IES-05911-r10	519	615989	1	chr4	3735851	4351839	3750787	3751306
supercont2.51	602512	605148	IES-05912-r10	2637	615989	1	chr4	3735851	4351839	3746692	3749329
supercont2.51	611594	612641	IES-05913-r11	1048	615989	1	chr4	3735851	4351839	3739199	3740247
supercont2.515	12409	14433	IES-05932-r7	2025	1	58217	chr4	14315519	14373735	14327928	14329953
supercont2.515	15374	18193	IES-05933-r11	2820	1	58217	chr4	14315519	14373735	14330893	14333713
supercont2.515	28970	32003	IES-05934-r8	3034	1	58217	chr4	14315519	14373735	14344489	14347523
supercont2.515	36663	40881	IES-05935-r5	4219	1	58217	chr4	14315519	14373735	14352182	14356401
supercont2.515	43024	49480	IES-05936-r8	6457	1	58217	chr4	14315519	14373735	14358543	14365000
supercont2.517	21892	25062	IES-05942-r7	3171	1	52582	chr4	18082302	18134883	18104194	18107365
supercont2.527	2316	4525	IES-05985-r16	2210	1	47539	chr4	14456334	14503872	14458650	14460860
supercont2.527	5908	14434	IES-05986-r20	8527	1	47539	chr4	14456334	14503872	14462242	14470769
supercont2.527	20161	21165	IES-05987-r14	1005	1	47539	chr4	14456334	14503872	14476495	14477500
supercont2.527	22570	25325	IES-05988-r22	2756	1	47539	chr4	14456334	14503872	14478904	14481660
supercont2.527	34038	36390	IES-05989-r17	2353	1	47539	chr4	14456334	14503872	14490372	14492725
supercont2.531	5069	5562	IES-06018-r14	494	1	45377	chr4	11234047	11279423	11239116	11239610
supercont2.534	8305	24487	IES-06023-r8	16183	1	44752	chr4	15555946	15600697	15564251	15580434
supercont2.534	30557	33014	IES-06024-r9	2458	1	44752	chr4	15555946	15600697	15586503	15588961
supercont2.534	34293	36786	IES-06025-r12	2494	1	44752	chr4	15555946	15600697	15590239	15592733
supercont2.537	10684	11895	IES-06034-r3	1212	1	44339	chr4	16825425	16869763	16836109	16837321
supercont2.54	8250	23829	IES-06038-r12	15580	1	595342	chr4	21037786	21633127	21046036	21061616
supercont2.54	43041	52925	IES-06039-r21	9885	1	595342	chr4	21037786	21633127	21080827	21090712
supercont2.54	64050	78724	IES-06040-r12	14675	1	595342	chr4	21037786	21633127	21101836	21116511
supercont2.54	87165	97187	IES-06041-r29	10023	1	595342	chr4	21037786	21633127	21124951	21134974
supercont2.54	120495	121888	IES-06042-r14	1394	1	595342	chr4	21037786	21633127	21158281	21159675
supercont2.54	128621	128856	IES-06043-r13	236	1	595342	chr4	21037786	21633127	21166407	21166643
supercont2.54	132360	135253	IES-06044-r14	2894	1	595342	chr4	21037786	21633127	21170146	21173040
supercont2.54	146313	148300	IES-06045-r13	1988	1	595342	chr4	21037786	21633127	21184099	21186087
supercont2.54	157393	158509	IES-06046-r19	1117	1	595342	chr4	21037786	21633127	21195179	21196296
supercont2.54	160434	163332	IES-06047-r15	2899	1	595342	chr4	21037786	21633127	21198220	21201119
supercont2.54	165333	170923	IES-06048-r10	5591	1	595342	chr4	21037786	21633127	21203119	21208710
supercont2.54	173194	176821	IES-06049-r12	3628	1	595342	chr4	21037786	21633127	21210980	21214608
supercont2.54	179170	181505	IES-06050-r10	2336	1	595342	chr4	21037786	21633127	21216956	21219292
supercont2.54	183860	190259	IES-06051-r9	6400	1	595342	chr4	21037786	21633127	21221646	21228046
supercont2.54	192241	193455	IES-06052-r18	1215	1	595342	chr4	21037786	21633127	21230027	21231242
supercont2.54	195114	197135	IES-06053-r13	2022	1	595342	chr4	21037786	21633127	21232900	21234922
supercont2.54	200506	201976	IES-06054-r9	1471	1	595342	chr4	21037786	21633127	21238292	21239763
supercont2.54	208306	211534	IES-06055-r23	3229	1	595342	chr4	21037786	21633127	21246092	21249321
supercont2.54	258646	260915	IES-06056-r12	2270	1	595342	chr4	21037786	21633127	21296432	21298702
supercont2.54	263848	264928	IES-06057-r12	1081	1	595342	chr4	21037786	21633127	21301634	21302715
supercont2.54	265901	269856	IES-06058-r5	3956	1	595342	chr4	21037786	21633127	21303687	21307643
supercont2.54	275013	276465	IES-06059-r16	1453	1	595342	chr4	21037786	21633127	21312799	21314252
supercont2.54	277924	280119	IES-06060-r21	2196	1	595342	chr4	21037786	21633127	21315710	21317906
supercont2.54	281321	281882	IES-06061-r14	562	1	595342	chr4	21037786	21633127	21319107	21319669
supercont2.54	363970	368929	IES-06062-r16	4960	1	595342	chr4	21037786	21633127	21401756	21406716
supercont2.54	378527	380357	IES-06063-r13	1831	1	595342	chr4	21037786	21633127	21416313	21418144
supercont2.54	413909	415730	IES-06064-r10	1822	1	595342	chr4	21037786	21633127	21451695	21453517
supercont2.54	422886	430858	IES-06065-r10	7973	1	595342	chr4	21037786	21633127	21460672	21468645
supercont2.54	441856	443930	IES-06066-r9	2075	1	595342	chr4	21037786	21633127	21479642	21481717
supercont2.54	492909	497517	IES-06067-r9	4609	1	595342	chr4	21037786	21633127	21530695	21535304
supercont2.54	525963	534094	IES-06068-r21	8132	1	595342	chr4	21037786	21633127	21563749	21571881
supercont2.54	552475	554065	IES-06069-r19	1591	1	595342	chr4	21037786	21633127	21590261	21591852
supercont2.54	556457	559081	IES-06070-r16	2625	1	595342	chr4	21037786	21633127	21594243	21596868
supercont2.54	573830	576088	IES-06071-r12	2259	1	595342	chr4	21037786	21633127	21611616	21613875
supercont2.54	583462	585174	IES-06072-r7	1713	1	595342	chr4	21037786	21633127	21621248	21622961
supercont2.54	588873	590814	IES-06073-r19	1942	1	595342	chr4	21037786	21633127	21626659	21628601
supercont2.540	6371	16207	IES-06074-r9	9837	1	49383	chr4	14010958	14060340	14017329	14027166
supercont2.555	19071	20925	IES-06145-r21	1855	46297	34271	chr4	12555460	12567486	12580832	12582687
supercont2.555	19071	20925	IES-06145-r21	1855	1	32602	chr4	16001431	16034032	16020502	16022357
supercont2.555	26385	27404	IES-06146-r9	1020	46297	34271	chr4	12555460	12567486	12574353	12575373
supercont2.555	26385	27404	IES-06146-r9	1020	1	32602	chr4	16001431	16034032	16027816	16028836
supercont2.555	29184	31066	IES-06147-r10	1883	46297	34271	chr4	12555460	12567486	12570691	12572574
supercont2.555	29184	31066	IES-06147-r10	1883	1	32602	chr4	16001431	16034032	16030615	16032498
supercont2.555	35760	39789	IES-06148-r14	4030	46297	34271	chr4	12555460	12567486	12561968	12565998
supercont2.555	35760	39789	IES-06148-r14	4030	1	32602	chr4	16001431	16034032	16037191	16041221
supercont2.56	38226	41310	IES-06158-r18	3085	581391	571971	chr4	86403	95823	626484	629569
supercont2.56	51527	53899	IES-06159-r13	2373	581391	571971	chr4	86403	95823	613895	616268
supercont2.56	97129	99196	IES-06160-r11	2068	581391	571971	chr4	86403	95823	568598	570666
supercont2.56	121164	122194	IES-06161-r20	1031	581391	571971	chr4	86403	95823	545600	546631
supercont2.56	154331	158702	IES-06162-r13	4372	581391	571971	chr4	86403	95823	509092	513464
supercont2.56	161205	163573	IES-06163-r11	2369	581391	571971	chr4	86403	95823	504221	506590
supercont2.56	173686	175599	IES-06164-r17	1914	581391	571971	chr4	86403	95823	492195	494109
supercont2.56	199110	202596	IES-06165-r11	3487	581391	571971	chr4	86403	95823	465198	468685
supercont2.56	210660	214467	IES-06166-r5	3808	581391	571971	chr4	86403	95823	453327	457135
supercont2.56	232576	233256	IES-06167-r20	681	581391	571971	chr4	86403	95823	434538	435219
supercont2.56	273456	274175	IES-06168-r13	720	581391	571971	chr4	86403	95823	393619	394339
supercont2.56	290310	292499	IES-06169-r17	2190	581391	571971	chr4	86403	95823	375295	377485
supercont2.56	322554	325803	IES-06170-r20	3250	581391	571971	chr4	86403	95823	341991	345241
supercont2.56	352478	353048	IES-06171-r18	571	581391	571971	chr4	86403	95823	314746	315317
supercont2.56	367637	369248	IES-06172-r13	1612	581391	571971	chr4	86403	95823	298546	300158
supercont2.56	389880	392478	IES-06173-r16	2599	581391	571971	chr4	86403	95823	275316	277915
supercont2.56	412608	414176	IES-06175-r6	1569	581391	571971	chr4	86403	95823	253618	255187
supercont2.56	419518	420694	IES-06176-r7	1177	581391	571971	chr4	86403	95823	247100	248277
supercont2.56	422816	427865	IES-06177-r9	5050	581391	571971	chr4	86403	95823	239929	244979
supercont2.56	428738	429534	IES-06178-r7	797	581391	571971	chr4	86403	95823	238260	239057
supercont2.56	438068	439131	IES-06179-r11	1064	581391	571971	chr4	86403	95823	228663	229727
supercont2.56	452068	452989	IES-06180-r24	922	581391	571971	chr4	86403	95823	214805	215727
supercont2.56	456243	459518	IES-06181-r11	3276	581391	571971	chr4	86403	95823	208276	211552
supercont2.56	484331	486115	IES-06183-r18	1785	581391	571971	chr4	86403	95823	181679	183464
supercont2.56	489682	490595	IES-06184-r13	914	581391	571971	chr4	86403	95823	177199	178113
supercont2.56	492344	495037	IES-06185-r10	2694	581391	571971	chr4	86403	95823	172757	175451
supercont2.56	500153	514918	IES-06186-r18	14766	581391	571971	chr4	86403	95823	152876	167642
supercont2.56	520125	521274	IES-06187-r11	1150	581391	571971	chr4	86403	95823	146520	147670
supercont2.56	533720	535964	IES-06188-r10	2245	581391	571971	chr4	86403	95823	131830	134075
supercont2.56	541144	545868	IES-06189-r13	4725	581391	571971	chr4	86403	95823	121926	126651
supercont2.563	6888	17709	IES-06194-r13	10822	1	38938	chr4	15600798	15639735	15607686	15618508
supercont2.563	19691	23438	IES-06195-r12	3748	1	38938	chr4	15600798	15639735	15620489	15624237
supercont2.563	26583	33878	IES-06196-r6	7296	1	38938	chr4	15600798	15639735	15627381	15634677
supercont2.567	24047	33778	IES-06200-r10	9732	37907	1	chr4	12179127	12217033	12183256	12192988
supercont2.568	8103	9684	IES-06201-r6	1582	37883	1	chr4	13521671	13559553	13549870	13551452
supercont2.568	13131	18339	IES-06202-r19	5209	37883	1	chr4	13521671	13559553	13541215	13546424
supercont2.569	5515	11125	IES-06203-r9	5611	1	38350	chr4	18225275	18263624	18230790	18236401
supercont2.569	19818	21881	IES-06204-r7	2064	1	38350	chr4	18225275	18263624	18245093	18247157
supercont2.569	24221	26973	IES-06205-r13	2753	1	38350	chr4	18225275	18263624	18249496	18252249
supercont2.569	29414	30572	IES-06206-r9	1159	1	38350	chr4	18225275	18263624	18254689	18255848
supercont2.578	7377	16661	IES-06237-r16	9285	1	37162	chr4	16034133	16071294	16041510	16050795
supercont2.578	23240	26280	IES-06238-r18	3041	1	37162	chr4	16034133	16071294	16057373	16060414
supercont2.581	14944	16441	IES-06277-r10	1498	36546	1	chr4	15327708	15364253	15347813	15349311
supercont2.581	23387	30840	IES-06278-r12	7454	36546	1	chr4	15327708	15364253	15333414	15340868
supercont2.584	34112	36073	IES-06279-r11	1962	37498	1	chr4	14277921	14315418	14279346	14281308
supercont2.585	11951	19426	IES-06280-r6	7476	1	34931	chr4	18576766	18611696	18588717	18596193
supercont2.585	22796	33742	IES-06281-r4	10947	1	34931	chr4	18576766	18611696	18599562	18610509
supercont2.595	12200	23302	IES-06331-r4	11103	1	34040	chr4	16791285	16825324	16803485	16814588
supercont2.595	30055	32084	IES-06332-r9	2030	1	34040	chr4	16791285	16825324	16821340	16823370
supercont2.605	3236	26380	IES-06452-r7	23145	32908	1	chr4	14719946	14752853	14726474	14749619
supercont2.639	14902	21074	IES-06569-r6	6173	27925	1	chr4	13982933	14010857	13989784	13995957
supercont2.639	23026	24879	IES-06570-r14	1854	27925	1	chr4	13982933	14010857	13985979	13987833
supercont2.643	7785	11813	IES-06608-r8	4029	26929	1	chr4	11876692	11903620	11891808	11895837
supercont2.644	5557	18952	IES-06609-r17	13396	27061	1	chr4	14226732	14253792	14234841	14248237
supercont2.644	20412	23728	IES-06610-r6	3317	27061	1	chr4	14226732	14253792	14230065	14233382
supercont2.66	6222	9512	IES-06652-r17	3291	507097	1	chr4	31112080	31619176	31609665	31612956
supercont2.66	13645	16340	IES-06653-r14	2696	507097	1	chr4	31112080	31619176	31602837	31605533
supercont2.66	28541	30869	IES-06654-r20	2329	507097	1	chr4	31112080	31619176	31588308	31590637
supercont2.66	32808	34587	IES-06655-r18	1780	507097	1	chr4	31112080	31619176	31584590	31586370
supercont2.66	61812	64556	IES-06656-r10	2745	507097	1	chr4	31112080	31619176	31554621	31557366
supercont2.66	82416	90429	IES-06657-r18	8014	507097	1	chr4	31112080	31619176	31528748	31536762
supercont2.66	121950	124107	IES-06658-r17	2158	507097	1	chr4	31112080	31619176	31495070	31497228
supercont2.66	158924	160491	IES-06659-r16	1568	507097	1	chr4	31112080	31619176	31458686	31460254
supercont2.66	194679	197616	IES-06660-r18	2938	507097	1	chr4	31112080	31619176	31421561	31424499
supercont2.66	200312	203036	IES-06661-r13	2725	507097	1	chr4	31112080	31619176	31416141	31418866
supercont2.66	209544	212841	IES-06662-r8	3298	507097	1	chr4	31112080	31619176	31406336	31409634
supercont2.66	285897	288611	IES-06663-r10	2715	507097	1	chr4	31112080	31619176	31330566	31333281
supercont2.66	294527	301754	IES-06664-r13	7228	507097	1	chr4	31112080	31619176	31317423	31324651
supercont2.66	310969	311179	IES-06665-r15	211	507097	1	chr4	31112080	31619176	31307998	31308209
supercont2.66	342598	344156	IES-06666-r14	1559	507097	1	chr4	31112080	31619176	31275021	31276580
supercont2.66	346216	347324	IES-06667-r13	1109	507097	1	chr4	31112080	31619176	31271853	31272962
supercont2.66	375870	377218	IES-06668-r13	1349	507097	1	chr4	31112080	31619176	31241959	31243308
supercont2.66	380836	382399	IES-06669-r12	1564	507097	1	chr4	31112080	31619176	31236778	31238342
supercont2.66	398279	401974	IES-06670-r15	3696	507097	1	chr4	31112080	31619176	31217203	31220899
supercont2.66	415878	418263	IES-06671-r16	2386	507097	1	chr4	31112080	31619176	31200914	31203300
supercont2.66	427068	428168	IES-06672-r14	1101	507097	1	chr4	31112080	31619176	31191009	31192110
supercont2.66	433824	437948	IES-06673-r14	4125	507097	1	chr4	31112080	31619176	31181229	31185354
supercont2.66	439464	441966	IES-06674-r19	2503	507097	1	chr4	31112080	31619176	31177211	31179714
supercont2.66	444834	447302	IES-06675-r13	2469	507097	1	chr4	31112080	31619176	31171875	31174344
supercont2.66	462457	463789	IES-06676-r19	1333	507097	1	chr4	31112080	31619176	31155388	31156721
supercont2.66	478888	484331	IES-06677-r8	5444	507097	1	chr4	31112080	31619176	31134846	31140290
supercont2.66	490549	494318	IES-06678-r7	3770	507097	1	chr4	31112080	31619176	31124859	31128629
supercont2.66	499392	500988	IES-06679-r15	1597	507097	1	chr4	31112080	31619176	31118189	31119786
supercont2.682	828	9963	IES-06745-r15	9136	1	22630	chr4	12425242	12447871	12426070	12435206
supercont2.682	12816	17789	IES-06746-r7	4974	1	22630	chr4	12425242	12447871	12438058	12443032
supercont2.7	4481	5762	IES-06781-r8	1282	1	2405115	chr4	24818976	27224090	24823457	24824739
supercont2.7	76463	79345	IES-06782-r12	2883	1	2405115	chr4	24818976	27224090	24895439	24898322
supercont2.7	311836	314108	IES-06783-r10	2273	1	2405115	chr4	24818976	27224090	25130812	25133085
supercont2.7	318142	318496	IES-06784-r16	355	1	2405115	chr4	24818976	27224090	25137118	25137473
supercont2.7	326586	327681	IES-06785-r13	1096	1	2405115	chr4	24818976	27224090	25145562	25146658
supercont2.7	393135	393695	IES-06786-r19	561	1	2405115	chr4	24818976	27224090	25212111	25212672
supercont2.7	424001	426932	IES-06787-r15	2932	1	2405115	chr4	24818976	27224090	25242977	25245909
supercont2.7	488853	491467	IES-06788-r19	2615	1	2405115	chr4	24818976	27224090	25307829	25310444
supercont2.7	507667	513099	IES-06789-r12	5433	1	2405115	chr4	24818976	27224090	25326643	25332076
supercont2.7	554233	556208	IES-06790-r17	1976	1	2405115	chr4	24818976	27224090	25373209	25375185
supercont2.7	567204	568678	IES-06791-r13	1475	1	2405115	chr4	24818976	27224090	25386180	25387655
supercont2.7	627109	629376	IES-06792-r14	2268	1	2405115	chr4	24818976	27224090	25446085	25448353
supercont2.7	637057	637858	IES-06793-r16	802	1	2405115	chr4	24818976	27224090	25456033	25456835
supercont2.7	662840	664014	IES-06794-r15	1175	1	2405115	chr4	24818976	27224090	25481816	25482991
supercont2.7	676618	678619	IES-06795-r13	2002	1	2405115	chr4	24818976	27224090	25495594	25497596
supercont2.7	894742	899791	IES-06796-r18	5050	1	2405115	chr4	24818976	27224090	25713718	25718768
supercont2.7	905785	907001	IES-06797-r19	1217	1	2405115	chr4	24818976	27224090	25724761	25725978
supercont2.7	909620	916022	IES-06798-r18	6403	1	2405115	chr4	24818976	27224090	25728596	25734999
supercont2.7	928226	929353	IES-06799-r12	1128	1	2405115	chr4	24818976	27224090	25747202	25748330
supercont2.7	943521	946446	IES-06800-r20	2926	1	2405115	chr4	24818976	27224090	25762497	25765423
supercont2.7	947494	950637	IES-06801-r6	3144	1	2405115	chr4	24818976	27224090	25766470	25769614
supercont2.7	983301	986505	IES-06802-r8	3205	1	2405115	chr4	24818976	27224090	25802277	25805482
supercont2.7	1031588	1032337	IES-06803-r14	750	1	2405115	chr4	24818976	27224090	25850564	25851314
supercont2.7	1099469	1101171	IES-06804-r11	1703	1	2405115	chr4	24818976	27224090	25918445	25920148
supercont2.7	1103594	1107651	IES-06805-r18	4058	1	2405115	chr4	24818976	27224090	25922570	25926628
supercont2.7	1132239	1136932	IES-06806-r13	4694	1	2405115	chr4	24818976	27224090	25951215	25955909
supercont2.7	1154104	1157658	IES-06807-r12	3555	1	2405115	chr4	24818976	27224090	25973080	25976635
supercont2.7	1163454	1167329	IES-06808-r7	3876	1	2405115	chr4	24818976	27224090	25982430	25986306
supercont2.7	1217860	1218933	IES-06809-r16	1074	1	2405115	chr4	24818976	27224090	26036836	26037910
supercont2.7	1244379	1247125	IES-06811-r13	2747	1	2405115	chr4	24818976	27224090	26063355	26066102
supercont2.7	1271070	1275224	IES-06812-r6	4155	1	2405115	chr4	24818976	27224090	26090046	26094201
supercont2.7	1287591	1287983	IES-06813-r10	393	1	2405115	chr4	24818976	27224090	26106567	26106960
supercont2.7	1349502	1355471	IES-06814-r12	5970	1	2405115	chr4	24818976	27224090	26168478	26174448
supercont2.7	1425715	1436494	IES-06815-r14	10780	1	2405115	chr4	24818976	27224090	26244691	26255471
supercont2.7	1530123	1530855	IES-06816-r12	733	1	2405115	chr4	24818976	27224090	26349099	26349832
supercont2.7	1549511	1551991	IES-06817-r12	2481	1	2405115	chr4	24818976	27224090	26368487	26370968
supercont2.7	1599384	1601462	IES-06818-r11	2079	1	2405115	chr4	24818976	27224090	26418360	26420439
supercont2.7	1628430	1629437	IES-06819-r13	1008	1	2405115	chr4	24818976	27224090	26447406	26448414
supercont2.7	1670166	1671918	IES-06820-r12	1753	1	2405115	chr4	24818976	27224090	26489142	26490895
supercont2.7	1691168	1692590	IES-06821-r18	1423	1	2405115	chr4	24818976	27224090	26510144	26511567
supercont2.7	1735110	1736809	IES-06822-r5	1700	1	2405115	chr4	24818976	27224090	26554086	26555786
supercont2.7	1799711	1800978	IES-06824-r12	1268	1	2405115	chr4	24818976	27224090	26618687	26619955
supercont2.7	1806225	1809309	IES-06825-r22	3085	1	2405115	chr4	24818976	27224090	26625201	26628286
supercont2.7	1816272	1816849	IES-06826-r17	578	1	2405115	chr4	24818976	27224090	26635248	26635826
supercont2.7	1852348	1857274	IES-06827-r18	4927	1	2405115	chr4	24818976	27224090	26671324	26676251
supercont2.7	1867392	1869213	IES-06828-r7	1822	1	2405115	chr4	24818976	27224090	26686368	26688190
supercont2.7	1872027	1872422	IES-06829-r8	396	1	2405115	chr4	24818976	27224090	26691003	26691399
supercont2.7	1878749	1879416	IES-06830-r14	668	1	2405115	chr4	24818976	27224090	26697725	26698393
supercont2.7	1931479	1933676	IES-06832-r12	2198	1	2405115	chr4	24818976	27224090	26750455	26752653
supercont2.7	2032635	2034666	IES-06833-r18	2032	1	2405115	chr4	24818976	27224090	26851611	26853643
supercont2.7	2047361	2047925	IES-06834-r13	565	1	2405115	chr4	24818976	27224090	26866337	26866902
supercont2.7	2238128	2239514	IES-06835-r14	1387	1	2405115	chr4	24818976	27224090	27057104	27058491
supercont2.7	2276415	2278718	IES-06836-r11	2304	1	2405115	chr4	24818976	27224090	27095391	27097695
supercont2.7	2292290	2293721	IES-06837-r11	1432	1	2405115	chr4	24818976	27224090	27111266	27112698
supercont2.7	2297428	2298892	IES-06838-r9	1465	1	2405115	chr4	24818976	27224090	27116404	27117869
supercont2.7	2315126	2318634	IES-06839-r16	3509	1	2405115	chr4	24818976	27224090	27134102	27137611
supercont2.7	2337492	2340734	IES-06840-r15	3243	1	2405115	chr4	24818976	27224090	27156468	27159711
supercont2.7	2367164	2375596	IES-06841-r25	8433	1	2405115	chr4	24818976	27224090	27186140	27194573
supercont2.7	2377160	2378899	IES-06842-r21	1740	1	2405115	chr4	24818976	27224090	27196136	27197876
supercont2.7	2381857	2383646	IES-06843-r18	1790	1	2405115	chr4	24818976	27224090	27200833	27202623
supercont2.7	2384690	2403394	IES-06844-r16	18705	1	2405115	chr4	24818976	27224090	27203666	27222371
supercont2.702	8405	12379	IES-06870-r18	3975	1	20804	chr4	13897956	13918759	13906361	13910336
supercont2.75	30827	31814	IES-06994-r17	988	1	474735	chr4	28357787	28832521	28388614	28389602
supercont2.75	103556	105844	IES-06995-r10	2289	1	474735	chr4	28357787	28832521	28461343	28463632
supercont2.75	152620	155608	IES-06996-r17	2989	1	474735	chr4	28357787	28832521	28510407	28513396
supercont2.75	190468	192158	IES-06997-r15	1691	1	474735	chr4	28357787	28832521	28548255	28549946
supercont2.75	202204	203958	IES-06998-r12	1755	1	474735	chr4	28357787	28832521	28559991	28561746
supercont2.75	246881	250018	IES-06999-r13	3138	1	474735	chr4	28357787	28832521	28604668	28607806
supercont2.75	301631	303245	IES-07000-r23	1615	1	474735	chr4	28357787	28832521	28659418	28661033
supercont2.75	330398	333061	IES-07001-r14	2664	1	474735	chr4	28357787	28832521	28688185	28690849
supercont2.75	400852	407238	IES-07002-r15	6387	1	474735	chr4	28357787	28832521	28758639	28765026
supercont2.75	409028	411247	IES-07003-r7	2220	1	474735	chr4	28357787	28832521	28766815	28769035
supercont2.75	426550	428978	IES-07004-r13	2429	1	474735	chr4	28357787	28832521	28784337	28786766
supercont2.75	433067	435126	IES-07005-r15	2060	1	474735	chr4	28357787	28832521	28790854	28792914
supercont2.75	443337	444447	IES-07006-r13	1111	1	474735	chr4	28357787	28832521	28801124	28802235
supercont2.75	468586	469803	IES-07007-r18	1218	1	474735	chr4	28357787	28832521	28826373	28827591
supercont2.751	4865	8657	IES-07008-r13	3793	15715	1	chr4	14704131	14719845	14711189	14714982
supercont2.831	3549	5454	IES-07286-r7	1906	1	10250	chr4	5249245	5259494	5252794	5254700
supercont2.86	5954	18982	IES-07341-r9	13029	423674	1	chr4	776100	1199773	1180792	1193821
supercont2.86	34377	35950	IES-07342-r17	1574	423674	1	chr4	776100	1199773	1163824	1165398
supercont2.86	37436	41256	IES-07343-r9	3821	423674	1	chr4	776100	1199773	1158518	1162339
supercont2.86	42588	45930	IES-07344-r11	3343	423674	1	chr4	776100	1199773	1153844	1157187
supercont2.86	61261	63039	IES-07345-r11	1779	423674	1	chr4	776100	1199773	1136735	1138514
supercont2.86	94826	96454	IES-07346-r11	1629	423674	1	chr4	776100	1199773	1103320	1104949
supercont2.86	108805	110606	IES-07347-r9	1802	423674	1	chr4	776100	1199773	1089168	1090970
supercont2.86	116469	121170	IES-07348-r10	4702	423674	1	chr4	776100	1199773	1078604	1083306
supercont2.86	127458	136814	IES-07349-r15	9357	423674	1	chr4	776100	1199773	1062960	1072317
supercont2.86	151755	151958	IES-07350-r11	204	423674	1	chr4	776100	1199773	1047816	1048020
supercont2.86	156414	159547	IES-07351-r15	3134	423674	1	chr4	776100	1199773	1040227	1043361
supercont2.86	162279	164333	IES-07352-r23	2055	423674	1	chr4	776100	1199773	1035441	1037496
supercont2.86	171765	173235	IES-07353-r12	1471	423674	1	chr4	776100	1199773	1026539	1028010
supercont2.86	180895	185800	IES-07354-r9	4906	423674	1	chr4	776100	1199773	1013974	1018880
supercont2.86	187347	189105	IES-07355-r7	1759	423674	1	chr4	776100	1199773	1010669	1012428
supercont2.86	191349	192643	IES-07356-r8	1295	423674	1	chr4	776100	1199773	1007131	1008426
supercont2.86	200785	204586	IES-07357-r8	3802	423674	1	chr4	776100	1199773	995188	998990
supercont2.86	206026	213759	IES-07358-r9	7734	423674	1	chr4	776100	1199773	986015	993749
supercont2.86	219629	221294	IES-07359-r9	1666	423674	1	chr4	776100	1199773	978480	980146
supercont2.86	228486	233542	IES-07360-r11	5057	423674	1	chr4	776100	1199773	966232	971289
supercont2.86	241179	243520	IES-07361-r7	2342	423674	1	chr4	776100	1199773	956254	958596
supercont2.86	259266	260509	IES-07362-r14	1244	423674	1	chr4	776100	1199773	939265	940509
supercont2.86	287254	291197	IES-07363-r9	3944	423674	1	chr4	776100	1199773	908577	912521
supercont2.86	306645	307510	IES-07364-r11	866	423674	1	chr4	776100	1199773	892264	893130
supercont2.86	313346	318280	IES-07365-r14	4935	423674	1	chr4	776100	1199773	881494	886429
supercont2.86	345956	349065	IES-07366-r7	3110	423674	1	chr4	776100	1199773	850709	853819
supercont2.86	355843	358712	IES-07367-r9	2870	423674	1	chr4	776100	1199773	841062	843932
supercont2.86	361199	369550	IES-07368-r3	8352	423674	1	chr4	776100	1199773	830224	838576
supercont2.86	370988	377056	IES-07369-r15	6069	423674	1	chr4	776100	1199773	822718	828787
supercont2.86	392479	396868	IES-07370-r10	4390	423674	1	chr4	776100	1199773	802906	807296
supercont2.86	398631	402667	IES-07371-r9	4037	423674	1	chr4	776100	1199773	797107	801144
supercont2.86	404881	406453	IES-07372-r13	1573	423674	1	chr4	776100	1199773	793321	794894
supercont2.86	408011	410141	IES-07373-r11	2131	423674	1	chr4	776100	1199773	789633	791764
supercont2.86	412364	414475	IES-07374-r13	2112	423674	1	chr4	776100	1199773	785299	787411
supercont2.86	417022	419900	IES-07375-r7	2879	423674	1	chr4	776100	1199773	779874	782753
supercont2.89	8054	23038	IES-07431-r8	14985	1	400604	chr4	19814139	20214742	19822193	19837178
supercont2.89	24378	28217	IES-07431-r8	3840	1	400604	chr4	19814139	20214742	19838517	19842357
supercont2.89	30742	32813	IES-07432-r19	2072	1	400604	chr4	19814139	20214742	19844881	19846953
