supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.57	407996	410530	IES-06211-r13	2535	573886	1	chr1	27328686	27902571	27492042	27494577
supercont2.57	519370	520462	IES-06212-r17	1093	573886	1	chr1	27328686	27902571	27382110	27383203
supercont2.57	528756	531859	IES-06213-r15	3104	573886	1	chr1	27328686	27902571	27370713	27373817
supercont2.57	553571	556130	IES-06214-r12	2560	573886	1	chr1	27328686	27902571	27346442	27349002
supercont2.57	559660	560926	IES-06215-r12	1267	573886	1	chr1	27328686	27902571	27341646	27342913
supercont2.577	21149	23658	IES-06234-r21	2510	1	37072	chr1	17786386	17823457	17807535	17810045
supercont2.577	27860	30005	IES-06235-r8	2146	1	37072	chr1	17786386	17823457	17814246	17816392
supercont2.577	32042	34814	IES-06236-r9	2773	1	37072	chr1	17786386	17823457	17818428	17821201
supercont2.579	1614	3389	IES-06239-r7	1776	40564	1	chr1	32964248	33004811	33001423	33003199
supercont2.579	9537	13401	IES-06240-r13	3865	40564	1	chr1	32964248	33004811	32991411	32995276
supercont2.579	15202	26846	IES-06241-r18	11645	40564	1	chr1	32964248	33004811	32977966	32989611
supercont2.591	9923	14949	IES-06327-r11	5027	36086	1	chr1	18357065	18393150	18378202	18383229
supercont2.591	25927	33490	IES-06328-r11	7564	36086	1	chr1	18357065	18393150	18359661	18367225
supercont2.596	1738	7302	IES-06333-r9	5565	1	33759	chr1	36288236	36321994	36289974	36295539
supercont2.596	11150	14946	IES-06334-r9	3797	1	33759	chr1	36288236	36321994	36299386	36303183
supercont2.597	24385	27132	IES-06335-r23	2748	1	35154	chr1	16948037	16983190	16972422	16975170
supercont2.606	8052	16320	IES-06453-r10	8269	1	32481	chr1	22228466	22260946	22236518	22244787
supercont2.612	22300	26076	IES-06479-r3	3777	32341	1	chr1	22261047	22293387	22267312	22271089
supercont2.632	12408	16310	IES-06562-r8	3903	29658	1	chr1	22018171	22047828	22031519	22035422
supercont2.637	13200	15334	IES-06567-r8	2135	1	30927	chr1	34246915	34277841	34260115	34262250
supercont2.637	17222	19008	IES-06568-r18	1787	1	30927	chr1	34246915	34277841	34264137	34265924
supercont2.64	11595	11989	IES-06571-r13	395	1	529938	chr1	532934	1062871	544529	544924
supercont2.64	12992	18469	IES-06572-r10	5478	1	529938	chr1	532934	1062871	545926	551404
supercont2.64	22947	34004	IES-06573-r14	11058	1	529938	chr1	532934	1062871	555881	566939
supercont2.64	36257	38762	IES-06574-r13	2506	1	529938	chr1	532934	1062871	569191	571697
supercont2.64	54817	55987	IES-06575-r16	1171	1	529938	chr1	532934	1062871	587751	588922
supercont2.64	59270	62325	IES-06576-r11	3056	1	529938	chr1	532934	1062871	592204	595260
supercont2.64	66825	69573	IES-06577-r9	2749	1	529938	chr1	532934	1062871	599759	602508
supercont2.64	80707	84210	IES-06578-r17	3504	1	529938	chr1	532934	1062871	613641	617145
supercont2.64	130425	133954	IES-06579-r15	3530	1	529938	chr1	532934	1062871	663359	666889
supercont2.64	137443	142031	IES-06580-r11	4589	1	529938	chr1	532934	1062871	670377	674966
supercont2.64	148776	154148	IES-06581-r14	5373	1	529938	chr1	532934	1062871	681710	687083
supercont2.64	185488	186093	IES-06582-r15	606	1	529938	chr1	532934	1062871	718422	719028
supercont2.64	194560	199743	IES-06583-r10	5184	1	529938	chr1	532934	1062871	727494	732678
supercont2.64	202695	204285	IES-06584-r10	1591	1	529938	chr1	532934	1062871	735629	737220
supercont2.64	206040	209041	IES-06585-r14	3002	1	529938	chr1	532934	1062871	738974	741976
supercont2.64	227063	238848	IES-06586-r10	11786	1	529938	chr1	532934	1062871	759997	771783
supercont2.64	239857	243668	IES-06587-r11	3812	1	529938	chr1	532934	1062871	772791	776603
supercont2.64	253552	256663	IES-06588-r13	3112	1	529938	chr1	532934	1062871	786486	789598
supercont2.64	257592	258472	IES-06589-r8	881	1	529938	chr1	532934	1062871	790526	791407
supercont2.64	280538	287370	IES-06590-r17	6833	1	529938	chr1	532934	1062871	813472	820305
supercont2.64	288093	292348	IES-06591-r14	4256	1	529938	chr1	532934	1062871	821027	825283
supercont2.64	298289	300659	IES-06592-r16	2371	1	529938	chr1	532934	1062871	831223	833594
supercont2.64	304421	307022	IES-06593-r13	2602	1	529938	chr1	532934	1062871	837355	839957
supercont2.64	307931	318676	IES-06594-r15	10746	1	529938	chr1	532934	1062871	840865	851611
supercont2.64	319537	322211	IES-06595-r15	2675	1	529938	chr1	532934	1062871	852471	855146
supercont2.64	324685	327706	IES-06596-r19	3022	1	529938	chr1	532934	1062871	857619	860641
supercont2.64	337382	344269	IES-06597-r11	6888	1	529938	chr1	532934	1062871	870316	877204
supercont2.64	388604	394835	IES-06598-r14	6232	1	529938	chr1	532934	1062871	921538	927770
supercont2.64	396192	398815	IES-06599-r8	2624	1	529938	chr1	532934	1062871	929126	931750
supercont2.64	425598	429262	IES-06600-r9	3665	1	529938	chr1	532934	1062871	958532	962197
supercont2.64	435626	439425	IES-06601-r15	3800	1	529938	chr1	532934	1062871	968560	972360
supercont2.64	497259	498436	IES-06602-r8	1178	1	529938	chr1	532934	1062871	1030193	1031371
supercont2.645	21456	22810	IES-06611-r11	1355	26792	1	chr1	22648415	22675206	22652397	22653752
supercont2.654	8440	10722	IES-06645-r5	2283	1	26898	chr1	35986032	36012929	35994472	35996755
supercont2.654	12598	15091	IES-06646-r11	2494	1	26898	chr1	35986032	36012929	35998630	36001124
supercont2.668	13842	21112	IES-06683-r10	7271	1	24793	chr1	17027235	17052027	17041077	17048348
supercont2.67	19386	20126	IES-06685-r11	741	495392	1	chr1	23527886	24023277	24003152	24003893
supercont2.67	69504	72442	IES-06686-r10	2939	495392	1	chr1	23527886	24023277	23950836	23953775
supercont2.67	114909	117659	IES-06687-r8	2751	495392	1	chr1	23527886	24023277	23905619	23908370
supercont2.67	119746	124009	IES-06688-r10	4264	495392	1	chr1	23527886	24023277	23899269	23903533
supercont2.67	128450	130039	IES-06689-r16	1590	495392	1	chr1	23527886	24023277	23893239	23894829
supercont2.67	219176	220865	IES-06690-r14	1690	495392	1	chr1	23527886	24023277	23802413	23804103
supercont2.67	250861	253560	IES-06691-r16	2700	495392	1	chr1	23527886	24023277	23769718	23772418
supercont2.67	263511	266225	IES-06692-r20	2715	495392	1	chr1	23527886	24023277	23757053	23759768
supercont2.67	268194	270292	IES-06693-r15	2099	495392	1	chr1	23527886	24023277	23752986	23755085
supercont2.67	273603	275036	IES-06694-r21	1434	495392	1	chr1	23527886	24023277	23748242	23749676
supercont2.67	375119	377925	IES-06695-r5	2807	495392	1	chr1	23527886	24023277	23645353	23648160
supercont2.67	403603	405925	IES-06696-r5	2323	495392	1	chr1	23527886	24023277	23617353	23619676
supercont2.67	409471	414443	IES-06697-r12	4973	495392	1	chr1	23527886	24023277	23608835	23613808
supercont2.67	457276	457619	IES-06698-r14	344	495392	1	chr1	23527886	24023277	23565659	23566003
supercont2.67	459745	462130	IES-06699-r7	2386	495392	1	chr1	23527886	24023277	23561148	23563534
supercont2.67	481046	483604	IES-06700-r8	2559	495392	1	chr1	23527886	24023277	23539674	23542233
supercont2.677	19384	21022	IES-06703-r21	1639	1	23435	chr1	32940713	32964147	32960097	32961736
supercont2.695	1725	2425	IES-06776-r7	701	22059	1	chr1	21631064	21653122	21650698	21651399
supercont2.695	8116	11144	IES-06777-r9	3029	22059	1	chr1	21631064	21653122	21641979	21645008
supercont2.695	12305	17649	IES-06778-r12	5345	22059	1	chr1	21631064	21653122	21635474	21640819
supercont2.696	5714	13031	IES-06779-r4	7318	1	21474	chr1	15147330	15168803	15153044	15160362
supercont2.697	13003	19371	IES-06780-r8	6369	1	21139	chr1	16765547	16786685	16778550	16784919
supercont2.76	6826	15811	IES-07009-r14	8986	477826	1	chr1	14548192	15026017	15010207	15019193
supercont2.76	38494	45764	IES-07010-r15	7271	477826	1	chr1	14548192	15026017	14980254	14987525
supercont2.76	48349	53857	IES-07011-r7	5509	477826	1	chr1	14548192	15026017	14972161	14977670
supercont2.76	56636	60770	IES-07012-r17	4135	477826	1	chr1	14548192	15026017	14965248	14969383
supercont2.76	62753	63069	IES-07013-r17	317	477826	1	chr1	14548192	15026017	14962949	14963266
supercont2.76	66607	70160	IES-07014-r13	3554	477826	1	chr1	14548192	15026017	14955858	14959412
supercont2.76	119945	124319	IES-07015-r19	4375	477826	1	chr1	14548192	15026017	14901699	14906074
supercont2.76	190876	193859	IES-07016-r13	2984	477826	1	chr1	14548192	15026017	14832159	14835143
supercont2.76	209257	230352	IES-07017-r4	21096	477826	1	chr1	14548192	15026017	14795666	14816762
supercont2.76	231607	243407	IES-07018-r8	11801	477826	1	chr1	14548192	15026017	14782611	14794412
supercont2.76	249527	256859	IES-07019-r14	7333	477826	1	chr1	14548192	15026017	14769159	14776492
supercont2.76	279564	280966	IES-07020-r4	1403	477826	1	chr1	14548192	15026017	14745052	14746455
supercont2.76	283874	289174	IES-07021-r8	5301	477826	1	chr1	14548192	15026017	14736844	14742145
supercont2.76	302319	308618	IES-07022-r7	6300	477826	1	chr1	14548192	15026017	14717400	14723700
supercont2.76	311406	315811	IES-07023-r11	4406	477826	1	chr1	14548192	15026017	14710207	14714613
supercont2.76	357179	360283	IES-07025-r8	3105	477826	1	chr1	14548192	15026017	14665735	14668840
supercont2.76	364017	370281	IES-07026-r15	6265	477826	1	chr1	14548192	15026017	14655737	14662002
supercont2.76	373586	383072	IES-07027-r14	9487	477826	1	chr1	14548192	15026017	14642946	14652433
supercont2.76	394615	401544	IES-07028-r10	6930	477826	1	chr1	14548192	15026017	14624474	14631404
supercont2.76	418851	423942	IES-07029-r11	5092	477826	1	chr1	14548192	15026017	14602076	14607168
supercont2.76	451076	457149	IES-07030-r4	6074	477826	1	chr1	14548192	15026017	14568869	14574943
supercont2.76	466518	473483	IES-07031-r15	6966	477826	1	chr1	14548192	15026017	14552535	14559501
supercont2.8	24620	26686	IES-07129-r4	2067	1	2370207	chr1	28012042	30382248	28036662	28038729
supercont2.8	34209	37558	IES-07130-r12	3350	1	2370207	chr1	28012042	30382248	28046251	28049601
supercont2.8	96010	98782	IES-07131-r17	2773	1	2370207	chr1	28012042	30382248	28108052	28110825
supercont2.8	102123	104433	IES-07132-r21	2311	1	2370207	chr1	28012042	30382248	28114165	28116476
supercont2.8	107964	108794	IES-07133-r7	831	1	2370207	chr1	28012042	30382248	28120006	28120837
supercont2.8	130820	133697	IES-07134-r8	2878	1	2370207	chr1	28012042	30382248	28142862	28145740
supercont2.8	268622	271146	IES-07135-r9	2525	1	2370207	chr1	28012042	30382248	28280664	28283189
supercont2.8	278707	279416	IES-07136-r19	710	1	2370207	chr1	28012042	30382248	28290749	28291459
supercont2.8	311577	313520	IES-07137-r13	1944	1	2370207	chr1	28012042	30382248	28323619	28325563
supercont2.8	328775	330369	IES-07138-r15	1595	1	2370207	chr1	28012042	30382248	28340817	28342412
supercont2.8	353927	355092	IES-07139-r11	1166	1	2370207	chr1	28012042	30382248	28365969	28367135
supercont2.8	410566	415116	IES-07140-r8	4551	1	2370207	chr1	28012042	30382248	28422608	28427159
supercont2.8	424304	427717	IES-07141-r16	3414	1	2370207	chr1	28012042	30382248	28436346	28439760
supercont2.8	463875	464862	IES-07142-r19	988	1	2370207	chr1	28012042	30382248	28475917	28476905
supercont2.8	467896	470312	IES-07143-r16	2417	1	2370207	chr1	28012042	30382248	28479938	28482355
supercont2.8	492940	493933	IES-07144-r11	994	1	2370207	chr1	28012042	30382248	28504982	28505976
supercont2.8	496863	498305	IES-07145-r13	1443	1	2370207	chr1	28012042	30382248	28508905	28510348
supercont2.8	505963	506763	IES-07146-r10	801	1	2370207	chr1	28012042	30382248	28518005	28518806
supercont2.8	537920	538276	IES-07147-r15	357	1	2370207	chr1	28012042	30382248	28549962	28550319
supercont2.8	554911	561951	IES-07148-r10	7041	1	2370207	chr1	28012042	30382248	28566953	28573994
supercont2.8	642479	643042	IES-07149-r15	564	1	2370207	chr1	28012042	30382248	28654521	28655085
supercont2.8	706357	707155	IES-07150-r16	799	1	2370207	chr1	28012042	30382248	28718399	28719198
supercont2.8	866746	874277	IES-07151-r10	7532	1	2370207	chr1	28012042	30382248	28878788	28886320
supercont2.8	887680	891225	IES-07152-r9	3546	1	2370207	chr1	28012042	30382248	28899722	28903268
supercont2.8	895997	899847	IES-07153-r9	3851	1	2370207	chr1	28012042	30382248	28908039	28911890
supercont2.8	905170	906828	IES-07154-r15	1659	1	2370207	chr1	28012042	30382248	28917212	28918871
supercont2.8	1027517	1034004	IES-07155-r12	6488	1	2370207	chr1	28012042	30382248	29039559	29046047
supercont2.8	1041216	1042326	IES-07156-r20	1111	1	2370207	chr1	28012042	30382248	29053258	29054369
supercont2.8	1075813	1076771	IES-07157-r11	959	1	2370207	chr1	28012042	30382248	29087855	29088814
supercont2.8	1177477	1179157	IES-07158-r8	1681	1	2370207	chr1	28012042	30382248	29189519	29191200
supercont2.8	1211517	1212222	IES-07159-r12	706	1	2370207	chr1	28012042	30382248	29223559	29224265
supercont2.8	1387911	1390375	IES-07160-r14	2465	1	2370207	chr1	28012042	30382248	29399953	29402418
supercont2.8	1428595	1434711	IES-07161-r9	6117	1	2370207	chr1	28012042	30382248	29440637	29446754
supercont2.8	1491503	1493709	IES-07162-r13	2207	1	2370207	chr1	28012042	30382248	29503545	29505752
supercont2.8	1507740	1510227	IES-07163-r13	2488	1	2370207	chr1	28012042	30382248	29519782	29522270
supercont2.8	1548175	1549969	IES-07164-r9	1795	1	2370207	chr1	28012042	30382248	29560217	29562012
supercont2.8	1578818	1580304	IES-07165-r24	1487	1	2370207	chr1	28012042	30382248	29590860	29592347
supercont2.8	1594091	1594676	IES-07166-r14	586	1	2370207	chr1	28012042	30382248	29606133	29606719
supercont2.8	1630787	1633368	IES-07167-r16	2582	1	2370207	chr1	28012042	30382248	29642829	29645411
supercont2.8	1734963	1737741	IES-07168-r9	2779	1	2370207	chr1	28012042	30382248	29747005	29749784
supercont2.8	1773017	1774119	IES-07169-r10	1103	1	2370207	chr1	28012042	30382248	29785059	29786162
supercont2.8	1794099	1796147	IES-07170-r17	2049	1	2370207	chr1	28012042	30382248	29806141	29808190
supercont2.8	1823823	1826796	IES-07171-r21	2974	1	2370207	chr1	28012042	30382248	29835865	29838839
supercont2.8	1985845	1988075	IES-07172-r11	2231	1	2370207	chr1	28012042	30382248	29997887	30000118
supercont2.8	2001023	2001900	IES-07173-r14	878	1	2370207	chr1	28012042	30382248	30013065	30013943
supercont2.8	2013035	2016973	IES-07174-r15	3939	1	2370207	chr1	28012042	30382248	30025077	30029016
supercont2.8	2050207	2053178	IES-07175-r15	2972	1	2370207	chr1	28012042	30382248	30062249	30065221
supercont2.8	2117606	2118525	IES-07176-r12	920	1	2370207	chr1	28012042	30382248	30129648	30130568
supercont2.8	2136932	2138201	IES-07177-r17	1270	1	2370207	chr1	28012042	30382248	30148974	30150244
supercont2.8	2162549	2163795	IES-07178-r16	1247	1	2370207	chr1	28012042	30382248	30174591	30175838
supercont2.8	2183507	2190591	IES-07179-r13	7085	1	2370207	chr1	28012042	30382248	30195549	30202634
supercont2.8	2198675	2199549	IES-07180-r18	875	1	2370207	chr1	28012042	30382248	30210717	30211592
supercont2.8	2223015	2223611	IES-07181-r16	597	1	2370207	chr1	28012042	30382248	30235057	30235654
supercont2.8	2305905	2307781	IES-07182-r13	1877	1	2370207	chr1	28012042	30382248	30317947	30319824
supercont2.80	11956	15852	IES-07184-r13	3897	446114	1	chr1	4470283	4916396	4900545	4904442
supercont2.80	46351	47828	IES-07185-r6	1478	446114	1	chr1	4470283	4916396	4868569	4870047
supercont2.80	61515	64456	IES-07186-r6	2942	446114	1	chr1	4470283	4916396	4851941	4854883
supercont2.80	80348	82861	IES-07187-r17	2514	446114	1	chr1	4470283	4916396	4833536	4836050
supercont2.80	107156	108610	IES-07188-r9	1455	446114	1	chr1	4470283	4916396	4807787	4809242
supercont2.80	125122	126749	IES-07189-r14	1628	446114	1	chr1	4470283	4916396	4789648	4791276
supercont2.80	145860	148725	IES-07190-r17	2866	446114	1	chr1	4470283	4916396	4767672	4770538
supercont2.80	294672	296487	IES-07191-r5	1816	446114	1	chr1	4470283	4916396	4619910	4621726
supercont2.80	315047	317232	IES-07192-r16	2186	446114	1	chr1	4470283	4916396	4599165	4601351
supercont2.80	330861	331360	IES-07193-r7	500	446114	1	chr1	4470283	4916396	4585037	4585537
supercont2.80	386059	389027	IES-07194-r10	2969	446114	1	chr1	4470283	4916396	4527370	4530339
supercont2.80	411012	412214	IES-07195-r6	1203	446114	1	chr1	4470283	4916396	4504183	4505386
supercont2.84	29744	31666	IES-07287-r12	1923	1	432917	chr1	17924048	18356964	17953792	17955715
supercont2.84	34430	38341	IES-07288-r14	3912	1	432917	chr1	17924048	18356964	17958478	17962390
supercont2.84	50562	51326	IES-07289-r12	765	1	432917	chr1	17924048	18356964	17974610	17975375
supercont2.84	59496	63269	IES-07290-r6	3774	1	432917	chr1	17924048	18356964	17983544	17987318
supercont2.84	67641	73196	IES-07291-r8	5556	1	432917	chr1	17924048	18356964	17991689	17997245
supercont2.84	76453	77284	IES-07292-r14	832	1	432917	chr1	17924048	18356964	18000501	18001333
supercont2.84	81062	84243	IES-07293-r10	3182	1	432917	chr1	17924048	18356964	18005110	18008292
supercont2.84	85284	93030	IES-07294-r13	7747	1	432917	chr1	17924048	18356964	18009332	18017079
supercont2.84	117478	122064	IES-07295-r5	4587	1	432917	chr1	17924048	18356964	18041526	18046113
supercont2.84	128191	132823	IES-07296-r7	4633	1	432917	chr1	17924048	18356964	18052239	18056872
supercont2.84	176884	178933	IES-07297-r11	2050	1	432917	chr1	17924048	18356964	18100932	18102982
supercont2.84	183303	189801	IES-07298-r10	6499	1	432917	chr1	17924048	18356964	18107351	18113850
supercont2.84	195779	197459	IES-07299-r21	1681	1	432917	chr1	17924048	18356964	18119827	18121508
supercont2.84	220523	222000	IES-07300-r19	1478	1	432917	chr1	17924048	18356964	18144571	18146049
supercont2.84	233469	237084	IES-07301-r6	3616	1	432917	chr1	17924048	18356964	18157517	18161133
supercont2.84	253442	254198	IES-07302-r11	757	1	432917	chr1	17924048	18356964	18177490	18178247
supercont2.84	267571	268721	IES-07303-r7	1151	1	432917	chr1	17924048	18356964	18191619	18192770
supercont2.84	333345	340174	IES-07304-r18	6830	1	432917	chr1	17924048	18356964	18257393	18264223
supercont2.84	375581	386060	IES-07307-r14	10480	1	432917	chr1	17924048	18356964	18299629	18310109
supercont2.84	394265	408616	IES-07308-r12	14352	1	432917	chr1	17924048	18356964	18318313	18332665
supercont2.9	68734	70618	IES-07450-r16	1885	2149620	1	chr1	2320563	4470182	4399565	4401450
supercont2.9	120484	124037	IES-07451-r17	3554	2149620	1	chr1	2320563	4470182	4346146	4349700
supercont2.9	151344	153084	IES-07452-r15	1741	2149620	1	chr1	2320563	4470182	4317099	4318840
supercont2.9	176015	177635	IES-07453-r12	1621	2149620	1	chr1	2320563	4470182	4292548	4294169
supercont2.9	190040	193392	IES-07454-r17	3353	2149620	1	chr1	2320563	4470182	4276791	4280144
supercont2.9	197538	206852	IES-07455-r21	9315	2149620	1	chr1	2320563	4470182	4263331	4272646
supercont2.9	233021	236139	IES-07456-r14	3119	2149620	1	chr1	2320563	4470182	4234044	4237163
supercont2.9	317396	319003	IES-07457-r9	1608	2149620	1	chr1	2320563	4470182	4151180	4152788
supercont2.9	352768	355792	IES-07458-r15	3025	2149620	1	chr1	2320563	4470182	4114391	4117416
supercont2.9	361237	362443	IES-07459-r14	1207	2149620	1	chr1	2320563	4470182	4107740	4108947
supercont2.9	413357	415823	IES-07460-r13	2467	2149620	1	chr1	2320563	4470182	4054360	4056827
supercont2.9	423295	428739	IES-07461-r10	5445	2149620	1	chr1	2320563	4470182	4041444	4046889
supercont2.9	434713	436122	IES-07462-r10	1410	2149620	1	chr1	2320563	4470182	4034061	4035471
supercont2.9	461139	462020	IES-07463-r16	882	2149620	1	chr1	2320563	4470182	4008163	4009045
supercont2.9	478727	480151	IES-07464-r12	1425	2149620	1	chr1	2320563	4470182	3990032	3991457
supercont2.9	483677	485766	IES-07465-r14	2090	2149620	1	chr1	2320563	4470182	3984417	3986507
supercont2.9	532489	533112	IES-07466-r20	624	2149620	1	chr1	2320563	4470182	3937071	3937695
supercont2.9	565424	569879	IES-07467-r19	4456	2149620	1	chr1	2320563	4470182	3900304	3904760
supercont2.9	614560	616477	IES-07468-r10	1918	2149620	1	chr1	2320563	4470182	3853706	3855624
supercont2.9	619822	621892	IES-07469-r13	2071	2149620	1	chr1	2320563	4470182	3848291	3850362
supercont2.9	630901	634095	IES-07470-r20	3195	2149620	1	chr1	2320563	4470182	3836088	3839283
supercont2.9	636508	638863	IES-07471-r8	2356	2149620	1	chr1	2320563	4470182	3831320	3833676
supercont2.9	682335	684727	IES-07472-r18	2393	2149620	1	chr1	2320563	4470182	3785456	3787849
supercont2.9	712438	714879	IES-07473-r15	2442	2149620	1	chr1	2320563	4470182	3755304	3757746
supercont2.9	761895	762677	IES-07474-r10	783	2149620	1	chr1	2320563	4470182	3707506	3708289
supercont2.9	765788	767733	IES-07475-r8	1946	2149620	1	chr1	2320563	4470182	3702450	3704396
supercont2.9	770975	771263	IES-07476-r14	289	2149620	1	chr1	2320563	4470182	3698920	3699209
supercont2.9	780335	782426	IES-07477-r16	2092	2149620	1	chr1	2320563	4470182	3687757	3689849
supercont2.9	791272	792090	IES-07478-r13	819	2149620	1	chr1	2320563	4470182	3678093	3678912
supercont2.9	826142	827061	IES-07479-r12	920	2149620	1	chr1	2320563	4470182	3643122	3644042
supercont2.9	841893	842924	IES-07480-r17	1032	2149620	1	chr1	2320563	4470182	3627259	3628291
supercont2.9	845665	846135	IES-07481-r16	471	2149620	1	chr1	2320563	4470182	3624048	3624519
supercont2.9	863793	866793	IES-07482-r9	3001	2149620	1	chr1	2320563	4470182	3603390	3606391
supercont2.9	944070	945326	IES-07483-r11	1257	2149620	1	chr1	2320563	4470182	3524857	3526114
supercont2.9	958210	963224	IES-07484-r18	5015	2149620	1	chr1	2320563	4470182	3506959	3511974
supercont2.9	1003852	1005805	IES-07485-r12	1954	2149620	1	chr1	2320563	4470182	3464378	3466332
supercont2.9	1010936	1012838	IES-07486-r10	1903	2149620	1	chr1	2320563	4470182	3457345	3459248
supercont2.9	1017055	1019174	IES-07487-r7	2120	2149620	1	chr1	2320563	4470182	3451009	3453129
supercont2.9	1061545	1063504	IES-07488-r16	1960	2149620	1	chr1	2320563	4470182	3406679	3408639
supercont2.9	1066250	1068922	IES-07489-r9	2673	2149620	1	chr1	2320563	4470182	3401261	3403934
supercont2.9	1071156	1074095	IES-07490-r14	2940	2149620	1	chr1	2320563	4470182	3396088	3399028
supercont2.9	1081720	1084339	IES-07491-r20	2620	2149620	1	chr1	2320563	4470182	3385844	3388464
supercont2.9	1087148	1089812	IES-07492-r20	2665	2149620	1	chr1	2320563	4470182	3380371	3383036
supercont2.9	1102320	1104133	IES-07493-r19	1814	2149620	1	chr1	2320563	4470182	3366050	3367864
supercont2.9	1134956	1140470	IES-07494-r12	5515	2149620	1	chr1	2320563	4470182	3329713	3335228
supercont2.9	1160049	1164456	IES-07495-r8	4408	2149620	1	chr1	2320563	4470182	3305727	3310135
supercont2.9	1181802	1185100	IES-07496-r9	3299	2149620	1	chr1	2320563	4470182	3285083	3288382
supercont2.9	1216108	1220502	IES-07497-r25	4395	2149620	1	chr1	2320563	4470182	3249681	3254076
supercont2.9	1224643	1226643	IES-07498-r19	2001	2149620	1	chr1	2320563	4470182	3243540	3245541
supercont2.9	1247563	1248181	IES-07499-r15	619	2149620	1	chr1	2320563	4470182	3222002	3222621
supercont2.9	1295439	1297206	IES-07500-r13	1768	2149620	1	chr1	2320563	4470182	3172977	3174745
supercont2.9	1371284	1372711	IES-07501-r9	1428	2149620	1	chr1	2320563	4470182	3097472	3098900
supercont2.9	1394174	1397260	IES-07502-r12	3087	2149620	1	chr1	2320563	4470182	3072923	3076010
supercont2.9	1403123	1405032	IES-07503-r24	1910	2149620	1	chr1	2320563	4470182	3065151	3067061
supercont2.9	1407663	1416031	IES-07504-r9	8369	2149620	1	chr1	2320563	4470182	3054152	3062521
supercont2.9	1469386	1471744	IES-07505-r14	2359	2149620	1	chr1	2320563	4470182	2998439	3000798
supercont2.9	1501333	1504130	IES-07506-r12	2798	2149620	1	chr1	2320563	4470182	2966053	2968851
supercont2.9	1509210	1510802	IES-07507-r13	1593	2149620	1	chr1	2320563	4470182	2959381	2960974
supercont2.9	1517158	1522253	IES-07508-r10	5096	2149620	1	chr1	2320563	4470182	2947930	2953026
supercont2.9	1527132	1530092	IES-07509-r8	2961	2149620	1	chr1	2320563	4470182	2940091	2943052
supercont2.9	1545404	1546763	IES-07510-r16	1360	2149620	1	chr1	2320563	4470182	2923420	2924780
supercont2.9	1550642	1551762	IES-07511-r5	1121	2149620	1	chr1	2320563	4470182	2918421	2919542
supercont2.9	1576597	1577814	IES-07512-r13	1218	2149620	1	chr1	2320563	4470182	2892369	2893587
supercont2.9	1597545	1601229	IES-07513-r9	3685	2149620	1	chr1	2320563	4470182	2868954	2872639
supercont2.9	1612048	1614507	IES-07514-r6	2460	2149620	1	chr1	2320563	4470182	2855676	2858136
supercont2.9	1618083	1621358	IES-07515-r9	3276	2149620	1	chr1	2320563	4470182	2848825	2852101
supercont2.9	1622694	1624870	IES-07516-r12	2177	2149620	1	chr1	2320563	4470182	2845313	2847490
supercont2.9	1626614	1628997	IES-07517-r9	2384	2149620	1	chr1	2320563	4470182	2841186	2843570
supercont2.9	1654041	1655719	IES-07518-r8	1679	2149620	1	chr1	2320563	4470182	2814464	2816143
supercont2.9	1660857	1662385	IES-07519-r11	1529	2149620	1	chr1	2320563	4470182	2807798	2809327
supercont2.9	1665183	1667176	IES-07520-r5	1994	2149620	1	chr1	2320563	4470182	2803007	2805001
supercont2.9	1667792	1674796	IES-07521-r5	7005	2149620	1	chr1	2320563	4470182	2795387	2802392
supercont2.9	1677727	1687421	IES-07522-r17	9695	2149620	1	chr1	2320563	4470182	2782762	2792457
supercont2.9	1688084	1690374	IES-07523-r9	2291	2149620	1	chr1	2320563	4470182	2779809	2782100
supercont2.9	1735323	1736852	IES-07524-r6	1530	2149620	1	chr1	2320563	4470182	2733331	2734861
supercont2.9	1740336	1743765	IES-07525-r7	3430	2149620	1	chr1	2320563	4470182	2726418	2729848
supercont2.9	1754822	1760456	IES-07526-r5	5635	2149620	1	chr1	2320563	4470182	2709727	2715362
supercont2.9	1777066	1780586	IES-07527-r3	3521	2149620	1	chr1	2320563	4470182	2689597	2693118
supercont2.9	1784451	1785061	IES-07528-r18	611	2149620	1	chr1	2320563	4470182	2685122	2685733
supercont2.9	1788922	1790901	IES-07529-r19	1980	2149620	1	chr1	2320563	4470182	2679282	2681262
supercont2.9	1798818	1799727	IES-07530-r12	910	2149620	1	chr1	2320563	4470182	2670456	2671366
supercont2.9	1807031	1808031	IES-07531-r10	1001	2149620	1	chr1	2320563	4470182	2662152	2663153
supercont2.9	1811066	1812519	IES-07532-r9	1454	2149620	1	chr1	2320563	4470182	2657664	2659118
supercont2.9	1813755	1815317	IES-07533-r9	1563	2149620	1	chr1	2320563	4470182	2654866	2656429
supercont2.9	1819582	1822218	IES-07534-r5	2637	2149620	1	chr1	2320563	4470182	2647965	2650602
supercont2.9	1833355	1834089	IES-07535-r6	735	2149620	1	chr1	2320563	4470182	2636094	2636829
supercont2.9	1838441	1839308	IES-07536-r8	868	2149620	1	chr1	2320563	4470182	2630875	2631743
