chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254803	2216158	+	1340417	1354160	1354148	scf_8254803	chr2	25514821	+	8006779	8020522	8027184	3500	13743
chain	1000	scf_8254803	2216158	+	1354148	1375354	1375351	scf_8254803	chr2	25514821	+	8027184	8048390	8051957	3501	21206
chain	1000	scf_8254803	2216158	+	1375351	1378133	1378127	scf_8254803	chr2	25514821	+	8051957	8054739	8062040	3502	2782
chain	1000	scf_8254803	2216158	+	1378127	1383215	1383213	scf_8254803	chr2	25514821	+	8062040	8067128	8068863	3503	5088
chain	1000	scf_8254803	2216158	+	1383213	1424503	1424501	scf_8254803	chr2	25514821	+	8068863	8110153	8111016	3504	41290
chain	1000	scf_8254803	2216158	+	1424501	1434562	1434558	scf_8254803	chr2	25514821	+	8111016	8121077	8122023	3505	10061
chain	1000	scf_8254803	2216158	+	1434558	1480195	1480187	scf_8254803	chr2	25514821	+	8122023	8167660	8170376	3506	45637
chain	1000	scf_8254803	2216158	+	1480187	1500966	1500967	scf_8254803	chr2	25514821	+	8170376	8191155	8195498	3507	20779
chain	1000	scf_8254803	2216158	+	1500967	1503273	1503273	scf_8254803	chr2	25514821	+	8195498	8197804	8200629	3508	2306
chain	1000	scf_8254803	2216158	+	1503273	1507570	1507566	scf_8254803	chr2	25514821	+	8200629	8204926	8207106	3509	4297
chain	1000	scf_8254803	2216158	+	1507566	1511362	1511352	scf_8254803	chr2	25514821	+	8207106	8210902	8212463	3510	3796
chain	1000	scf_8254803	2216158	+	1511352	1515139	1515138	scf_8254803	chr2	25514821	+	8212463	8216250	8221469	3511	3787
chain	1000	scf_8254803	2216158	+	1515138	1518586	1520074	scf_8254803	chr2	25514821	+	8221469	8224917	8233331	3512	3448
chain	1000	scf_8254803	2216158	+	1520074	1524141	1524151	scf_8254803	chr2	25514821	+	8233331	8237398	8239989	3513	4067
chain	1000	scf_8254803	2216158	+	1524151	1527846	1528798	scf_8254803	chr2	25514821	+	8239989	8243684	8249888	3514	3695
chain	1000	scf_8254803	2216158	+	1528798	1532934	1532925	scf_8254803	chr2	25514821	+	8249888	8254024	8266695	3515	4136
chain	1000	scf_8254803	2216158	+	1532925	1536522	1536522	scf_8254803	chr2	25514821	+	8266695	8270292	8272935	3516	3597
chain	1000	scf_8254803	2216158	+	1536522	1540174	1540166	scf_8254803	chr2	25514821	+	8272935	8276587	8283093	3517	3652
chain	1000	scf_8254803	2216158	+	1540166	1542504	1542504	scf_8254803	chr2	25514821	+	8283093	8285431	8285765	3518	2338
chain	1000	scf_8254803	2216158	+	1542504	1545447	1545447	scf_8254803	chr2	25514821	+	8285765	8288708	8290966	3519	2943
chain	1000	scf_8254803	2216158	+	1545447	1549547	1549544	scf_8254803	chr2	25514821	+	8290966	8295066	8298307	3520	4100
chain	1000	scf_8254803	2216158	+	1549544	1550652	1550644	scf_8254803	chr2	25514821	+	8298307	8299415	8300325	3521	1108
chain	1000	scf_8254803	2216158	+	1550644	1554653	1554651	scf_8254803	chr2	25514821	+	8300325	8304334	8309067	3522	4009
chain	1000	scf_8254803	2216158	+	1554651	1568522	1568520	scf_8254803	chr2	25514821	+	8309067	8322938	8324860	3523	13871
chain	1000	scf_8254803	2216158	+	1568520	1579241	1579337	scf_8254803	chr2	25514821	+	8324860	8335581	8335681	3524	10721
chain	1000	scf_8254803	2216158	+	1579337	1590497	1590497	scf_8254803	chr2	25514821	+	8335681	8346841	8348163	3525	11160
chain	1000	scf_8254803	2216158	+	1590497	1596527	1596524	scf_8254803	chr2	25514821	+	8348163	8354193	8358391	3526	6030
chain	1000	scf_8254803	2216158	+	1596524	1611688	1611704	scf_8254803	chr2	25514821	+	8358391	8373555	8376149	3527	15164
chain	1000	scf_8254803	2216158	+	1611704	1613673	1613671	scf_8254803	chr2	25514821	+	8376149	8378118	8378186	3528	1969
chain	1000	scf_8254803	2216158	+	1613671	1624473	1624469	scf_8254803	chr2	25514821	+	8378186	8388988	8392426	3529	10802
chain	1000	scf_8254803	2216158	+	1624469	1630955	1630950	scf_8254803	chr2	25514821	+	8392426	8398912	8402790	3530	6486
chain	1000	scf_8254803	2216158	+	1630950	1634695	1634695	scf_8254803	chr2	25514821	+	8402790	8406535	8408153	3531	3745
chain	1000	scf_8254803	2216158	+	1634695	1637605	1637604	scf_8254803	chr2	25514821	+	8408153	8411063	8412808	3532	2910
chain	1000	scf_8254803	2216158	+	1637604	1642277	1643110	scf_8254803	chr2	25514821	+	8412808	8417481	8420135	3533	4673
chain	1000	scf_8254803	2216158	+	1643110	1647432	1647430	scf_8254803	chr2	25514821	+	8420135	8424457	8426468	3534	4322
chain	1000	scf_8254803	2216158	+	1647430	1656995	1656990	scf_8254803	chr2	25514821	+	8426468	8436033	8437017	3535	9565
chain	1000	scf_8254803	2216158	+	1656990	1667866	1667866	scf_8254803	chr2	25514821	+	8437017	8447893	8448947	3536	10876
chain	1000	scf_8254803	2216158	+	1667866	1674386	1674385	scf_8254803	chr2	25514821	+	8448947	8455467	8458676	3537	6520
chain	1000	scf_8254803	2216158	+	1674385	1682379	1682479	scf_8254803	chr2	25514821	+	8458676	8466670	8466695	3538	7994
chain	1000	scf_8254803	2216158	+	1682479	1694532	1694524	scf_8254803	chr2	25514821	+	8466695	8478748	8484783	3539	12053
chain	1000	scf_8254803	2216158	+	1694524	1699317	1699248	scf_8254803	chr2	25514821	+	8484783	8489576	8495136	3540	4793
chain	1000	scf_8254803	2216158	+	1699248	1703176	1703173	scf_8254803	chr2	25514821	+	8495136	8499064	8500173	3541	3928
chain	1000	scf_8254803	2216158	+	1703173	1737388	1737388	scf_8254803	chr2	25514821	+	8500173	8534388	8536801	3542	34215
chain	1000	scf_8254803	2216158	+	1737388	1758846	1759615	scf_8254803	chr2	25514821	+	8536801	8558259	8559339	3543	21458
chain	1000	scf_8254803	2216158	+	1759615	1769295	1770267	scf_8254803	chr2	25514821	+	8559339	8569019	8572417	3544	9680
chain	1000	scf_8254803	2216158	+	1770267	1786587	1786587	scf_8254803	chr2	25514821	+	8572417	8588737	8592868	3545	16320
chain	1000	scf_8254803	2216158	+	1786587	1798600	1798600	scf_8254803	chr2	25514821	+	8592868	8604881	8607025	3546	12013
chain	1000	scf_8254803	2216158	+	1798600	1800534	1800532	scf_8254803	chr2	25514821	+	8607025	8608959	8610645	3547	1934
chain	1000	scf_8254803	2216158	+	1800532	1816705	1816679	scf_8254803	chr2	25514821	+	8610645	8626818	8627995	3548	16173
chain	1000	scf_8254803	2216158	+	1816679	1834387	1834387	scf_8254803	chr2	25514821	+	8627995	8645703	8647696	3549	17708
chain	1000	scf_8254803	2216158	+	1834387	1846933	1846931	scf_8254803	chr2	25514821	+	8647696	8660242	8660993	3550	12546
chain	1000	scf_8254803	2216158	+	1846931	1853557	1853549	scf_8254803	chr2	25514821	+	8660993	8667619	8669939	3551	6626
chain	1000	scf_8254803	2216158	+	1853549	1855785	1855780	scf_8254803	chr2	25514821	+	8669939	8672175	8676050	3552	2236
chain	1000	scf_8254803	2216158	+	1855780	1869976	1869974	scf_8254803	chr2	25514821	+	8676050	8690246	8693354	3553	14196
chain	1000	scf_8254803	2216158	+	1869974	1871756	1871792	scf_8254803	chr2	25514821	+	8693354	8695136	8695385	3554	1782
chain	1000	scf_8254803	2216158	+	1871792	1872972	1872972	scf_8254803	chr2	25514821	+	8695385	8696565	8700283	3555	1180
chain	1000	scf_8254803	2216158	+	1872972	1874220	1874331	scf_8254803	chr2	25514821	+	8700283	8701531	8701825	3556	1248
chain	1000	scf_8254803	2216158	+	1874331	1878377	1878374	scf_8254803	chr2	25514821	+	8701825	8705871	8709509	3557	4046
chain	1000	scf_8254803	2216158	+	1878374	1882556	1882552	scf_8254803	chr2	25514821	+	8709509	8713691	8717651	3558	4182
chain	1000	scf_8254803	2216158	+	1882552	1884729	1884729	scf_8254803	chr2	25514821	+	8717651	8719828	8723316	3559	2177
chain	1000	scf_8254803	2216158	+	1884729	1887071	1887341	scf_8254803	chr2	25514821	+	8723316	8725658	8731981	3560	2342
chain	1000	scf_8254803	2216158	+	1887341	1891874	1891861	scf_8254803	chr2	25514821	+	8731981	8736514	8739236	3561	4533
chain	1000	scf_8254803	2216158	+	1891861	1897897	1897894	scf_8254803	chr2	25514821	+	8739236	8745272	8747860	3562	6036
chain	1000	scf_8254803	2216158	+	1897894	1901653	1901753	scf_8254803	chr2	25514821	+	8747860	8751619	8752133	3563	3759
chain	1000	scf_8254803	2216158	+	1901753	1902852	1902851	scf_8254803	chr2	25514821	+	8752133	8753232	8761107	3564	1099
chain	1000	scf_8254803	2216158	+	1902851	1903975	1905067	scf_8254803	chr2	25514821	+	8761107	8762231	8768418	3565	1124
chain	1000	scf_8254803	2216158	+	1905067	1907271	1937	scf_8254669	chr2	25514821	+	8768418	8770622	8769959	3566	2204
chain	1000	scf_8254669	3901	+	1937	3901	1901753	scf_8254803	chr2	25514821	+	8769959	8771923	8771189	3567	1964
chain	1000	scf_8254803	2216158	+	1901753	1902852	1908370	scf_8254803	chr2	25514821	+	8771189	8772288	8775461	3568	1099
chain	1000	scf_8254803	2216158	+	1908370	1919288	1919281	scf_8254803	chr2	25514821	+	8775461	8786379	8789968	3569	10918
chain	1000	scf_8254803	2216158	+	1919281	1930816	1930815	scf_8254803	chr2	25514821	+	8789968	8801503	8804415	3570	11535
chain	1000	scf_8254803	2216158	+	1930815	1939738	1939734	scf_8254803	chr2	25514821	+	8804415	8813338	8814690	3571	8923
chain	1000	scf_8254803	2216158	+	1939734	1946040	1946037	scf_8254803	chr2	25514821	+	8814690	8820996	8823583	3572	6306
chain	1000	scf_8254803	2216158	+	1946037	1953660	1953656	scf_8254803	chr2	25514821	+	8823583	8831206	8834320	3573	7623
chain	1000	scf_8254803	2216158	+	1953656	1954886	1954988	scf_8254803	chr2	25514821	+	8834320	8835550	8835703	3574	1230
chain	1000	scf_8254803	2216158	+	1954988	1958755	1958749	scf_8254803	chr2	25514821	+	8835703	8839470	8854637	3575	3767
chain	1000	scf_8254803	2216158	+	1958749	1962163	1962263	scf_8254803	chr2	25514821	+	8854637	8858051	8858129	3576	3414
chain	1000	scf_8254803	2216158	+	1962263	1964151	1964251	scf_8254803	chr2	25514821	+	8858129	8860017	8860133	3577	1888
chain	1000	scf_8254803	2216158	+	1964251	1965725	1965721	scf_8254803	chr2	25514821	+	8860133	8861607	8870934	3578	1474
chain	1000	scf_8254803	2216158	+	1965721	1967311	1967311	scf_8254803	chr2	25514821	+	8870934	8872524	8884527	3579	1590
chain	1000	scf_8254803	2216158	+	1967311	1969057	1969048	scf_8254803	chr2	25514821	+	8884527	8886273	8888904	3580	1746
chain	1000	scf_8254803	2216158	+	1969048	1970806	1970800	scf_8254803	chr2	25514821	+	8888904	8890662	8893363	3581	1758
chain	1000	scf_8254803	2216158	+	1970800	1988304	1988304	scf_8254803	chr2	25514821	+	8893363	8910867	8925358	3582	17504
chain	1000	scf_8254803	2216158	+	1988304	1990707	1990707	scf_8254803	chr2	25514821	+	8925358	8927761	8935707	3583	2403
chain	1000	scf_8254803	2216158	+	1990707	1995321	1995320	scf_8254803	chr2	25514821	+	8935707	8940321	8948937	3584	4614
chain	1000	scf_8254803	2216158	+	1995320	1997479	1997478	scf_8254803	chr2	25514821	+	8948937	8951096	8952811	3585	2159
chain	1000	scf_8254803	2216158	+	1997478	1998887	1998885	scf_8254803	chr2	25514821	+	8952811	8954220	8959094	3586	1409
chain	1000	scf_8254803	2216158	+	1998885	2001327	2001327	scf_8254803	chr2	25514821	+	8959094	8961536	8966122	3587	2442
chain	1000	scf_8254803	2216158	+	2001327	2003733	2003833	scf_8254803	chr2	25514821	+	8966122	8968528	8972862	3588	2406
chain	1000	scf_8254803	2216158	+	2003833	2005805	2005804	scf_8254803	chr2	25514821	+	8972862	8974834	8979540	3589	1972
chain	1000	scf_8254803	2216158	+	2005804	2007166	2007164	scf_8254803	chr2	25514821	+	8979540	8980902	8985985	3590	1362
chain	1000	scf_8254803	2216158	+	2007164	2010554	2010551	scf_8254803	chr2	25514821	+	8985985	8989375	8992615	3591	3390
chain	1000	scf_8254803	2216158	+	2010551	2015962	2015958	scf_8254803	chr2	25514821	+	8992615	8998026	8999913	3592	5411
chain	1000	scf_8254803	2216158	+	2015958	2018705	2019880	scf_8254803	chr2	25514821	+	8999913	9002660	9035062	3593	2747
chain	1000	scf_8254803	2216158	+	2019880	2051052	2051050	scf_8254803	chr2	25514821	+	9035062	9066234	9073310	3594	31172
chain	1000	scf_8254803	2216158	+	2051050	2055374	2055366	scf_8254803	chr2	25514821	+	9073310	9077634	9079352	3595	4324
chain	1000	scf_8254803	2216158	+	2055366	2057691	2057689	scf_8254803	chr2	25514821	+	9079352	9081677	9083259	3596	2325
chain	1000	scf_8254803	2216158	+	2057689	2060500	2060500	scf_8254803	chr2	25514821	+	9083259	9086070	9087258	3597	2811
chain	1000	scf_8254803	2216158	+	2060500	2063898	2063898	scf_8254803	chr2	25514821	+	9087258	9090656	9093582	3598	3398
chain	1000	scf_8254803	2216158	+	2063898	2068384	2068384	scf_8254803	chr2	25514821	+	9093582	9098068	9099954	3599	4486
chain	1000	scf_8254803	2216158	+	2068384	2073329	2078088	scf_8254803	chr2	25514821	+	9099954	9104899	9116052	3600	4945
chain	1000	scf_8254803	2216158	+	2078088	2079164	2079162	scf_8254803	chr2	25514821	+	9116052	9117128	9118553	3601	1076
chain	1000	scf_8254803	2216158	+	2079162	2082306	2082303	scf_8254803	chr2	25514821	+	9118553	9121697	9122678	3602	3144
chain	1000	scf_8254803	2216158	+	2082303	2086155	2086153	scf_8254803	chr2	25514821	+	9122678	9126530	9130678	3603	3852
chain	1000	scf_8254803	2216158	+	2086153	2089431	2089426	scf_8254803	chr2	25514821	+	9130678	9133956	9135974	3604	3278
chain	1000	scf_8254803	2216158	+	2089426	2091370	2091369	scf_8254803	chr2	25514821	+	9135974	9137918	9146487	3605	1944
chain	1000	scf_8254803	2216158	+	2091369	2095118	2095118	scf_8254803	chr2	25514821	+	9146487	9150236	9155032	3606	3749
chain	1000	scf_8254803	2216158	+	2095118	2097083	2097083	scf_8254803	chr2	25514821	+	9155032	9156997	9160470	3607	1965
chain	1000	scf_8254803	2216158	+	2097083	2098710	2098710	scf_8254803	chr2	25514821	+	9160470	9162097	9166900	3608	1627
chain	1000	scf_8254803	2216158	+	2098710	2100807	2103600	scf_8254803	chr2	25514821	+	9166900	9168997	9197769	3609	2097
chain	1000	scf_8254803	2216158	+	2103600	2105980	2106910	scf_8254803	chr2	25514821	+	9197769	9200149	9202307	3610	2380
chain	1000	scf_8254803	2216158	+	2106910	2108154	2108152	scf_8254803	chr2	25514821	+	9202307	9203551	9214774	3611	1244
chain	1000	scf_8254803	2216158	+	2108152	2109678	2109678	scf_8254803	chr2	25514821	+	9214774	9216300	9219586	3612	1526
chain	1000	scf_8254803	2216158	+	2109678	2113945	2114156	scf_8254803	chr2	25514821	+	9219586	9223853	9224611	3613	4267
chain	1000	scf_8254803	2216158	+	2114156	2116021	2116190	scf_8254803	chr2	25514821	+	9224611	9226476	9226576	3614	1865
chain	1000	scf_8254803	2216158	+	2116190	2117343	2117343	scf_8254803	chr2	25514821	+	9226576	9227729	9231455	3615	1153
chain	1000	scf_8254803	2216158	+	2117343	2124000	2123998	scf_8254803	chr2	25514821	+	9231455	9238112	9240025	3616	6657
chain	1000	scf_8254803	2216158	+	2123998	2127763	2127751	scf_8254803	chr2	25514821	+	9240025	9243790	9246806	3617	3765
chain	1000	scf_8254803	2216158	+	2127751	2137370	2137370	scf_8254803	chr2	25514821	+	9246806	9256425	9258463	3618	9619
chain	1000	scf_8254803	2216158	+	2137370	2140950	2140948	scf_8254803	chr2	25514821	+	9258463	9262043	9265084	3619	3580
chain	1000	scf_8254803	2216158	+	2140948	2147524	2147521	scf_8254803	chr2	25514821	+	9265084	9271660	9274008	3620	6576
chain	1000	scf_8254803	2216158	+	2147521	2182412	2182409	scf_8254803	chr2	25514821	+	9274008	9308899	9311372	3621	34891
chain	1000	scf_8254803	2216158	+	2182409	2185760	2185735	scf_8254803	chr2	25514821	+	9311372	9314723	9317122	3622	3351
chain	1000	scf_8254803	2216158	+	2185735	2187869	2187861	scf_8254803	chr2	25514821	+	9317122	9319256	9321370	3623	2134
chain	1000	scf_8254803	2216158	+	2187861	2191238	329014	scf_8254435	chr2	25514821	+	9321370	9324747	9323749	3624	3377
chain	1000	scf_8254435	356818	+	329014	335948	2191238	scf_8254803	chr2	25514821	-	9323749	9330683	9333151	4298	6934
chain	1000	scf_8254435	356818	+	335947	339346	339341	scf_8254435	chr2	25514821	-	9334274	9337673	9338555	4297	3399
chain	1000	scf_8254435	356818	+	339341	340776	340775	scf_8254435	chr2	25514821	-	9338555	9339990	9340234	4296	1435
chain	1000	scf_8254435	356818	+	340775	345523	345521	scf_8254435	chr2	25514821	-	9340234	9344982	9348810	4295	4748
chain	1000	scf_8254435	356818	+	345521	346800	2208399	scf_8254803	chr2	25514821	-	9348810	9350089	9351293	4294	1279
chain	1000	scf_8254803	2216158	+	2191238	2208399	335947	scf_8254435	chr2	25514821	+	9333151	9350312	9334274	3625	17161
chain	1000	scf_8254803	2216158	+	2208399	2214488	346796	scf_8254435	chr2	25514821	+	9351293	9357382	9352768	3626	6089
chain	1000	scf_8254435	356818	+	346796	351921	351920	scf_8254435	chr2	25514821	-	9352768	9357893	9372367	4293	5125
chain	1000	scf_8254435	356818	+	351920	353024	353022	scf_8254435	chr2	25514821	-	9372367	9373471	9376129	4292	1104
chain	1000	scf_8254435	356818	+	353022	354452	354452	scf_8254435	chr2	25514821	-	9376129	9377559	9381920	4291	1430
chain	1000	scf_8254435	356818	+	354452	355722	355722	scf_8254435	chr2	25514821	-	9381920	9383190	9385709	4290	1270
chain	1000	scf_8254435	356818	+	355722	356818	2	scf_8254374	chr2	25514821	-	9385709	9386805	9386779	4289	1096
chain	1000	scf_8254374	11842	+	2	2465	2460	scf_8254374	chr2	25514821	-	9386779	9389242	9395399	4288	2463
chain	1000	scf_8254374	11842	+	2460	4566	4564	scf_8254374	chr2	25514821	-	9395399	9397505	9403324	4287	2106
chain	1000	scf_8254374	11842	+	4564	6355	0	scf_8254159	chr2	25514821	-	9403324	9405115	9659670	4286	1791
chain	1000	scf_8254159	34715	+	0	4296	4294	scf_8254159	chr2	25514821	+	9659670	9663966	9679550	3651	4296
chain	1000	scf_8254159	34715	+	4294	6175	6170	scf_8254159	chr2	25514821	+	9679550	9681431	9683264	3652	1881
chain	1000	scf_8254159	34715	+	6170	8002	8001	scf_8254159	chr2	25514821	+	9683264	9685096	9692796	3653	1832
chain	1000	scf_8254159	34715	+	8001	11280	11246	scf_8254159	chr2	25514821	+	9692796	9696075	9697706	3654	3279
chain	1000	scf_8254159	34715	+	11246	12515	12515	scf_8254159	chr2	25514821	+	9697706	9698975	9706059	3655	1269
chain	1000	scf_8254159	34715	+	12515	15015	15161	scf_8254159	chr2	25514821	+	9706059	9708559	9731158	3656	2500
chain	1000	scf_8254159	34715	+	15161	18270	18599	scf_8254159	chr2	25514821	+	9731158	9734267	9747938	3657	3109
chain	1000	scf_8254159	34715	+	18599	19618	5	scf_8254674	chr2	25514821	+	9747938	9748957	9755420	3658	1019
chain	1000	scf_8254159	34715	+	21162	22539	22639	scf_8254159	chr2	25514821	+	9756900	9758277	9760600	3659	1377
chain	1000	scf_8254674	268780	+	5	6148	21162	scf_8254159	chr2	25514821	-	9755420	9761563	9756900	4244	6143
chain	1000	scf_8254159	34715	+	22639	23778	6138	scf_8254674	chr2	25514821	+	9760600	9761739	9765645	3660	1139
chain	1000	scf_8254674	268780	+	6138	8335	23775	scf_8254159	chr2	25514821	-	9765645	9767842	9766765	4243	2197
chain	1000	scf_8254159	34715	+	23775	26621	26620	scf_8254159	chr2	25514821	+	9766765	9769611	9774043	3661	2846
chain	1000	scf_8254159	34715	+	26620	29101	8333	scf_8254674	chr2	25514821	+	9774043	9776524	9775567	3662	2481
chain	1000	scf_8254674	268780	+	8333	9338	0	scf_8255209	chr2	25514821	-	9775567	9776572	9780377	4242	1005
chain	1000	scf_8255209	1291	+	0	1291	29101	scf_8254159	chr2	25514821	-	9780377	9781668	9781378	4241	1291
chain	1000	scf_8254159	34715	+	29101	30538	10345	scf_8254674	chr2	25514821	+	9781378	9782815	9781400	3663	1437
chain	1000	scf_8254674	268780	+	10345	12743	30536	scf_8254159	chr2	25514821	-	9781400	9783798	9784222	4240	2398
chain	1000	scf_8254159	34715	+	30536	32062	12843	scf_8254674	chr2	25514821	+	9784222	9785748	9784430	3664	1526
chain	1000	scf_8254674	268780	+	12843	15194	16006	scf_8254674	chr2	25514821	-	9784430	9786781	9794251	4238	2351
chain	1000	scf_8254674	268780	+	16006	18202	32052	scf_8254159	chr2	25514821	-	9794251	9796447	9799275	4237	2196
chain	1000	scf_8254159	34715	+	32052	33334	33299	scf_8254159	chr2	25514821	+	9799275	9800557	9803198	3665	1282
chain	1000	scf_8254159	34715	+	33299	34715	19184	scf_8254674	chr2	25514821	+	9803198	9804614	9803699	3666	1416
chain	1000	scf_8254674	268780	+	19184	21125	21123	scf_8254674	chr2	25514821	-	9803699	9805640	9808346	4236	1941
chain	1000	scf_8254674	268780	+	21123	24756	24753	scf_8254674	chr2	25514821	-	9808346	9811979	9815309	4235	3633
chain	1000	scf_8254674	268780	+	24753	27474	27473	scf_8254674	chr2	25514821	-	9815309	9818030	9821686	4234	2721
chain	1000	scf_8254674	268780	+	27473	30260	30259	scf_8254674	chr2	25514821	-	9821686	9824473	9825352	4233	2787
