chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254051	160987	+	154652	156547	156546	scf_8254051	chr4	31722566	-	8047272	8049167	8049860	9779	1895
chain	1000	scf_8254051	160987	+	156546	158574	158572	scf_8254051	chr4	31722566	-	8049860	8051888	8053554	9778	2028
chain	1000	scf_8254051	160987	+	158572	160476	134	scf_8254187	chr4	31722566	-	8053554	8055458	8402791	9777	1904
chain	1000	scf_8254187	312867	+	134	4387	4385	scf_8254187	chr4	31722566	-	8402791	8407044	8414936	9762	4253
chain	1000	scf_8254187	312867	+	4385	5887	5884	scf_8254187	chr4	31722566	-	8414936	8416438	8418287	9761	1502
chain	1000	scf_8254187	312867	+	5884	7726	7715	scf_8254187	chr4	31722566	-	8418287	8420129	8420307	9760	1842
chain	1000	scf_8254187	312867	+	7715	8854	8851	scf_8254187	chr4	31722566	-	8420307	8421446	8426289	9759	1139
chain	1000	scf_8254187	312867	+	8851	13798	13792	scf_8254187	chr4	31722566	-	8426289	8431236	8434648	9758	4947
chain	1000	scf_8254187	312867	+	13792	18197	18190	scf_8254187	chr4	31722566	-	8434648	8439053	8440532	9757	4405
chain	1000	scf_8254187	312867	+	18190	21313	21310	scf_8254187	chr4	31722566	-	8440532	8443655	8446831	9756	3123
chain	1000	scf_8254187	312867	+	21310	23887	23886	scf_8254187	chr4	31722566	-	8446831	8449408	8449802	9755	2577
chain	1000	scf_8254187	312867	+	23886	40745	40745	scf_8254187	chr4	31722566	-	8449802	8466661	8469222	9754	16859
chain	1000	scf_8254187	312867	+	40745	51563	51562	scf_8254187	chr4	31722566	-	8469222	8480040	8481051	9753	10818
chain	1000	scf_8254187	312867	+	51562	65706	65808	scf_8254187	chr4	31722566	-	8481051	8495195	8495406	9752	14144
chain	1000	scf_8254187	312867	+	65808	68401	69362	scf_8254187	chr4	31722566	-	8495406	8497999	8499094	9751	2593
chain	1000	scf_8254187	312867	+	69362	72011	71899	scf_8254187	chr4	31722566	-	8499094	8501743	8501843	9750	2649
chain	1000	scf_8254187	312867	+	71899	77739	77738	scf_8254187	chr4	31722566	-	8501843	8507683	8508631	9749	5840
chain	1000	scf_8254187	312867	+	77738	86688	86686	scf_8254187	chr4	31722566	-	8508631	8517581	8520490	9748	8950
chain	1000	scf_8254187	312867	+	86686	88615	88614	scf_8254187	chr4	31722566	-	8520490	8522419	8527300	9747	1929
chain	1000	scf_8254187	312867	+	88614	94876	94873	scf_8254187	chr4	31722566	-	8527300	8533562	8534427	9746	6262
chain	1000	scf_8254187	312867	+	94873	105413	105413	scf_8254187	chr4	31722566	-	8534427	8544967	8547590	9745	10540
chain	1000	scf_8254187	312867	+	105413	106648	108362	scf_8254187	chr4	31722566	-	8547590	8548825	8550417	9744	1235
chain	1000	scf_8254187	312867	+	108362	110321	112614	scf_8254187	chr4	31722566	-	8550417	8552376	8558467	9743	1959
chain	1000	scf_8254187	312867	+	112614	137627	137624	scf_8254187	chr4	31722566	-	8558467	8583480	8585176	9742	25013
chain	1000	scf_8254187	312867	+	137624	139641	139641	scf_8254187	chr4	31722566	-	8585176	8587193	8589368	9741	2017
chain	1000	scf_8254187	312867	+	139641	149891	149889	scf_8254187	chr4	31722566	-	8589368	8599618	8606924	9740	10250
chain	1000	scf_8254187	312867	+	149889	162835	162832	scf_8254187	chr4	31722566	-	8606924	8619870	8621970	9739	12946
chain	1000	scf_8254187	312867	+	162832	163990	165290	scf_8254187	chr4	31722566	-	8621970	8623128	8629365	9738	1158
chain	1000	scf_8254187	312867	+	165290	167390	167390	scf_8254187	chr4	31722566	-	8629365	8631465	8634149	9737	2100
chain	1000	scf_8254187	312867	+	167390	168946	168932	scf_8254187	chr4	31722566	-	8634149	8635705	8639399	9736	1556
chain	1000	scf_8254187	312867	+	168932	169979	170241	scf_8254187	chr4	31722566	-	8639399	8640446	8640700	9735	1047
chain	1000	scf_8254187	312867	+	170241	180433	180398	scf_8254187	chr4	31722566	-	8640700	8650892	8651635	9734	10192
chain	1000	scf_8254187	312867	+	180398	190953	190952	scf_8254187	chr4	31722566	-	8651635	8662190	8662411	9733	10555
chain	1000	scf_8254187	312867	+	190952	196589	196585	scf_8254187	chr4	31722566	-	8662411	8668048	8669797	9732	5637
chain	1000	scf_8254187	312867	+	196585	199497	199494	scf_8254187	chr4	31722566	-	8669797	8672709	8676041	9731	2912
chain	1000	scf_8254187	312867	+	199494	208180	208176	scf_8254187	chr4	31722566	-	8676041	8684727	8687111	9730	8686
chain	1000	scf_8254187	312867	+	208176	210899	210899	scf_8254187	chr4	31722566	-	8687111	8689834	8693936	9729	2723
chain	1000	scf_8254187	312867	+	210899	212982	212975	scf_8254187	chr4	31722566	-	8693936	8696019	8697491	9728	2083
chain	1000	scf_8254187	312867	+	212975	214416	214413	scf_8254187	chr4	31722566	-	8697491	8698932	8702616	9727	1441
chain	1000	scf_8254187	312867	+	214413	236488	236467	scf_8254187	chr4	31722566	-	8702616	8724691	8726598	9726	22075
chain	1000	scf_8254187	312867	+	236467	240291	240287	scf_8254187	chr4	31722566	-	8726598	8730422	8733283	9725	3824
chain	1000	scf_8254187	312867	+	240287	249018	249003	scf_8254187	chr4	31722566	-	8733283	8742014	8742630	9724	8731
chain	1000	scf_8254187	312867	+	249003	252170	252169	scf_8254187	chr4	31722566	-	8742630	8745797	8748080	9723	3167
chain	1000	scf_8254187	312867	+	252169	261797	261794	scf_8254187	chr4	31722566	-	8748080	8757708	8758778	9722	9628
chain	1000	scf_8254187	312867	+	261794	279319	279318	scf_8254187	chr4	31722566	-	8758778	8776303	8783262	9721	17525
chain	1000	scf_8254187	312867	+	279318	284783	284778	scf_8254187	chr4	31722566	-	8783262	8788727	8789750	9720	5465
chain	1000	scf_8254187	312867	+	284778	312830	669	scf_8254385	chr4	31722566	-	8789750	8817802	8824334	9719	28052
chain	1000	scf_8254385	485617	+	669	2677	9270	scf_8254385	chr4	31722566	-	8824334	8826342	8871714	9718	2008
chain	1000	scf_8254385	485617	+	9270	10596	11358	scf_8254385	chr4	31722566	-	8871714	8873040	8884533	9717	1326
chain	1000	scf_8254385	485617	+	11358	12574	12569	scf_8254385	chr4	31722566	-	8884533	8885749	8902257	9716	1216
chain	1000	scf_8254385	485617	+	12569	13576	13585	scf_8254385	chr4	31722566	-	8902257	8903264	8907965	9715	1007
chain	1000	scf_8254385	485617	+	13585	42665	42913	scf_8254385	chr4	31722566	-	8907965	8937045	8937182	9714	29080
chain	1000	scf_8254385	485617	+	42913	51766	51845	scf_8254385	chr4	31722566	-	8937182	8946035	8946345	9713	8853
chain	1000	scf_8254385	485617	+	51845	62569	62566	scf_8254385	chr4	31722566	-	8946345	8957069	8960401	9712	10724
chain	1000	scf_8254385	485617	+	62566	92234	92225	scf_8254385	chr4	31722566	-	8960401	8990069	8990830	9711	29668
chain	1000	scf_8254385	485617	+	92225	98219	98475	scf_8254385	chr4	31722566	-	8990830	8996824	8999341	9710	5994
chain	1000	scf_8254385	485617	+	98475	99957	100870	scf_8254385	chr4	31722566	-	8999341	9000823	9002072	9709	1482
chain	1000	scf_8254385	485617	+	100870	114187	114183	scf_8254385	chr4	31722566	-	9002072	9015389	9018971	9708	13317
chain	1000	scf_8254385	485617	+	114183	122933	122933	scf_8254385	chr4	31722566	-	9018971	9027721	9031045	9707	8750
chain	1000	scf_8254385	485617	+	122933	128988	128961	scf_8254385	chr4	31722566	-	9031045	9037100	9038360	9706	6055
chain	1000	scf_8254385	485617	+	128961	136600	136599	scf_8254385	chr4	31722566	-	9038360	9045999	9048610	9705	7639
chain	1000	scf_8254385	485617	+	136599	156576	156571	scf_8254385	chr4	31722566	-	9048610	9068587	9069633	9704	19977
chain	1000	scf_8254385	485617	+	156571	170827	170827	scf_8254385	chr4	31722566	-	9069633	9083889	9086003	9703	14256
chain	1000	scf_8254385	485617	+	170827	175843	175843	scf_8254385	chr4	31722566	-	9086003	9091019	9094073	9702	5016
chain	1000	scf_8254385	485617	+	175843	214755	214755	scf_8254385	chr4	31722566	-	9094073	9132985	9135462	9701	38912
chain	1000	scf_8254385	485617	+	214755	222850	222845	scf_8254385	chr4	31722566	-	9135462	9143557	9147407	9700	8095
chain	1000	scf_8254385	485617	+	222845	284316	284313	scf_8254385	chr4	31722566	-	9147407	9208878	9213539	9699	61471
chain	1000	scf_8254385	485617	+	284313	289435	289431	scf_8254385	chr4	31722566	-	9213539	9218661	9221242	9698	5122
chain	1000	scf_8254385	485617	+	289431	301929	301915	scf_8254385	chr4	31722566	-	9221242	9233740	9237214	9697	12498
chain	1000	scf_8254385	485617	+	301915	338023	337966	scf_8254385	chr4	31722566	-	9237214	9273322	9274461	9696	36108
chain	1000	scf_8254385	485617	+	337966	377313	377310	scf_8254385	chr4	31722566	-	9274461	9313808	9317291	9695	39347
chain	1000	scf_8254385	485617	+	377310	387853	387853	scf_8254385	chr4	31722566	-	9317291	9327834	9330888	9694	10543
chain	1000	scf_8254385	485617	+	387853	393757	393754	scf_8254385	chr4	31722566	-	9330888	9336792	9338308	9693	5904
chain	1000	scf_8254385	485617	+	393754	395800	395800	scf_8254385	chr4	31722566	-	9338308	9340354	9344176	9692	2046
chain	1000	scf_8254385	485617	+	395800	407735	407733	scf_8254385	chr4	31722566	-	9344176	9356111	9359354	9691	11935
chain	1000	scf_8254385	485617	+	407733	420712	420710	scf_8254385	chr4	31722566	-	9359354	9372333	9374139	9690	12979
chain	1000	scf_8254385	485617	+	420710	427783	427783	scf_8254385	chr4	31722566	-	9374139	9381212	9385234	9689	7073
chain	1000	scf_8254385	485617	+	427783	485595	394	scf_8253964	chr4	31722566	-	9385234	9443046	9443094	9688	57812
chain	1000	scf_8253964	100538	+	394	10012	10009	scf_8253964	chr4	31722566	-	9443094	9452712	9454681	9687	9618
chain	1000	scf_8253964	100538	+	10009	12464	12459	scf_8253964	chr4	31722566	-	9454681	9457136	9462486	9686	2455
chain	1000	scf_8253964	100538	+	12459	15126	15125	scf_8253964	chr4	31722566	-	9462486	9465153	9466908	9685	2667
chain	1000	scf_8253964	100538	+	15125	100135	28	scf_8254444	chr4	31722566	-	9466908	9551918	9551981	9684	85010
chain	1000	scf_8254444	401284	+	28	3857	3851	scf_8254444	chr4	31722566	-	9551981	9555810	9557268	9683	3829
chain	1000	scf_8254444	401284	+	3851	7046	7036	scf_8254444	chr4	31722566	-	9557268	9560463	9561932	9682	3195
chain	1000	scf_8254444	401284	+	7036	17485	17450	scf_8254444	chr4	31722566	-	9561932	9572381	9576402	9681	10449
chain	1000	scf_8254444	401284	+	17450	38601	38598	scf_8254444	chr4	31722566	-	9576402	9597553	9598918	9680	21151
chain	1000	scf_8254444	401284	+	38598	47478	47475	scf_8254444	chr4	31722566	-	9598918	9607798	9608960	9679	8880
chain	1000	scf_8254444	401284	+	47475	90841	90839	scf_8254444	chr4	31722566	-	9608960	9652326	9663018	9678	43366
chain	1000	scf_8254444	401284	+	90839	94144	94144	scf_8254444	chr4	31722566	-	9663018	9666323	9675122	9677	3305
chain	1000	scf_8254444	401284	+	94144	97968	97954	scf_8254444	chr4	31722566	-	9675122	9678946	9685630	9676	3824
chain	1000	scf_8254444	401284	+	97954	104344	104342	scf_8254444	chr4	31722566	-	9685630	9692020	9696765	9675	6390
chain	1000	scf_8254444	401284	+	104342	108012	108008	scf_8254444	chr4	31722566	-	9696765	9700435	9703609	9674	3670
chain	1000	scf_8254444	401284	+	108008	130672	130514	scf_8254444	chr4	31722566	-	9703609	9726273	9726465	9673	22664
chain	1000	scf_8254444	401284	+	130514	164742	164732	scf_8254444	chr4	31722566	-	9726465	9760693	9762733	9672	34228
chain	1000	scf_8254444	401284	+	164732	169915	169915	scf_8254444	chr4	31722566	-	9762733	9767916	9768714	9671	5183
chain	1000	scf_8254444	401284	+	169915	182009	182009	scf_8254444	chr4	31722566	-	9768714	9780808	9787595	9670	12094
chain	1000	scf_8254444	401284	+	182009	200774	200774	scf_8254444	chr4	31722566	-	9787595	9806360	9810898	9669	18765
chain	1000	scf_8254444	401284	+	200774	242119	242116	scf_8254444	chr4	31722566	-	9810898	9852243	9854691	9668	41345
chain	1000	scf_8254444	401284	+	242116	244059	244056	scf_8254444	chr4	31722566	-	9854691	9856634	9857400	9667	1943
chain	1000	scf_8254444	401284	+	244056	269769	269884	scf_8254444	chr4	31722566	-	9857400	9883113	9883213	9666	25713
chain	1000	scf_8254444	401284	+	269884	298652	299065	scf_8254444	chr4	31722566	-	9883213	9911981	9914253	9665	28768
chain	1000	scf_8254444	401284	+	299065	305351	305351	scf_8254444	chr4	31722566	-	9914253	9920539	9921120	9664	6286
chain	1000	scf_8254444	401284	+	305351	319400	319396	scf_8254444	chr4	31722566	-	9921120	9935169	9936495	9663	14049
chain	1000	scf_8254444	401284	+	319396	348724	348722	scf_8254444	chr4	31722566	-	9936495	9965823	9967255	9662	29328
chain	1000	scf_8254444	401284	+	348722	371484	371484	scf_8254444	chr4	31722566	-	9967255	9990017	9990914	9661	22762
chain	1000	scf_8254444	401284	+	371484	401263	385	scf_8254752	chr4	31722566	-	9990914	10020693	10020682	9660	29779
chain	1000	scf_8254752	1599410	+	385	25521	25520	scf_8254752	chr4	31722566	-	10020682	10045818	10046456	9659	25136
chain	1000	scf_8254752	1599410	+	25520	29379	29378	scf_8254752	chr4	31722566	-	10046456	10050315	10051138	9658	3859
chain	1000	scf_8254807	466182	+	30	3734	3851	scf_8254807	chr4	31722566	+	10061151	10064855	10066199	8532	3704
chain	1000	scf_8254807	466182	+	3851	10379	11995	scf_8254807	chr4	31722566	+	10066199	10072727	10077196	8533	6528
chain	1000	scf_8254752	1599410	+	29378	54962	30	scf_8254807	chr4	31722566	-	10051138	10076722	10061151	9657	25584
chain	1000	scf_8254807	466182	+	11995	16104	54959	scf_8254752	chr4	31722566	+	10077196	10081305	10077603	8534	4109
chain	1000	scf_8254752	1599410	+	54959	60521	16098	scf_8254807	chr4	31722566	-	10077603	10083165	10083406	9656	5562
chain	1000	scf_8254807	466182	+	16098	19793	60521	scf_8254752	chr4	31722566	+	10083406	10087101	10084484	8535	3695
chain	1000	scf_8254752	1599410	+	60521	64928	65764	scf_8254752	chr4	31722566	-	10084484	10088891	10095910	9655	4407
chain	1000	scf_8254752	1599410	+	65764	69461	19782	scf_8254807	chr4	31722566	-	10095910	10099607	10100239	9654	3697
chain	1000	scf_8254807	466182	+	19782	21569	69448	scf_8254752	chr4	31722566	+	10100239	10102026	10101320	8536	1787
chain	1000	scf_8254752	1599410	+	69448	70918	21569	scf_8254807	chr4	31722566	-	10101320	10102790	10102703	9653	1470
chain	1000	scf_8254807	466182	+	21569	23081	70918	scf_8254752	chr4	31722566	+	10102703	10104215	10105954	8537	1512
chain	1000	scf_8254752	1599410	+	70918	73657	23080	scf_8254807	chr4	31722566	-	10105954	10108693	10108318	9652	2739
chain	1000	scf_8254807	466182	+	23080	27194	73654	scf_8254752	chr4	31722566	+	10108318	10112432	10110952	8538	4114
chain	1000	scf_8254752	1599410	+	73654	88402	27203	scf_8254807	chr4	31722566	-	10110952	10125700	10121609	9651	14748
chain	1000	scf_8254807	466182	+	27203	31876	32045	scf_8254807	chr4	31722566	+	10121609	10126282	10127118	8539	4673
chain	1000	scf_8254807	466182	+	32045	34017	88398	scf_8254752	chr4	31722566	+	10127118	10129090	10128325	8540	1972
chain	1000	scf_8254752	1599410	+	88398	90789	90788	scf_8254752	chr4	31722566	-	10128325	10130716	10132307	9650	2391
chain	1000	scf_8254752	1599410	+	90788	100332	100332	scf_8254752	chr4	31722566	-	10132307	10141851	10144795	9649	9544
chain	1000	scf_8254752	1599410	+	100332	106224	34010	scf_8254807	chr4	31722566	-	10144795	10150687	10151151	9648	5892
chain	1000	scf_8254807	466182	+	34010	35807	35804	scf_8254807	chr4	31722566	+	10151151	10152948	10153218	8541	1797
chain	1000	scf_8254807	466182	+	35804	37751	106224	scf_8254752	chr4	31722566	+	10153218	10155165	10158819	8542	1947
chain	1000	scf_8254807	466182	+	37748	41852	41846	scf_8254807	chr4	31722566	+	10159806	10163910	10166675	8543	4104
chain	1000	scf_8254807	466182	+	41846	45959	45958	scf_8254807	chr4	31722566	+	10166675	10170788	10174711	8544	4113
chain	1000	scf_8254752	1599410	+	106224	124599	37748	scf_8254807	chr4	31722566	-	10158819	10177194	10159806	9647	18375
chain	1000	scf_8254807	466182	+	45958	48920	48919	scf_8254807	chr4	31722566	+	10174711	10177673	10181596	8545	2962
chain	1000	scf_8254807	466182	+	48919	50558	50558	scf_8254807	chr4	31722566	+	10181596	10183235	10184724	8546	1639
chain	1000	scf_8254807	466182	+	50558	52200	124564	scf_8254752	chr4	31722566	+	10184724	10186366	10184889	8547	1642
chain	1000	scf_8254752	1599410	+	124564	126939	126939	scf_8254752	chr4	31722566	-	10184889	10187264	10191873	9646	2375
chain	1000	scf_8254807	466182	+	53706	57833	57816	scf_8254807	chr4	31722566	+	10193625	10197752	10200038	8548	4127
chain	1000	scf_8254807	466182	+	57816	61576	61564	scf_8254807	chr4	31722566	+	10200038	10203798	10209051	8549	3760
chain	1000	scf_8254807	466182	+	61564	63183	146147	scf_8254752	chr4	31722566	+	10209051	10210670	10214244	8550	1619
chain	1000	scf_8254752	1599410	+	126939	146152	53706	scf_8254807	chr4	31722566	-	10191873	10211086	10193625	9645	19213
chain	1000	scf_8254807	466182	+	64775	69454	69453	scf_8254807	chr4	31722566	+	10217208	10221887	10223565	8551	4679
chain	1000	scf_8254807	466182	+	69453	73298	73284	scf_8254807	chr4	31722566	+	10223565	10227410	10230038	8552	3845
chain	1000	scf_8254807	466182	+	73284	74965	74970	scf_8254807	chr4	31722566	+	10230038	10231719	10232278	8553	1681
chain	1000	scf_8254807	466182	+	74970	76586	76586	scf_8254807	chr4	31722566	+	10232278	10233894	10241127	8554	1616
chain	1000	scf_8254752	1599410	+	146147	172754	64775	scf_8254807	chr4	31722566	-	10214244	10240851	10217208	9644	26607
chain	1000	scf_8254807	466182	+	76586	80989	172744	scf_8254752	chr4	31722566	+	10241127	10245530	10242926	8555	4403
chain	1000	scf_8254752	1599410	+	172744	183741	80989	scf_8254807	chr4	31722566	-	10242926	10253923	10256539	9643	10997
chain	1000	scf_8254807	466182	+	80989	86845	183739	scf_8254752	chr4	31722566	+	10256539	10262395	10261896	8556	5856
chain	1000	scf_8254807	466182	+	86845	89112	89108	scf_8254807	chr4	31722566	+	10265186	10267453	10268859	8557	2267
chain	1000	scf_8254752	1599410	+	183739	190894	86845	scf_8254807	chr4	31722566	-	10261896	10269051	10265186	9642	7155
chain	1000	scf_8254807	466182	+	89108	90665	90790	scf_8254807	chr4	31722566	+	10268859	10270416	10271139	8558	1557
chain	1000	scf_8254807	466182	+	90790	92408	192709	scf_8254752	chr4	31722566	+	10271139	10272757	10272841	8559	1618
chain	1000	scf_8254752	1599410	+	192709	195041	92408	scf_8254807	chr4	31722566	-	10272841	10275173	10276122	9641	2332
chain	1000	scf_8254807	466182	+	92408	96542	195041	scf_8254752	chr4	31722566	+	10276122	10280256	10277955	8560	4134
chain	1000	scf_8254807	466182	+	96540	100288	100288	scf_8254807	chr4	31722566	+	10281682	10285430	10298478	8561	3748
chain	1000	scf_8254807	466182	+	100288	102536	102441	scf_8254807	chr4	31722566	+	10298478	10300726	10305461	8563	2248
chain	1000	scf_8254752	1599410	+	195041	221510	96540	scf_8254807	chr4	31722566	-	10277955	10304424	10281682	9640	26469
chain	1000	scf_8254807	466182	+	102441	104128	221498	scf_8254752	chr4	31722566	+	10305461	10307148	10306256	8564	1687
chain	1000	scf_8254752	1599410	+	221498	223201	104128	scf_8254807	chr4	31722566	-	10306256	10307959	10311541	9639	1703
chain	1000	scf_8254807	466182	+	104128	108593	108593	scf_8254807	chr4	31722566	+	10311541	10316006	10319667	8565	4465
chain	1000	scf_8254807	466182	+	108593	112434	228398	scf_8254752	chr4	31722566	+	10319667	10323508	10320812	8566	3841
chain	1000	scf_8254807	466182	+	112404	114429	114426	scf_8254807	chr4	31722566	+	10326746	10328771	10329501	8567	2025
chain	1000	scf_8254807	466182	+	114426	116050	116045	scf_8254807	chr4	31722566	+	10329501	10331125	10331705	8568	1624
chain	1000	scf_8254752	1599410	+	228398	241452	112404	scf_8254807	chr4	31722566	-	10320812	10333866	10326746	9638	13054
chain	1000	scf_8254807	466182	+	116045	124252	125060	scf_8254807	chr4	31722566	+	10331705	10339912	10344622	8569	8207
chain	1000	scf_8254807	466182	+	125060	128358	128355	scf_8254807	chr4	31722566	+	10344622	10347920	10348800	8570	3298
chain	1000	scf_8254752	1599410	+	242351	246445	246447	scf_8254752	chr4	31722566	-	10351091	10355185	10358772	9637	4094
chain	1000	scf_8254807	466182	+	128355	139048	242351	scf_8254752	chr4	31722566	+	10348800	10359493	10351091	8571	10693
chain	1000	scf_8254807	466182	+	140385	141400	141399	scf_8254807	chr4	31722566	+	10366558	10367573	10372616	8572	1015
