chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254649	819503	+	582683	588223	588221	scf_8254649	chr5	27466550	+	7114784	7120324	7121220	10904	5540
chain	1000	scf_8254649	819503	+	588221	589530	589527	scf_8254649	chr5	27466550	+	7121220	7122529	7125841	10905	1309
chain	1000	scf_8254649	819503	+	589527	594592	595391	scf_8254649	chr5	27466550	+	7125841	7130906	7135361	10906	5065
chain	1000	scf_8254649	819503	+	595391	599953	600782	scf_8254649	chr5	27466550	+	7135361	7139923	7143275	10907	4562
chain	1000	scf_8254649	819503	+	600782	604476	604531	scf_8254649	chr5	27466550	+	7143275	7146969	7147958	10908	3694
chain	1000	scf_8254649	819503	+	604531	606939	606942	scf_8254649	chr5	27466550	+	7147958	7150366	7155133	10909	2408
chain	1000	scf_8254649	819503	+	606942	609165	609163	scf_8254649	chr5	27466550	+	7155133	7157356	7161857	10910	2223
chain	1000	scf_8254649	819503	+	609163	610340	610743	scf_8254649	chr5	27466550	+	7161857	7163034	7163370	10911	1177
chain	1000	scf_8254649	819503	+	610743	611826	611826	scf_8254649	chr5	27466550	+	7163370	7164453	7167575	10912	1083
chain	1000	scf_8254649	819503	+	611826	619845	619844	scf_8254649	chr5	27466550	+	7167575	7175594	7179832	10913	8019
chain	1000	scf_8254649	819503	+	619844	622096	622183	scf_8254649	chr5	27466550	+	7179832	7182084	7182184	10914	2252
chain	1000	scf_8254649	819503	+	622183	625184	625184	scf_8254649	chr5	27466550	+	7182184	7185185	7185490	10915	3001
chain	1000	scf_8254649	819503	+	625184	634437	634437	scf_8254649	chr5	27466550	+	7185490	7194743	7196852	10916	9253
chain	1000	scf_8254649	819503	+	634437	641785	641778	scf_8254649	chr5	27466550	+	7196852	7204200	7206041	10917	7348
chain	1000	scf_8254649	819503	+	641778	647117	647111	scf_8254649	chr5	27466550	+	7206041	7211380	7214456	10918	5339
chain	1000	scf_8254649	819503	+	647111	652648	652642	scf_8254649	chr5	27466550	+	7214456	7219993	7223373	10919	5537
chain	1000	scf_8254649	819503	+	652642	658022	659358	scf_8254649	chr5	27466550	+	7223373	7228753	7234288	10920	5380
chain	1000	scf_8254649	819503	+	659358	663703	665063	scf_8254649	chr5	27466550	+	7234288	7238633	7242210	10921	4345
chain	1000	scf_8254649	819503	+	665063	667628	667627	scf_8254649	chr5	27466550	+	7242210	7244775	7245268	10922	2565
chain	1000	scf_8254649	819503	+	667627	669411	669409	scf_8254649	chr5	27466550	+	7245268	7247052	7251561	10923	1784
chain	1000	scf_8254649	819503	+	669409	671320	671320	scf_8254649	chr5	27466550	+	7251561	7253472	7255005	10924	1911
chain	1000	scf_8254649	819503	+	671320	675284	675281	scf_8254649	chr5	27466550	+	7255005	7258969	7262433	10925	3964
chain	1000	scf_8254649	819503	+	675281	676986	676972	scf_8254649	chr5	27466550	+	7262433	7264138	7265834	10926	1705
chain	1000	scf_8254649	819503	+	676972	681376	681374	scf_8254649	chr5	27466550	+	7265834	7270238	7272598	10927	4404
chain	1000	scf_8254649	819503	+	681374	682938	682947	scf_8254649	chr5	27466550	+	7272598	7274162	7276129	10928	1564
chain	1000	scf_8254649	819503	+	682947	687837	687834	scf_8254649	chr5	27466550	+	7276129	7281019	7282832	10929	4890
chain	1000	scf_8254649	819503	+	687834	693821	687834	scf_8254649	chr5	27466550	+	7282832	7288819	7282832	10930	5987
chain	1000	scf_8254649	819503	+	687834	693822	693820	scf_8254649	chr5	27466550	+	7282832	7288820	7290302	10931	5988
chain	1000	scf_8254649	819503	+	693820	739816	739824	scf_8254649	chr5	27466550	+	7290302	7336298	7337311	10932	45996
chain	1000	scf_8254649	819503	+	739824	743194	743194	scf_8254649	chr5	27466550	+	7337311	7340681	7345766	10933	3370
chain	1000	scf_8254649	819503	+	743194	749575	749575	scf_8254649	chr5	27466550	+	7345766	7352147	7356414	10934	6381
chain	1000	scf_8254649	819503	+	749575	760067	760511	scf_8254649	chr5	27466550	+	7356414	7366906	7367564	10935	10492
chain	1000	scf_8254649	819503	+	760511	772245	772293	scf_8254649	chr5	27466550	+	7367564	7379298	7380538	10936	11734
chain	1000	scf_8254649	819503	+	772293	779711	779711	scf_8254649	chr5	27466550	+	7380538	7387956	7389254	10937	7418
chain	1000	scf_8254649	819503	+	779711	786485	786469	scf_8254649	chr5	27466550	+	7389254	7396028	7398742	10938	6774
chain	1000	scf_8254649	819503	+	786469	791200	791200	scf_8254649	chr5	27466550	+	7398742	7403473	7409343	10939	4731
chain	1000	scf_8255531	1129	+	0	1129	555	scf_8253983	chr5	27466550	-	7409505	7410634	7414815	12197	1129
chain	1000	scf_8254649	819503	+	791200	799394	0	scf_8255531	chr5	27466550	+	7409343	7417537	7409505	10940	8194
chain	1000	scf_8253983	3539	+	555	3539	0	scf_8255038	chr5	27466550	-	7414815	7417799	7417205	12196	2984
chain	1000	scf_8255038	1094	+	0	1094	801222	scf_8254649	chr5	27466550	-	7417205	7418299	7419943	12195	1094
chain	1000	scf_8254649	819503	+	801222	819090	1440	scf_8254077	chr5	27466550	+	7419943	7437811	7681797	10941	17868
chain	1000	scf_8254077	88424	+	1440	3353	3351	scf_8254077	chr5	27466550	-	7681797	7683710	7686220	12165	1913
chain	1000	scf_8254077	88424	+	3351	20511	20511	scf_8254077	chr5	27466550	-	7686220	7703380	7706000	12164	17160
chain	1000	scf_8254077	88424	+	20511	38808	38908	scf_8254077	chr5	27466550	-	7706000	7724297	7724335	12163	18297
chain	1000	scf_8254077	88424	+	38908	46930	46928	scf_8254077	chr5	27466550	-	7724335	7732357	7733595	12162	8022
chain	1000	scf_8254077	88424	+	46928	52340	52321	scf_8254077	chr5	27466550	-	7733595	7739007	7740754	12161	5412
chain	1000	scf_8254077	88424	+	52321	55025	55025	scf_8254077	chr5	27466550	-	7740754	7743458	7745679	12160	2704
chain	1000	scf_8254077	88424	+	55025	57379	57300	scf_8254077	chr5	27466550	-	7745679	7748033	7748211	12159	2354
chain	1000	scf_8254077	88424	+	57300	59892	59890	scf_8254077	chr5	27466550	-	7748211	7750803	7752503	12158	2592
chain	1000	scf_8254077	88424	+	59890	62315	62236	scf_8254077	chr5	27466550	-	7752503	7754928	7755187	12157	2425
chain	1000	scf_8254077	88424	+	62236	64540	64939	scf_8254077	chr5	27466550	-	7755187	7757491	7760501	12156	2304
chain	1000	scf_8254077	88424	+	64939	77116	77116	scf_8254077	chr5	27466550	-	7760501	7772678	7777623	12155	12177
chain	1000	scf_8254077	88424	+	77116	88424	2488	scf_8254605	chr5	27466550	-	7777623	7788931	8043728	12154	11308
chain	1000	scf_8254605	384764	+	2488	5212	5197	scf_8254605	chr5	27466550	-	8043728	8046452	8050117	12130	2724
chain	1000	scf_8254605	384764	+	5197	10229	10227	scf_8254605	chr5	27466550	-	8050117	8055149	8057636	12129	5032
chain	1000	scf_8254605	384764	+	10227	18993	18989	scf_8254605	chr5	27466550	-	8057636	8066402	8067344	12128	8766
chain	1000	scf_8254605	384764	+	18989	20947	20947	scf_8254605	chr5	27466550	-	8067344	8069302	8071196	12127	1958
chain	1000	scf_8254605	384764	+	20947	22170	22018	scf_8254605	chr5	27466550	-	8071196	8072419	8072419	12126	1223
chain	1000	scf_8254605	384764	+	22018	23970	23969	scf_8254605	chr5	27466550	-	8072419	8074371	8075835	12125	1952
chain	1000	scf_8254605	384764	+	23969	25478	25475	scf_8254605	chr5	27466550	-	8075835	8077344	8079736	12124	1509
chain	1000	scf_8254605	384764	+	25475	45626	45972	scf_8254605	chr5	27466550	-	8079736	8099887	8102543	12123	20151
chain	1000	scf_8254605	384764	+	45972	51492	51492	scf_8254605	chr5	27466550	-	8102543	8108063	8114045	12122	5520
chain	1000	scf_8254605	384764	+	51492	55204	57916	scf_8254605	chr5	27466550	-	8114045	8117757	8126510	12121	3712
chain	1000	scf_8254605	384764	+	57916	59984	60112	scf_8254605	chr5	27466550	-	8126510	8128578	8129746	12120	2068
chain	1000	scf_8254605	384764	+	60112	62144	62143	scf_8254605	chr5	27466550	-	8129746	8131778	8135479	12119	2032
chain	1000	scf_8254605	384764	+	62143	63378	56491	scf_8254605	chr5	27466550	-	8135479	8136714	8136921	12118	1235
chain	1000	scf_8254605	384764	+	56491	57845	63478	scf_8254605	chr5	27466550	-	8136921	8138275	8137619	12117	1354
chain	1000	scf_8254605	384764	+	63478	67578	67547	scf_8254605	chr5	27466550	-	8137619	8141719	8142911	12116	4100
chain	1000	scf_8254605	384764	+	67547	71279	71279	scf_8254605	chr5	27466550	-	8142911	8146643	8148426	12115	3732
chain	1000	scf_8254605	384764	+	71279	78191	78652	scf_8254605	chr5	27466550	-	8148426	8155338	8157265	12114	6912
chain	1000	scf_8254605	384764	+	78652	85673	85671	scf_8254605	chr5	27466550	-	8157265	8164286	8173886	12113	7021
chain	1000	scf_8254605	384764	+	85671	87513	87418	scf_8254605	chr5	27466550	-	8173886	8175728	8178865	12112	1842
chain	1000	scf_8254605	384764	+	87418	89774	89769	scf_8254605	chr5	27466550	-	8178865	8181221	8186728	12111	2356
chain	1000	scf_8254605	384764	+	89769	91918	91912	scf_8254605	chr5	27466550	-	8186728	8188877	8192301	12110	2149
chain	1000	scf_8254605	384764	+	91912	99779	99778	scf_8254605	chr5	27466550	-	8192301	8200168	8204210	12109	7867
chain	1000	scf_8254605	384764	+	99778	105067	105067	scf_8254605	chr5	27466550	-	8204210	8209499	8211564	12108	5289
chain	1000	scf_8254605	384764	+	105067	112221	112219	scf_8254605	chr5	27466550	-	8211564	8218718	8221193	12107	7154
chain	1000	scf_8254605	384764	+	112219	131398	131377	scf_8254605	chr5	27466550	-	8221193	8240372	8241559	12106	19179
chain	1000	scf_8254605	384764	+	131377	135451	135436	scf_8254605	chr5	27466550	-	8241559	8245633	8252471	12105	4074
chain	1000	scf_8254605	384764	+	135436	138854	138853	scf_8254605	chr5	27466550	-	8252471	8255889	8258708	12104	3418
chain	1000	scf_8254605	384764	+	138853	173374	173374	scf_8254605	chr5	27466550	-	8258708	8293229	8294377	12103	34521
chain	1000	scf_8254605	384764	+	173374	177278	177278	scf_8254605	chr5	27466550	-	8294377	8298281	8302327	12102	3904
chain	1000	scf_8254605	384764	+	177278	187764	187760	scf_8254605	chr5	27466550	-	8302327	8312813	8313883	12101	10486
chain	1000	scf_8254605	384764	+	187760	206661	206990	scf_8254605	chr5	27466550	-	8313883	8332784	8364299	12100	18901
chain	1000	scf_8254605	384764	+	206990	250078	250073	scf_8254605	chr5	27466550	-	8364299	8407387	8410581	12099	43088
chain	1000	scf_8254605	384764	+	250073	280093	280091	scf_8254605	chr5	27466550	-	8410581	8440601	8444904	12098	30020
chain	1000	scf_8254605	384764	+	280091	288320	288309	scf_8254605	chr5	27466550	-	8444904	8453133	8454469	12097	8229
chain	1000	scf_8254605	384764	+	288309	290789	291602	scf_8254605	chr5	27466550	-	8454469	8456949	8465632	12096	2480
chain	1000	scf_8254605	384764	+	291602	293944	294034	scf_8254605	chr5	27466550	-	8465632	8467974	8471071	12095	2342
chain	1000	scf_8254605	384764	+	294034	296789	296809	scf_8254605	chr5	27466550	-	8471071	8473826	8475077	12094	2755
chain	1000	scf_8254605	384764	+	296809	304831	304803	scf_8254605	chr5	27466550	-	8475077	8483099	8484940	12093	8022
chain	1000	scf_8254605	384764	+	304803	310975	310972	scf_8254605	chr5	27466550	-	8484940	8491112	8494096	12092	6172
chain	1000	scf_8254605	384764	+	310972	314715	314699	scf_8254605	chr5	27466550	-	8494096	8497839	8498929	12091	3743
chain	1000	scf_8254605	384764	+	314699	317691	317684	scf_8254605	chr5	27466550	-	8498929	8501921	8502564	12090	2992
chain	1000	scf_8254605	384764	+	317684	320959	320954	scf_8254605	chr5	27466550	-	8502564	8505839	8506092	12089	3275
chain	1000	scf_8254605	384764	+	320954	360336	360334	scf_8254605	chr5	27466550	-	8506092	8545474	8546378	12088	39382
chain	1000	scf_8254605	384764	+	360334	377095	377089	scf_8254605	chr5	27466550	-	8546378	8563139	8564809	12087	16761
chain	1000	scf_8254605	384764	+	377089	378427	380298	scf_8254605	chr5	27466550	-	8564809	8566147	8576294	12086	1338
chain	1000	scf_8254605	384764	+	380298	381676	381668	scf_8254605	chr5	27466550	-	8576294	8577672	8582775	12085	1378
chain	1000	scf_8254605	384764	+	381668	384764	0	scf_8254824	chr5	27466550	-	8582775	8585871	8586023	12084	3096
chain	1000	scf_8254824	137162	+	0	5170	5170	scf_8254824	chr5	27466550	-	8586023	8591193	8591495	12083	5170
chain	1000	scf_8254824	137162	+	5170	6530	6984	scf_8254824	chr5	27466550	-	8591495	8592855	8593327	12082	1360
chain	1000	scf_8254824	137162	+	6984	10155	10155	scf_8254824	chr5	27466550	-	8593327	8596498	8599411	12081	3171
chain	1000	scf_8254824	137162	+	10155	11467	11465	scf_8254824	chr5	27466550	-	8599411	8600723	8609780	12080	1312
chain	1000	scf_8254824	137162	+	11465	22878	22978	scf_8254824	chr5	27466550	-	8609780	8621193	8622019	12079	11413
chain	1000	scf_8254824	137162	+	22978	48071	48613	scf_8254824	chr5	27466550	-	8622019	8647112	8647904	12078	25093
chain	1000	scf_8254824	137162	+	48613	53580	54478	scf_8254824	chr5	27466550	-	8647904	8652871	8662436	12077	4967
chain	1000	scf_8254824	137162	+	54478	66712	67243	scf_8254824	chr5	27466550	-	8662436	8674670	8677762	12076	12234
chain	1000	scf_8254824	137162	+	67243	84033	84033	scf_8254824	chr5	27466550	-	8677762	8694552	8699515	12075	16790
chain	1000	scf_8254824	137162	+	84033	88441	88440	scf_8254824	chr5	27466550	-	8699515	8703923	8704509	12074	4408
chain	1000	scf_8254824	137162	+	88440	92206	92182	scf_8254824	chr5	27466550	-	8704509	8708275	8714233	12073	3766
chain	1000	scf_8254824	137162	+	92182	96112	96112	scf_8254824	chr5	27466550	-	8714233	8718163	8718559	12072	3930
chain	1000	scf_8254824	137162	+	96112	104635	104632	scf_8254824	chr5	27466550	-	8718559	8727082	8731814	12071	8523
chain	1000	scf_8254824	137162	+	104632	116764	116978	scf_8254824	chr5	27466550	-	8731814	8743946	8748247	12070	12132
chain	1000	scf_8255045	1145	+	0	1145	128229	scf_8254824	chr5	27466550	-	8757871	8759016	8789652	12069	1145
chain	1000	scf_8254824	137162	+	116978	128035	0	scf_8255045	chr5	27466550	-	8748247	8759304	8757871	12068	11057
chain	1000	scf_8254824	137162	+	128229	131480	369	scf_8254799	chr5	27466550	-	8789652	8792903	8799755	12067	3251
chain	1000	scf_8254799	233521	+	369	2046	2042	scf_8254799	chr5	27466550	-	8799755	8801432	8802076	12066	1677
chain	1000	scf_8254799	233521	+	2042	6348	7847	scf_8254799	chr5	27466550	-	8802076	8806382	8809846	12065	4306
chain	1000	scf_8254799	233521	+	7847	12286	12191	scf_8254799	chr5	27466550	-	8809846	8814285	8814385	12063	4439
chain	1000	scf_8254799	233521	+	12191	13908	13893	scf_8254799	chr5	27466550	-	8814385	8816102	8817080	12062	1717
chain	1000	scf_8254799	233521	+	13893	18227	18226	scf_8254799	chr5	27466550	-	8817080	8821414	8826211	12061	4334
chain	1000	scf_8254799	233521	+	18226	21500	21420	scf_8254799	chr5	27466550	-	8826211	8829485	8829585	12060	3274
chain	1000	scf_8254799	233521	+	21420	25305	25302	scf_8254799	chr5	27466550	-	8829585	8833470	8834964	12059	3885
chain	1000	scf_8254799	233521	+	25302	27526	27622	scf_8254799	chr5	27466550	-	8834964	8837188	8837288	12058	2224
chain	1000	scf_8254799	233521	+	27622	28657	28868	scf_8254799	chr5	27466550	-	8837288	8838323	8838476	12057	1035
chain	1000	scf_8254799	233521	+	28868	29966	30523	scf_8254799	chr5	27466550	-	8838476	8839574	8840925	12056	1098
chain	1000	scf_8254799	233521	+	30523	35292	35212	scf_8254799	chr5	27466550	-	8840925	8845694	8845794	12055	4769
chain	1000	scf_8254799	233521	+	35212	41374	41486	scf_8254799	chr5	27466550	-	8845794	8851956	8852778	12054	6162
chain	1000	scf_8254799	233521	+	41486	42491	43633	scf_8254799	chr5	27466550	-	8852778	8853783	8857247	12053	1005
chain	1000	scf_8254799	233521	+	43633	49330	50413	scf_8254799	chr5	27466550	-	8857247	8862944	8874319	12052	5697
chain	1000	scf_8254799	233521	+	50413	54681	54681	scf_8254799	chr5	27466550	-	8874319	8878587	8888546	12051	4268
chain	1000	scf_8254799	233521	+	54681	61907	61903	scf_8254799	chr5	27466550	-	8888546	8895772	8904771	12050	7226
chain	1000	scf_8254799	233521	+	61903	66168	67728	scf_8254799	chr5	27466550	-	8904771	8909036	8915053	12049	4265
chain	1000	scf_8254799	233521	+	67728	84421	84421	scf_8254799	chr5	27466550	-	8915053	8931746	8933720	12048	16693
chain	1000	scf_8254799	233521	+	84421	116962	117110	scf_8254799	chr5	27466550	-	8933720	8966261	8966593	12047	32541
chain	1000	scf_8254799	233521	+	117110	140209	140209	scf_8254799	chr5	27466550	-	8966593	8989692	8991380	12046	23099
chain	1000	scf_8254799	233521	+	140209	142578	142577	scf_8254799	chr5	27466550	-	8991380	8993749	8997696	12045	2369
chain	1000	scf_8254799	233521	+	142577	150355	150355	scf_8254799	chr5	27466550	-	8997696	9005474	9007069	12044	7778
chain	1000	scf_8254799	233521	+	150355	158949	158947	scf_8254799	chr5	27466550	-	9007069	9015663	9018969	12043	8594
chain	1000	scf_8254799	233521	+	158947	161945	161942	scf_8254799	chr5	27466550	-	9018969	9021967	9023430	12042	2998
chain	1000	scf_8254799	233521	+	161942	166516	166511	scf_8254799	chr5	27466550	-	9023430	9028004	9028963	12041	4574
chain	1000	scf_8254799	233521	+	166511	179431	179431	scf_8254799	chr5	27466550	-	9028963	9041883	9042734	12040	12920
chain	1000	scf_8254799	233521	+	179431	181388	181385	scf_8254799	chr5	27466550	-	9042734	9044691	9045853	12039	1957
chain	1000	scf_8254799	233521	+	181385	188013	188011	scf_8254799	chr5	27466550	-	9045853	9052481	9055354	12038	6628
chain	1000	scf_8254799	233521	+	188011	195815	195814	scf_8254799	chr5	27466550	-	9055354	9063158	9064275	12037	7804
chain	1000	scf_8254799	233521	+	195814	203401	203556	scf_8254799	chr5	27466550	-	9064275	9071862	9079776	12036	7587
chain	1000	scf_8254799	233521	+	203556	205679	205679	scf_8254799	chr5	27466550	-	9079776	9081899	9082178	12035	2123
chain	1000	scf_8254799	233521	+	205679	210116	210101	scf_8254799	chr5	27466550	-	9082178	9086615	9091036	12034	4437
chain	1000	scf_8254799	233521	+	210101	215932	215927	scf_8254799	chr5	27466550	-	9091036	9096867	9098493	12033	5831
chain	1000	scf_8254799	233521	+	215927	219583	219580	scf_8254799	chr5	27466550	-	9098493	9102149	9103630	12032	3656
chain	1000	scf_8254799	233521	+	219580	220804	221806	scf_8254799	chr5	27466550	-	9103630	9104854	9117084	12031	1224
chain	1000	scf_8254799	233521	+	221806	225663	225662	scf_8254799	chr5	27466550	-	9117084	9120941	9123458	12030	3857
chain	1000	scf_8254799	233521	+	225662	229478	229476	scf_8254799	chr5	27466550	-	9123458	9127274	9130183	12029	3816
chain	1000	scf_8254799	233521	+	229476	231512	231727	scf_8254799	chr5	27466550	-	9130183	9132219	9133911	12028	2036
chain	1000	scf_8254799	233521	+	231727	233521	0	scf_8254727	chr5	27466550	-	9133911	9135705	9134487	12027	1794
chain	1000	scf_8254727	12815	+	0	5308	5305	scf_8254727	chr5	27466550	-	9134487	9139795	9147155	12026	5308
chain	1000	scf_8254727	12815	+	5305	8891	313	scf_8254709	chr5	27466550	-	9147155	9150741	9151588	12025	3586
chain	1000	scf_8254709	3994	+	313	1793	0	scf_8254770	chr5	27466550	+	9151588	9153068	9156951	11096	1480
chain	1000	scf_8254770	29563	+	0	5579	5577	scf_8254770	chr5	27466550	-	9156951	9162530	9167377	12024	5579
chain	1000	scf_8254770	29563	+	5577	9371	9370	scf_8254770	chr5	27466550	-	9167377	9171171	9173371	12023	3794
chain	1000	scf_8254770	29563	+	9370	16038	16038	scf_8254770	chr5	27466550	-	9173371	9180039	9183577	12021	6668
chain	1000	scf_8254770	29563	+	16038	20001	19998	scf_8254770	chr5	27466550	-	9183577	9187540	9189171	12020	3963
chain	1000	scf_8254770	29563	+	19998	21132	21423	scf_8254770	chr5	27466550	-	9189171	9190305	9190456	12019	1134
chain	1000	scf_8254770	29563	+	21423	22708	22767	scf_8254770	chr5	27466550	-	9190456	9191741	9192173	12018	1285
chain	1000	scf_8254770	29563	+	22767	25340	25336	scf_8254770	chr5	27466550	-	9192173	9194746	9211745	12017	2573
chain	1000	scf_8254770	29563	+	25336	29560	0	scf_8254804	chr5	27466550	-	9211745	9215969	9215240	12016	4224
chain	1000	scf_8254804	28868	+	0	2083	2077	scf_8254804	chr5	27466550	-	9215240	9217323	9220321	12015	2083
chain	1000	scf_8254804	28868	+	2077	5795	5795	scf_8254804	chr5	27466550	-	9220321	9224039	9228661	12014	3718
chain	1000	scf_8254804	28868	+	5795	9403	9503	scf_8254804	chr5	27466550	-	9228661	9232269	9233358	12013	3608
