chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254667	2167954	+	1383554	1394758	88963	scf_8254365	chr3	31519100	+	8784682	8795886	8786976	5759	11204
chain	1000	scf_8254764	375231	+	170354	172784	1394756	scf_8254667	chr3	31519100	+	8797806	8800236	8803003	5760	2430
chain	1000	scf_8254667	2167954	+	1394756	1399572	110921	scf_8254365	chr3	31519100	+	8803003	8807819	8809975	5761	4816
chain	1000	scf_8254365	332294	+	88963	110931	170354	scf_8254764	chr3	31519100	-	8786976	8808944	8797806	7094	21968
chain	1000	scf_8254667	2167954	+	1399564	1404818	1404814	scf_8254667	chr3	31519100	+	8811145	8816399	8819077	5762	5254
chain	1000	scf_8254667	2167954	+	1404814	1410476	1410475	scf_8254667	chr3	31519100	+	8819077	8824739	8824964	5763	5662
chain	1000	scf_8254667	2167954	+	1410475	1425429	1425428	scf_8254667	chr3	31519100	+	8824964	8839918	8841642	5764	14954
chain	1000	scf_8254365	332294	+	110921	143057	1399564	scf_8254667	chr3	31519100	-	8809975	8842111	8811145	7093	32136
chain	1000	scf_8254365	332294	+	143057	145559	145557	scf_8254365	chr3	31519100	-	8846483	8848985	8851354	7092	2502
chain	1000	scf_8254667	2167954	+	1425428	1434862	143057	scf_8254365	chr3	31519100	+	8841642	8851076	8846483	5765	9434
chain	1000	scf_8254365	332294	+	145557	147902	1434861	scf_8254667	chr3	31519100	-	8851354	8853699	8854079	7091	2345
chain	1000	scf_8254365	332294	+	147773	153122	153119	scf_8254365	chr3	31519100	-	8856117	8861466	8863380	7090	5349
chain	1000	scf_8254667	2167954	+	1434861	1446783	147773	scf_8254365	chr3	31519100	+	8854079	8866001	8856117	5766	11922
chain	1000	scf_8254365	332294	+	153119	176629	1446777	scf_8254667	chr3	31519100	-	8863380	8886890	8872797	7089	23510
chain	1000	scf_8254667	2167954	+	1446777	1472050	176627	scf_8254365	chr3	31519100	+	8872797	8898070	8890377	5767	25273
chain	1000	scf_8254365	332294	+	176627	184690	1472048	scf_8254667	chr3	31519100	-	8890377	8898440	8900703	7088	8063
chain	1000	scf_8254667	2167954	+	1472048	1483232	184686	scf_8254365	chr3	31519100	+	8900703	8911887	8902248	5768	11184
chain	1000	scf_8254667	2167954	+	1483229	1485339	1485337	scf_8254667	chr3	31519100	+	8912137	8914247	8916859	5769	2110
chain	1000	scf_8254365	332294	+	184686	202794	1483229	scf_8254667	chr3	31519100	-	8902248	8920356	8912137	7087	18108
chain	1000	scf_8254667	2167954	+	1485337	1511531	202794	scf_8254365	chr3	31519100	+	8916859	8943053	8921037	5770	26194
chain	1000	scf_8254365	332294	+	202794	242994	1511528	scf_8254667	chr3	31519100	-	8921037	8961237	8944242	7086	40200
chain	1000	scf_8254667	2167954	+	1511528	1531029	242994	scf_8254365	chr3	31519100	+	8944242	8963743	8961956	5771	19501
chain	1000	scf_8254667	2167954	+	1532784	1533981	1533978	scf_8254667	chr3	31519100	+	8965780	8966977	8969114	5772	1197
chain	1000	scf_8254667	2167954	+	1533978	1536563	1536561	scf_8254667	chr3	31519100	+	8969114	8971699	8973552	5773	2585
chain	1000	scf_8254365	332294	+	242994	259128	1532784	scf_8254667	chr3	31519100	-	8961956	8978090	8965780	7085	16134
chain	1000	scf_8254667	2167954	+	1536561	1544894	259128	scf_8254365	chr3	31519100	+	8973552	8981885	8980280	5774	8333
chain	1000	scf_8254365	332294	+	259128	289182	1544893	scf_8254667	chr3	31519100	-	8980280	9010334	8986864	7084	30054
chain	1000	scf_8254667	2167954	+	1544893	1577699	289179	scf_8254365	chr3	31519100	+	8986864	9019670	9013584	5775	32806
chain	1000	scf_8254365	332294	+	289179	301451	1578813	scf_8254667	chr3	31519100	-	9013584	9025856	9021081	7083	12272
chain	1000	scf_8254667	2167954	+	1578813	1586512	301472	scf_8254365	chr3	31519100	+	9021081	9028780	9026083	5776	7699
chain	1000	scf_8254667	2167954	+	1586512	1589347	1589340	scf_8254667	chr3	31519100	+	9031755	9034590	9036838	5777	2835
chain	1000	scf_8254365	332294	+	301472	315647	1586512	scf_8254667	chr3	31519100	-	9026083	9040258	9031755	7082	14175
chain	1000	scf_8254667	2167954	+	1589340	1604941	315645	scf_8254365	chr3	31519100	+	9036838	9052439	9040829	5778	15601
chain	1000	scf_8254365	332294	+	315645	330233	1604941	scf_8254667	chr3	31519100	-	9040829	9055417	9055860	7081	14588
chain	1000	scf_8254365	332294	+	330231	332021	25	scf_8254378	chr3	31519100	-	9057029	9058819	9058870	7080	1790
chain	1000	scf_8254667	2167954	+	1604941	1618529	330231	scf_8254365	chr3	31519100	+	9055860	9069448	9057029	5779	13588
chain	1000	scf_8254378	386759	+	25	18815	1618525	scf_8254667	chr3	31519100	-	9058870	9077660	9075843	7079	18790
chain	1000	scf_8254667	2167954	+	1618525	1625278	18810	scf_8254378	chr3	31519100	+	9075843	9082596	9080259	5780	6753
chain	1000	scf_8254378	386759	+	18810	21776	1627938	scf_8254667	chr3	31519100	-	9080259	9083225	9087831	7078	2966
chain	1000	scf_8254667	2167954	+	1627938	1629837	22946	scf_8254378	chr3	31519100	+	9087831	9089730	9090371	5781	1899
chain	1000	scf_8254378	386759	+	22946	26258	1632061	scf_8254667	chr3	31519100	-	9090371	9093683	9094407	7077	3312
chain	1000	scf_8254667	2167954	+	1632061	1634448	27983	scf_8254378	chr3	31519100	+	9094407	9096794	9098405	5782	2387
chain	1000	scf_8254378	386759	+	27983	29966	1635369	scf_8254667	chr3	31519100	-	9098405	9100388	9099692	7076	1983
chain	1000	scf_8254667	2167954	+	1635369	1637553	29966	scf_8254378	chr3	31519100	+	9099692	9101876	9101957	5783	2184
chain	1000	scf_8254378	386759	+	29966	35307	1637520	scf_8254667	chr3	31519100	-	9101957	9107298	9106523	7075	5341
chain	1000	scf_8254667	2167954	+	1637520	1640442	35303	scf_8254378	chr3	31519100	+	9106523	9109445	9108475	5784	2922
chain	1000	scf_8254378	386759	+	35303	37424	1640432	scf_8254667	chr3	31519100	-	9108475	9110596	9111841	7074	2121
chain	1000	scf_8254667	2167954	+	1640432	1643954	1643954	scf_8254667	chr3	31519100	+	9111841	9115363	9116882	5785	3522
chain	1000	scf_8254667	2167954	+	1643954	1646525	38251	scf_8254378	chr3	31519100	+	9116882	9119453	9117315	5786	2571
chain	1000	scf_8254667	2167954	+	1646649	1649638	1649635	scf_8254667	chr3	31519100	+	9121877	9124866	9125951	5787	2989
chain	1000	scf_8254378	386759	+	38251	46784	1646649	scf_8254667	chr3	31519100	-	9117315	9125848	9121877	7073	8533
chain	1000	scf_8254378	386759	+	46776	59712	59704	scf_8254378	chr3	31519100	-	9126912	9139848	9140770	7072	12936
chain	1000	scf_8254378	386759	+	59704	62957	62956	scf_8254378	chr3	31519100	-	9140770	9144023	9147299	7071	3253
chain	1000	scf_8254667	2167954	+	1649635	1668164	46776	scf_8254378	chr3	31519100	+	9125951	9144480	9126912	5788	18529
chain	1000	scf_8254378	386759	+	62956	64583	78790	scf_8254378	chr3	31519100	-	9147299	9148926	9152594	7070	1627
chain	1000	scf_8254378	386759	+	78790	82661	1671074	scf_8254667	chr3	31519100	-	9152594	9156465	9153949	7069	3871
chain	1000	scf_8254667	2167954	+	1671074	1674571	1674571	scf_8254667	chr3	31519100	+	9153949	9157446	9158444	5789	3497
chain	1000	scf_8254378	386759	+	89559	92322	92309	scf_8254378	chr3	31519100	-	9169348	9172111	9173897	7068	2763
chain	1000	scf_8254667	2167954	+	1674571	1688319	89559	scf_8254378	chr3	31519100	+	9158444	9172192	9169348	5790	13748
chain	1000	scf_8254667	2167954	+	1688315	1690315	95872	scf_8254378	chr3	31519100	+	9174910	9176910	9178376	5791	2000
chain	1000	scf_8254378	386759	+	92309	95874	1688315	scf_8254667	chr3	31519100	-	9173897	9177462	9174910	7067	3565
chain	1000	scf_8254378	386759	+	95872	97620	1690314	scf_8254667	chr3	31519100	-	9178376	9180124	9179677	7066	1748
chain	1000	scf_8254667	2167954	+	1690314	1698242	97614	scf_8254378	chr3	31519100	+	9179677	9187605	9182818	5792	7928
chain	1000	scf_8254378	386759	+	97614	102729	1698240	scf_8254667	chr3	31519100	-	9182818	9187933	9189738	7065	5115
chain	1000	scf_8254378	386759	+	102721	107927	107927	scf_8254378	chr3	31519100	-	9202699	9207905	9209055	7064	5206
chain	1000	scf_8254378	386759	+	107927	110430	110425	scf_8254378	chr3	31519100	-	9209055	9211558	9214219	7063	2503
chain	1000	scf_8254667	2167954	+	1698240	1722734	102721	scf_8254378	chr3	31519100	+	9189738	9214232	9202699	5793	24494
chain	1000	scf_8254378	386759	+	110425	112606	1722731	scf_8254667	chr3	31519100	-	9214219	9216400	9218470	7062	2181
chain	1000	scf_8254378	386759	+	112601	114481	114481	scf_8254378	chr3	31519100	-	9219620	9221500	9223745	7061	1880
chain	1000	scf_8254378	386759	+	114481	119660	119658	scf_8254378	chr3	31519100	-	9223745	9228924	9233649	7060	5179
chain	1000	scf_8254667	2167954	+	1722731	1735954	112601	scf_8254378	chr3	31519100	+	9218470	9231693	9219620	5794	13223
chain	1000	scf_8254378	386759	+	119658	124959	124959	scf_8254378	chr3	31519100	-	9233649	9238950	9240305	7059	5301
chain	1000	scf_8254378	386759	+	124959	126661	126660	scf_8254378	chr3	31519100	-	9240305	9242007	9245473	7058	1702
chain	1000	scf_8254378	386759	+	126660	135583	1735938	scf_8254667	chr3	31519100	-	9245473	9254396	9257382	7057	8923
chain	1000	scf_8254378	386759	+	135580	138509	138499	scf_8254378	chr3	31519100	-	9258023	9260952	9261787	7056	2929
chain	1000	scf_8254378	386759	+	138499	148249	148247	scf_8254378	chr3	31519100	-	9261787	9271537	9274255	7055	9750
chain	1000	scf_8254378	386759	+	148247	150474	1758951	scf_8254667	chr3	31519100	-	9274255	9276482	9284037	7054	2227
chain	1000	scf_8254667	2167954	+	1735938	1758955	135580	scf_8254378	chr3	31519100	+	9257382	9280399	9258023	5795	23017
chain	1000	scf_8254667	2167954	+	1758951	1762035	150473	scf_8254378	chr3	31519100	+	9284037	9287121	9284765	5796	3084
chain	1000	scf_8254378	386759	+	150473	169162	1762035	scf_8254667	chr3	31519100	-	9284765	9303454	9289937	7053	18689
chain	1000	scf_8254667	2167954	+	1762035	1782018	169157	scf_8254378	chr3	31519100	+	9289937	9309920	9305998	5797	19983
chain	1000	scf_8254378	386759	+	169157	178257	1782005	scf_8254667	chr3	31519100	-	9305998	9315098	9311647	7052	9100
chain	1000	scf_8254667	2167954	+	1782005	1789438	1789438	scf_8254667	chr3	31519100	+	9311647	9319080	9320089	5798	7433
chain	1000	scf_8254667	2167954	+	1789438	1795484	178257	scf_8254378	chr3	31519100	+	9320089	9326135	9320473	5799	6046
chain	1000	scf_8254667	2167954	+	1795598	1801764	1801763	scf_8254667	chr3	31519100	+	9326535	9332701	9334348	5800	6166
chain	1000	scf_8254667	2167954	+	1801763	1804661	1804570	scf_8254667	chr3	31519100	+	9334348	9337246	9337643	5801	2898
chain	1000	scf_8254667	2167954	+	1804570	1806175	1806171	scf_8254667	chr3	31519100	+	9337643	9339248	9340810	5802	1605
chain	1000	scf_8254667	2167954	+	1806171	1807629	1807629	scf_8254667	chr3	31519100	+	9340810	9342268	9344871	5803	1458
chain	1000	scf_8254667	2167954	+	1807629	1815181	1815174	scf_8254667	chr3	31519100	+	9344871	9352423	9353267	5804	7552
chain	1000	scf_8254378	386759	+	178257	211810	1795598	scf_8254667	chr3	31519100	-	9320473	9354026	9326535	7051	33553
chain	1000	scf_8254667	2167954	+	1815174	1818109	211808	scf_8254378	chr3	31519100	+	9353267	9356202	9363794	5805	2935
chain	1000	scf_8254667	2167954	+	1818105	1827147	1827146	scf_8254667	chr3	31519100	+	9365882	9374924	9379249	5806	9042
chain	1000	scf_8254667	2167954	+	1827146	1831156	1831130	scf_8254667	chr3	31519100	+	9379249	9383259	9386900	5807	4010
chain	1000	scf_8254378	386759	+	211808	232488	1818105	scf_8254667	chr3	31519100	-	9363794	9384474	9365882	7050	20680
chain	1000	scf_8254667	2167954	+	1831130	1837660	232486	scf_8254378	chr3	31519100	+	9386900	9393430	9388587	5808	6530
chain	1000	scf_8254667	2167954	+	1837659	1839828	1841074	scf_8254667	chr3	31519100	+	9394468	9396637	9406486	5809	2169
chain	1000	scf_8254378	386759	+	232486	249113	1837659	scf_8254667	chr3	31519100	-	9388587	9405214	9394468	7049	16627
chain	1000	scf_8254667	2167954	+	1841074	1843035	249112	scf_8254378	chr3	31519100	+	9406486	9408447	9407161	5810	1961
chain	1000	scf_8254667	2167954	+	1840115	1841169	1843443	scf_8254667	chr3	31519100	+	9412095	9413149	9412095	5811	1054
chain	1000	scf_8254667	2167954	+	1843443	1844497	1845638	scf_8254667	chr3	31519100	+	9412095	9413149	9416629	5812	1054
chain	1000	scf_8254378	386759	+	249112	256641	1840115	scf_8254667	chr3	31519100	-	9407161	9414690	9412095	7048	7529
chain	1000	scf_8254378	386759	+	256637	266300	266300	scf_8254378	chr3	31519100	-	9418570	9428233	9431706	7047	9663
chain	1000	scf_8254667	2167954	+	1845638	1884803	256637	scf_8254378	chr3	31519100	+	9416629	9455794	9418570	5813	39165
chain	1000	scf_8254378	386759	+	266300	319082	1884803	scf_8254667	chr3	31519100	-	9431706	9484488	9456483	7046	52782
chain	1000	scf_8254667	2167954	+	1884803	1913869	319078	scf_8254378	chr3	31519100	+	9456483	9485549	9485456	5814	29066
chain	1000	scf_8254667	2167954	+	1913862	1917762	1917759	scf_8254667	chr3	31519100	+	9488394	9492294	9493356	5815	3900
chain	1000	scf_8254378	386759	+	319078	331031	1913862	scf_8254667	chr3	31519100	-	9485456	9497409	9488394	7045	11953
chain	1000	scf_8254378	386759	+	331030	333037	333033	scf_8254378	chr3	31519100	-	9498501	9500508	9502400	7044	2007
chain	1000	scf_8254667	2167954	+	1917759	1928127	331030	scf_8254378	chr3	31519100	+	9493356	9503724	9498501	5816	10368
chain	1000	scf_8254378	386759	+	333033	346153	1928120	scf_8254667	chr3	31519100	-	9502400	9515520	9506251	7043	13120
chain	1000	scf_8254378	386759	+	346143	348644	348643	scf_8254378	chr3	31519100	-	9518093	9520594	9521737	7042	2501
chain	1000	scf_8254378	386759	+	348643	352186	352186	scf_8254378	chr3	31519100	-	9521737	9525280	9527483	7041	3543
chain	1000	scf_8254667	2167954	+	1928120	1963822	346143	scf_8254378	chr3	31519100	+	9506251	9541953	9518093	5817	35702
chain	1000	scf_8254378	386759	+	352186	377560	1963820	scf_8254667	chr3	31519100	-	9527483	9552857	9549954	7040	25374
chain	1000	scf_8254378	386759	+	377559	386734	0	scf_8254574	chr3	31519100	-	9565109	9574284	9575238	7039	9175
chain	1000	scf_8254574	72513	+	0	1998	2062	scf_8254574	chr3	31519100	-	9575238	9577236	9580264	7038	1998
chain	1000	scf_8254574	72513	+	2062	4683	5515	scf_8254574	chr3	31519100	-	9580264	9582885	9588141	7037	2621
chain	1000	scf_8254667	2167954	+	1963820	2002375	377559	scf_8254378	chr3	31519100	+	9549954	9588509	9565109	5818	38555
chain	1000	scf_8254667	2167954	+	2002370	2004821	2004816	scf_8254667	chr3	31519100	+	9591748	9594199	9595057	5819	2451
chain	1000	scf_8254574	72513	+	5515	14676	2002370	scf_8254667	chr3	31519100	-	9588141	9597302	9591748	7036	9161
chain	1000	scf_8254667	2167954	+	2004816	2007125	2007125	scf_8254667	chr3	31519100	+	9595057	9597366	9599520	5820	2309
chain	1000	scf_8254574	72513	+	14675	17579	22160	scf_8254574	chr3	31519100	-	9601575	9604479	9609990	7035	2904
chain	1000	scf_8254574	72513	+	22160	27029	27025	scf_8254574	chr3	31519100	-	9609990	9614859	9618616	7034	4869
chain	1000	scf_8254574	72513	+	27025	29217	29999	scf_8254574	chr3	31519100	-	9618616	9620808	9622663	7033	2192
chain	1000	scf_8254667	2167954	+	2007125	2034699	14675	scf_8254574	chr3	31519100	+	9599520	9627094	9601575	5821	27574
chain	1000	scf_8254667	2167954	+	2034699	2044392	2044379	scf_8254667	chr3	31519100	+	9629916	9639609	9640786	5822	9693
chain	1000	scf_8254667	2167954	+	2044379	2046349	2046349	scf_8254667	chr3	31519100	+	9640786	9642756	9644475	5823	1970
chain	1000	scf_8254667	2167954	+	2046349	2047923	2047915	scf_8254667	chr3	31519100	+	9644475	9646049	9647810	5824	1574
chain	1000	scf_8254574	72513	+	29999	57536	2034699	scf_8254667	chr3	31519100	-	9622663	9650200	9629916	7032	27537
chain	1000	scf_8254667	2167954	+	2047915	2061840	57536	scf_8254574	chr3	31519100	+	9647810	9661735	9654296	5825	13925
chain	1000	scf_8254574	72513	+	57536	68928	2061839	scf_8254667	chr3	31519100	-	9654296	9665688	9663017	7031	11392
chain	1000	scf_8254667	2167954	+	2061839	2064620	68924	scf_8254574	chr3	31519100	+	9663017	9665798	9667714	5826	2781
chain	1000	scf_8254574	72513	+	68924	72513	2064614	scf_8254667	chr3	31519100	-	9667714	9671303	9673395	7030	3589
chain	1000	scf_8254667	2167954	+	2064614	2071667	2071665	scf_8254667	chr3	31519100	+	9673395	9680448	9682684	5827	7053
chain	1000	scf_8254667	2167954	+	2071665	2076460	2076460	scf_8254667	chr3	31519100	+	9682684	9687479	9690852	5828	4795
chain	1000	scf_8254667	2167954	+	2076460	2087362	2087361	scf_8254667	chr3	31519100	+	9690852	9701754	9703689	5829	10902
chain	1000	scf_8254667	2167954	+	2087361	2105819	2105818	scf_8254667	chr3	31519100	+	9703689	9722147	9724237	5830	18458
chain	1000	scf_8254667	2167954	+	2105818	2109487	2109484	scf_8254667	chr3	31519100	+	9724237	9727906	9729989	5831	3669
chain	1000	scf_8254667	2167954	+	2109484	2117624	2117590	scf_8254667	chr3	31519100	+	9729989	9738129	9740981	5832	8140
chain	1000	scf_8254667	2167954	+	2117590	2118815	2118812	scf_8254667	chr3	31519100	+	9740981	9742206	9744639	5833	1225
chain	1000	scf_8254667	2167954	+	2118812	2122507	2122502	scf_8254667	chr3	31519100	+	9744639	9748334	9750168	5834	3695
chain	1000	scf_8254667	2167954	+	2122502	2123928	2123924	scf_8254667	chr3	31519100	+	9750168	9751594	9753449	5835	1426
chain	1000	scf_8254667	2167954	+	2123924	2146607	2146606	scf_8254667	chr3	31519100	+	9753449	9776132	9783378	5836	22683
chain	1000	scf_8254667	2167954	+	2146606	2149396	2149392	scf_8254667	chr3	31519100	+	9783378	9786168	9787156	5837	2790
chain	1000	scf_8254667	2167954	+	2149392	2163874	2164062	scf_8254667	chr3	31519100	+	9787156	9801638	9801738	5838	14482
chain	1000	scf_8254667	2167954	+	2164062	2167671	0	scf_8255704	chr3	31519100	+	9801738	9805347	10683400	5839	3609
chain	1000	scf_8255704	1270	+	0	1270	298	scf_8254370	chr3	31519100	+	10683400	10684670	10887598	5932	1270
chain	1000	scf_8254370	258519	+	298	4221	4217	scf_8254370	chr3	31519100	-	10887598	10891521	10892375	6925	3923
chain	1000	scf_8254370	258519	+	4217	16618	16618	scf_8254370	chr3	31519100	-	10892375	10904776	10909848	6924	12401
chain	1000	scf_8254370	258519	+	16618	28675	28672	scf_8254370	chr3	31519100	-	10909848	10921905	10927950	6923	12057
chain	1000	scf_8254370	258519	+	28672	30270	30558	scf_8254370	chr3	31519100	-	10927950	10929548	10929917	6922	1598
chain	1000	scf_8254370	258519	+	30558	39800	39794	scf_8254370	chr3	31519100	-	10929917	10939159	10940332	6921	9242
chain	1000	scf_8254370	258519	+	39794	48500	49026	scf_8254370	chr3	31519100	-	10940332	10949038	10950702	6920	8706
chain	1000	scf_8254370	258519	+	49026	53520	53515	scf_8254370	chr3	31519100	-	10950702	10955196	10956942	6919	4494
chain	1000	scf_8254370	258519	+	53515	96320	96318	scf_8254370	chr3	31519100	-	10956942	10999747	11002175	6918	42805
chain	1000	scf_8254370	258519	+	96318	98796	98792	scf_8254370	chr3	31519100	-	11002175	11004653	11005452	6917	2478
chain	1000	scf_8254370	258519	+	98792	100394	100389	scf_8254370	chr3	31519100	-	11005452	11007054	11011412	6916	1602
chain	1000	scf_8254724	3346	+	0	1206	133446	scf_8254370	chr3	31519100	+	11036137	11037343	11045976	5977	1206
chain	1000	scf_8254370	258519	+	100389	130806	120839	scf_8254370	chr3	31519100	-	11011412	11041829	11031862	6915	30417
chain	1000	scf_8254370	258519	+	120839	133103	0	scf_8254724	chr3	31519100	-	11031862	11044126	11036137	6914	12264
chain	1000	scf_8254370	258519	+	133446	138739	138761	scf_8254370	chr3	31519100	-	11045976	11051269	11051369	6913	5293
chain	1000	scf_8254370	258519	+	138761	140848	140837	scf_8254370	chr3	31519100	-	11051369	11053456	11056695	6912	2087
chain	1000	scf_8254370	258519	+	140837	161869	161835	scf_8254370	chr3	31519100	-	11056695	11077727	11082268	6911	21032
chain	1000	scf_8254370	258519	+	161835	180628	180627	scf_8254370	chr3	31519100	-	11082268	11101061	11103987	6910	18793
chain	1000	scf_8254370	258519	+	180627	186408	186406	scf_8254370	chr3	31519100	-	11103987	11109768	11110013	6909	5781
chain	1000	scf_8254370	258519	+	186406	189577	198744	scf_8254370	chr3	31519100	-	11110013	11113184	11124283	6908	3171
chain	1000	scf_8254370	258519	+	198744	206290	206282	scf_8254370	chr3	31519100	-	11124283	11131829	11133632	6907	7546
chain	1000	scf_8254370	258519	+	206282	217950	217855	scf_8254370	chr3	31519100	-	11133632	11145300	11145400	6906	11668
