supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.65	265540	266913	IES-06627-r7	1374	1	518654	chr5	26305671	26824324	26571211	26572585
supercont2.65	290399	295004	IES-06628-r13	4606	1	518654	chr5	26305671	26824324	26596070	26600676
supercont2.65	313803	320708	IES-06629-r19	6906	1	518654	chr5	26305671	26824324	26619474	26626380
supercont2.65	328867	332619	IES-06630-r15	3753	1	518654	chr5	26305671	26824324	26634538	26638291
supercont2.65	333627	336826	IES-06631-r15	3200	1	518654	chr5	26305671	26824324	26639298	26642498
supercont2.65	345513	357168	IES-06632-r12	11656	1	518654	chr5	26305671	26824324	26651184	26662840
supercont2.65	367211	367900	IES-06633-r11	690	1	518654	chr5	26305671	26824324	26672882	26673572
supercont2.65	376511	385770	IES-06634-r10	9260	1	518654	chr5	26305671	26824324	26682182	26691442
supercont2.65	400924	408581	IES-06635-r8	7658	1	518654	chr5	26305671	26824324	26706595	26714253
supercont2.65	418947	426683	IES-06636-r10	7737	1	518654	chr5	26305671	26824324	26724618	26732355
supercont2.65	428080	437889	IES-06637-r7	9810	1	518654	chr5	26305671	26824324	26733751	26743561
supercont2.65	443039	449116	IES-06638-r14	6078	1	518654	chr5	26305671	26824324	26748710	26754788
supercont2.65	465663	467925	IES-06639-r11	2263	1	518654	chr5	26305671	26824324	26771334	26773597
supercont2.65	470473	473194	IES-06640-r13	2722	1	518654	chr5	26305671	26824324	26776144	26778866
supercont2.65	476793	479566	IES-06641-r8	2774	1	518654	chr5	26305671	26824324	26782464	26785238
supercont2.68	9291	14166	IES-06705-r17	4876	495722	1	chr5	21556545	22052266	22038101	22042977
supercont2.68	17437	19456	IES-06706-r14	2020	495722	1	chr5	21556545	22052266	22032811	22034831
supercont2.68	22627	25574	IES-06707-r14	2948	495722	1	chr5	21556545	22052266	22026693	22029641
supercont2.68	29078	34793	IES-06708-r14	5716	495722	1	chr5	21556545	22052266	22017474	22023190
supercont2.68	50639	51460	IES-06709-r10	822	495722	1	chr5	21556545	22052266	22000807	22001629
supercont2.68	54796	58161	IES-06710-r13	3366	495722	1	chr5	21556545	22052266	21994106	21997472
supercont2.68	84211	84489	IES-06711-r11	279	495722	1	chr5	21556545	22052266	21967778	21968057
supercont2.68	86616	94362	IES-06712-r14	7747	495722	1	chr5	21556545	22052266	21957905	21965652
supercont2.68	100431	104225	IES-06713-r16	3795	495722	1	chr5	21556545	22052266	21948042	21951837
supercont2.68	109327	111522	IES-06714-r19	2196	495722	1	chr5	21556545	22052266	21940745	21942941
supercont2.68	130812	132227	IES-06715-r3	1416	495722	1	chr5	21556545	22052266	21920040	21921456
supercont2.68	143922	150525	IES-06716-r12	6604	495722	1	chr5	21556545	22052266	21901742	21908346
supercont2.68	168383	174714	IES-06717-r14	6332	495722	1	chr5	21556545	22052266	21877553	21883885
supercont2.68	179822	183999	IES-06718-r10	4178	495722	1	chr5	21556545	22052266	21868268	21872446
supercont2.68	185339	193938	IES-06719-r12	8600	495722	1	chr5	21556545	22052266	21858329	21866929
supercont2.68	199198	206101	IES-06720-r12	6904	495722	1	chr5	21556545	22052266	21846166	21853070
supercont2.68	208297	209831	IES-06721-r14	1535	495722	1	chr5	21556545	22052266	21842436	21843971
supercont2.68	211008	214020	IES-06722-r7	3013	495722	1	chr5	21556545	22052266	21838247	21841260
supercont2.68	219374	220113	IES-06723-r41	740	495722	1	chr5	21556545	22052266	21832154	21832894
supercont2.68	221468	222245	IES-06724-r14	778	495722	1	chr5	21556545	22052266	21830022	21830800
supercont2.68	238864	242002	IES-06725-r12	3139	495722	1	chr5	21556545	22052266	21810265	21813404
supercont2.68	292927	294892	IES-06726-r20	1966	495722	1	chr5	21556545	22052266	21757375	21759341
supercont2.68	297637	300514	IES-06727-r16	2878	495722	1	chr5	21556545	22052266	21751753	21754631
supercont2.68	307996	308984	IES-06728-r14	989	495722	1	chr5	21556545	22052266	21743283	21744272
supercont2.68	311409	318409	IES-06729-r19	7001	495722	1	chr5	21556545	22052266	21733858	21740859
supercont2.68	326303	328682	IES-06730-r15	2380	495722	1	chr5	21556545	22052266	21723585	21725965
supercont2.68	331622	332997	IES-06731-r12	1376	495722	1	chr5	21556545	22052266	21719270	21720646
supercont2.68	334870	336794	IES-06732-r15	1925	495722	1	chr5	21556545	22052266	21715473	21717398
supercont2.68	340158	342556	IES-06733-r19	2399	495722	1	chr5	21556545	22052266	21709711	21712110
supercont2.68	344009	344974	IES-06734-r14	966	495722	1	chr5	21556545	22052266	21707293	21708259
supercont2.68	353886	355774	IES-06735-r16	1889	495722	1	chr5	21556545	22052266	21696493	21698382
supercont2.68	358411	359596	IES-06736-r16	1186	495722	1	chr5	21556545	22052266	21692671	21693857
supercont2.68	396771	398919	IES-06737-r10	2149	495722	1	chr5	21556545	22052266	21653348	21655497
supercont2.68	412820	414008	IES-06738-r10	1189	495722	1	chr5	21556545	22052266	21638259	21639448
supercont2.68	447390	452772	IES-06739-r15	5383	495722	1	chr5	21556545	22052266	21599495	21604878
supercont2.68	466857	475118	IES-06740-r9	8262	495722	1	chr5	21556545	22052266	21577149	21585411
supercont2.68	476473	478421	IES-06741-r15	1949	495722	1	chr5	21556545	22052266	21573846	21575795
supercont2.68	480634	488155	IES-06742-r13	7522	495722	1	chr5	21556545	22052266	21564112	21571634
supercont2.684	10220	11695	IES-06748-r10	1476	1	22487	chr5	17579340	17601826	17589560	17591036
supercont2.69	16144	21651	IES-06752-r16	5508	495202	1	chr5	18806272	19301473	19279823	19285331
supercont2.69	23801	27224	IES-06753-r12	3424	495202	1	chr5	18806272	19301473	19274250	19277674
supercont2.69	44422	46487	IES-06754-r12	2066	495202	1	chr5	18806272	19301473	19254987	19257053
supercont2.69	75296	76484	IES-06755-r11	1189	495202	1	chr5	18806272	19301473	19224990	19226179
supercont2.69	80557	87394	IES-06756-r7	6838	495202	1	chr5	18806272	19301473	19214080	19220918
supercont2.69	90813	93631	IES-06757-r10	2819	495202	1	chr5	18806272	19301473	19207843	19210662
supercont2.69	128153	129300	IES-06758-r13	1148	495202	1	chr5	18806272	19301473	19172174	19173322
supercont2.69	133205	137250	IES-06759-r18	4046	495202	1	chr5	18806272	19301473	19164224	19168270
supercont2.69	147737	148806	IES-06760-r12	1070	495202	1	chr5	18806272	19301473	19152668	19153738
supercont2.69	242311	245504	IES-06761-r17	3194	495202	1	chr5	18806272	19301473	19055970	19059164
supercont2.69	275525	279827	IES-06762-r10	4303	495202	1	chr5	18806272	19301473	19021647	19025950
supercont2.69	299412	300555	IES-06763-r13	1144	495202	1	chr5	18806272	19301473	19000919	19002063
supercont2.69	303659	305994	IES-06764-r9	2336	495202	1	chr5	18806272	19301473	18995480	18997816
supercont2.69	318023	319863	IES-06765-r19	1841	495202	1	chr5	18806272	19301473	18981611	18983452
supercont2.69	326036	329020	IES-06766-r8	2985	495202	1	chr5	18806272	19301473	18972454	18975439
supercont2.69	332763	333854	IES-06767-r15	1092	495202	1	chr5	18806272	19301473	18967620	18968712
supercont2.69	336845	337487	IES-06768-r10	643	495202	1	chr5	18806272	19301473	18963987	18964630
supercont2.69	340763	341016	IES-06769-r11	254	495202	1	chr5	18806272	19301473	18960458	18960712
supercont2.69	380398	381301	IES-06770-r15	904	495202	1	chr5	18806272	19301473	18920173	18921077
supercont2.69	398063	399732	IES-06771-r16	1670	495202	1	chr5	18806272	19301473	18901742	18903412
supercont2.69	412596	417698	IES-06772-r11	5103	495202	1	chr5	18806272	19301473	18883776	18888879
supercont2.69	426117	426418	IES-06773-r7	302	495202	1	chr5	18806272	19301473	18875056	18875358
supercont2.69	431422	434334	IES-06774-r12	2913	495202	1	chr5	18806272	19301473	18867140	18870053
supercont2.70	10727	14892	IES-06845-r12	4166	1	505245	chr5	26961306	27466550	26972033	26976199
supercont2.70	56606	58328	IES-06846-r17	1723	1	505245	chr5	26961306	27466550	27017912	27019635
supercont2.70	66696	69590	IES-06847-r30	2895	1	505245	chr5	26961306	27466550	27028002	27030897
supercont2.70	94593	97939	IES-06848-r16	3347	1	505245	chr5	26961306	27466550	27055899	27059246
supercont2.70	105885	112369	IES-06849-r10	6485	1	505245	chr5	26961306	27466550	27067191	27073676
supercont2.70	138362	142461	IES-06850-r20	4100	1	505245	chr5	26961306	27466550	27099668	27103768
supercont2.70	144644	152598	IES-06851-r16	7955	1	505245	chr5	26961306	27466550	27105950	27113905
supercont2.70	180209	185244	IES-06852-r19	5036	1	505245	chr5	26961306	27466550	27141515	27146551
supercont2.70	191505	192141	IES-06853-r15	637	1	505245	chr5	26961306	27466550	27152811	27153448
supercont2.70	195173	198932	IES-06854-r10	3760	1	505245	chr5	26961306	27466550	27156479	27160239
supercont2.70	228334	229532	IES-06855-r13	1199	1	505245	chr5	26961306	27466550	27189640	27190839
supercont2.70	237117	239650	IES-06856-r13	2534	1	505245	chr5	26961306	27466550	27198423	27200957
supercont2.70	271030	279508	IES-06857-r10	8479	1	505245	chr5	26961306	27466550	27232336	27240815
supercont2.70	281099	286740	IES-06858-r11	5642	1	505245	chr5	26961306	27466550	27242405	27248047
supercont2.70	290411	293133	IES-06859-r15	2723	1	505245	chr5	26961306	27466550	27251717	27254440
supercont2.70	311999	313751	IES-06860-r18	1753	1	505245	chr5	26961306	27466550	27273305	27275058
supercont2.70	337499	338486	IES-06861-r12	988	1	505245	chr5	26961306	27466550	27298805	27299793
supercont2.70	364690	366109	IES-06862-r15	1420	1	505245	chr5	26961306	27466550	27325996	27327416
supercont2.70	392332	393622	IES-06863-r19	1291	1	505245	chr5	26961306	27466550	27353638	27354929
supercont2.70	395719	396828	IES-06864-r18	1110	1	505245	chr5	26961306	27466550	27357025	27358135
supercont2.70	411589	412248	IES-06865-r12	660	1	505245	chr5	26961306	27466550	27372895	27373555
supercont2.70	418291	421083	IES-06866-r17	2793	1	505245	chr5	26961306	27466550	27379597	27382390
supercont2.73	52384	53390	IES-06933-r12	1007	495848	1	chr5	218920	714767	661378	662385
supercont2.73	59011	63795	IES-06934-r11	4785	495848	1	chr5	218920	714767	650973	655758
supercont2.73	82490	85936	IES-06935-r12	3447	495848	1	chr5	218920	714767	628832	632279
supercont2.73	94734	97550	IES-06936-r16	2817	495848	1	chr5	218920	714767	617218	620035
supercont2.73	108161	108720	IES-06937-r13	560	495848	1	chr5	218920	714767	606048	606608
supercont2.73	111875	122072	IES-06938-r15	10198	495848	1	chr5	218920	714767	592696	602894
supercont2.73	129044	138196	IES-06939-r17	9153	495848	1	chr5	218920	714767	576572	585725
supercont2.73	173096	177618	IES-06940-r7	4523	495848	1	chr5	218920	714767	537150	541673
supercont2.73	180652	180947	IES-06941-r9	296	495848	1	chr5	218920	714767	533821	534117
supercont2.73	183260	184706	IES-06942-r12	1447	495848	1	chr5	218920	714767	530062	531509
supercont2.73	247845	249350	IES-06943-r10	1506	495848	1	chr5	218920	714767	465418	466924
supercont2.73	255793	256130	IES-06944-r13	338	495848	1	chr5	218920	714767	458638	458976
supercont2.73	287411	291921	IES-06945-r5	4511	495848	1	chr5	218920	714767	422847	427358
supercont2.73	311396	313268	IES-06946-r19	1873	495848	1	chr5	218920	714767	401500	403373
supercont2.73	318490	324502	IES-06947-r16	6013	495848	1	chr5	218920	714767	390266	396279
supercont2.73	340692	344992	IES-06948-r10	4301	495848	1	chr5	218920	714767	369776	374077
supercont2.73	350372	351834	IES-06949-r14	1463	495848	1	chr5	218920	714767	362934	364397
supercont2.73	377800	379726	IES-06950-r10	1927	495848	1	chr5	218920	714767	335042	336969
supercont2.73	382742	387469	IES-06951-r11	4728	495848	1	chr5	218920	714767	327299	332027
supercont2.73	401957	404765	IES-06952-r14	2809	495848	1	chr5	218920	714767	310003	312812
supercont2.73	409378	412881	IES-06953-r12	3504	495848	1	chr5	218920	714767	301887	305391
supercont2.73	414958	416526	IES-06954-r6	1569	495848	1	chr5	218920	714767	298242	299811
supercont2.73	429506	433655	IES-06955-r15	4150	495848	1	chr5	218920	714767	281113	285263
supercont2.73	460866	463644	IES-06956-r16	2779	495848	1	chr5	218920	714767	251124	253903
supercont2.73	468632	471962	IES-06957-r7	3331	495848	1	chr5	218920	714767	242806	246137
supercont2.73	491576	494323	IES-06958-r9	2748	495848	1	chr5	218920	714767	220445	223193
supercont2.74	14918	24482	IES-06961-r15	9565	1	487639	chr5	8102013	8589651	8116931	8126496
supercont2.74	65400	66922	IES-06962-r13	1523	1	487639	chr5	8102013	8589651	8167413	8168936
supercont2.74	73616	75792	IES-06963-r9	2177	1	487639	chr5	8102013	8589651	8175629	8177806
supercont2.74	87825	89223	IES-06964-r13	1399	1	487639	chr5	8102013	8589651	8189838	8191237
supercont2.74	111156	112603	IES-06965-r7	1448	1	487639	chr5	8102013	8589651	8213169	8214617
supercont2.74	114479	115402	IES-06966-r5	924	1	487639	chr5	8102013	8589651	8216492	8217416
supercont2.74	190121	195356	IES-06967-r15	5236	1	487639	chr5	8102013	8589651	8292134	8297370
supercont2.74	198862	203577	IES-06968-r12	4716	1	487639	chr5	8102013	8589651	8300875	8305591
supercont2.74	207768	212541	IES-06969-r19	4774	1	487639	chr5	8102013	8589651	8309781	8314555
supercont2.74	223201	225986	IES-06970-r21	2786	1	487639	chr5	8102013	8589651	8325214	8328000
supercont2.74	234810	236946	IES-06971-r11	2137	1	487639	chr5	8102013	8589651	8336823	8338960
supercont2.74	249490	250622	IES-06972-r14	1133	1	487639	chr5	8102013	8589651	8351503	8352636
supercont2.74	280188	280891	IES-06973-r10	704	1	487639	chr5	8102013	8589651	8382201	8382905
supercont2.74	286344	287943	IES-06974-r15	1600	1	487639	chr5	8102013	8589651	8388357	8389957
supercont2.74	296112	296993	IES-06975-r19	882	1	487639	chr5	8102013	8589651	8398125	8399007
supercont2.74	305110	305901	IES-06976-r19	792	1	487639	chr5	8102013	8589651	8407123	8407915
supercont2.74	309029	311103	IES-06977-r10	2075	1	487639	chr5	8102013	8589651	8411042	8413117
supercont2.74	314656	316368	IES-06978-r10	1713	1	487639	chr5	8102013	8589651	8416669	8418382
supercont2.74	322191	323727	IES-06979-r15	1537	1	487639	chr5	8102013	8589651	8424204	8425741
supercont2.74	325417	327819	IES-06980-r10	2403	1	487639	chr5	8102013	8589651	8427430	8429833
supercont2.74	387368	388475	IES-06981-r13	1108	1	487639	chr5	8102013	8589651	8489381	8490489
supercont2.74	390807	392910	IES-06982-r22	2104	1	487639	chr5	8102013	8589651	8492820	8494924
supercont2.74	401122	401773	IES-06983-r11	652	1	487639	chr5	8102013	8589651	8503135	8503787
supercont2.74	404347	405603	IES-06984-r11	1257	1	487639	chr5	8102013	8589651	8506360	8507617
supercont2.74	420000	422076	IES-06985-r13	2077	1	487639	chr5	8102013	8589651	8522013	8524090
supercont2.74	433547	434426	IES-06986-r19	880	1	487639	chr5	8102013	8589651	8535560	8536440
supercont2.74	443777	446473	IES-06987-r17	2697	1	487639	chr5	8102013	8589651	8545790	8548487
supercont2.74	456277	456982	IES-06988-r9	706	1	487639	chr5	8102013	8589651	8558290	8558996
supercont2.74	471277	472413	IES-06989-r13	1137	1	487639	chr5	8102013	8589651	8573290	8574427
supercont2.74	479240	480446	IES-06990-r17	1207	1	487639	chr5	8102013	8589651	8581253	8582460
supercont2.768	5784	12881	IES-07032-r9	7098	1	14545	chr5	14337397	14351941	14343181	14350279
supercont2.78	62004	63085	IES-07065-r13	1082	460173	1	chr5	2517912	2978084	2915000	2916082
supercont2.78	105693	108663	IES-07066-r12	2971	460173	1	chr5	2517912	2978084	2869422	2872393
supercont2.78	115474	117608	IES-07067-r18	2135	460173	1	chr5	2517912	2978084	2860477	2862612
supercont2.78	126382	129936	IES-07068-r11	3555	460173	1	chr5	2517912	2978084	2848149	2851704
supercont2.78	144199	150800	IES-07069-r18	6602	460173	1	chr5	2517912	2978084	2827285	2833887
supercont2.78	160630	164753	IES-07070-r15	4124	460173	1	chr5	2517912	2978084	2813332	2817456
supercont2.78	168592	173559	IES-07071-r13	4968	460173	1	chr5	2517912	2978084	2804526	2809494
supercont2.78	181134	182088	IES-07072-r22	955	460173	1	chr5	2517912	2978084	2795997	2796952
supercont2.78	183822	189210	IES-07073-r19	5389	460173	1	chr5	2517912	2978084	2788875	2794264
supercont2.78	191526	193692	IES-07074-r24	2167	460173	1	chr5	2517912	2978084	2784393	2786560
supercont2.78	195527	199098	IES-07075-r16	3572	460173	1	chr5	2517912	2978084	2778987	2782559
supercont2.78	206199	208434	IES-07076-r12	2236	460173	1	chr5	2517912	2978084	2769651	2771887
supercont2.78	221822	226497	IES-07077-r11	4676	460173	1	chr5	2517912	2978084	2751588	2756264
supercont2.78	230957	235299	IES-07078-r6	4343	460173	1	chr5	2517912	2978084	2742786	2747129
supercont2.78	236714	242762	IES-07079-r10	6049	460173	1	chr5	2517912	2978084	2735323	2741372
supercont2.78	269638	271173	IES-07080-r10	1536	460173	1	chr5	2517912	2978084	2706912	2708448
supercont2.78	310594	311098	IES-07081-r10	505	460173	1	chr5	2517912	2978084	2666987	2667492
supercont2.78	330732	331341	IES-07082-r14	610	460173	1	chr5	2517912	2978084	2646744	2647354
supercont2.78	340883	342435	IES-07083-r11	1553	460173	1	chr5	2517912	2978084	2635650	2637203
supercont2.78	354635	357654	IES-07084-r12	3020	460173	1	chr5	2517912	2978084	2620431	2623451
supercont2.78	370252	371403	IES-07085-r11	1152	460173	1	chr5	2517912	2978084	2606682	2607834
supercont2.78	378709	386468	IES-07086-r12	7760	460173	1	chr5	2517912	2978084	2591617	2599377
supercont2.78	401017	408185	IES-07087-r15	7169	460173	1	chr5	2517912	2978084	2569900	2577069
supercont2.78	416703	421037	IES-07088-r6	4335	460173	1	chr5	2517912	2978084	2557048	2561383
supercont2.790	5809	7542	IES-07127-r15	1734	13512	1	chr5	11596818	11610329	11602788	11604522
supercont2.797	7814	12459	IES-07128-r14	4646	1	13099	chr5	11355550	11368648	11363364	11368010
supercont2.83	4043	6471	IES-07257-r9	2429	1	440415	chr5	1154557	1594971	1158600	1161029
supercont2.83	18790	28301	IES-07258-r7	9512	1	440415	chr5	1154557	1594971	1173347	1182859
supercont2.83	29851	31224	IES-07259-r10	1374	1	440415	chr5	1154557	1594971	1184408	1185782
supercont2.83	90754	91989	IES-07260-r11	1236	1	440415	chr5	1154557	1594971	1245311	1246547
supercont2.83	97097	97958	IES-07261-r6	862	1	440415	chr5	1154557	1594971	1251654	1252516
supercont2.83	106498	109249	IES-07262-r11	2752	1	440415	chr5	1154557	1594971	1261055	1263807
supercont2.83	118301	120434	IES-07263-r16	2134	1	440415	chr5	1154557	1594971	1272858	1274992
supercont2.83	133759	137397	IES-07264-r16	3639	1	440415	chr5	1154557	1594971	1288316	1291955
supercont2.83	148212	149102	IES-07265-r24	891	1	440415	chr5	1154557	1594971	1302769	1303660
supercont2.83	166032	174354	IES-07266-r18	8323	1	440415	chr5	1154557	1594971	1320589	1328912
supercont2.83	181275	182592	IES-07267-r14	1318	1	440415	chr5	1154557	1594971	1335832	1337150
supercont2.83	184130	187730	IES-07268-r13	3601	1	440415	chr5	1154557	1594971	1338687	1342288
supercont2.83	191830	192264	IES-07269-r15	435	1	440415	chr5	1154557	1594971	1346387	1346822
supercont2.83	194242	195350	IES-07270-r9	1109	1	440415	chr5	1154557	1594971	1348799	1349908
supercont2.83	222183	224669	IES-07271-r17	2487	1	440415	chr5	1154557	1594971	1376740	1379227
supercont2.83	231125	234776	IES-07272-r32	3652	1	440415	chr5	1154557	1594971	1385682	1389334
supercont2.83	241606	242296	IES-07273-r13	691	1	440415	chr5	1154557	1594971	1396163	1396854
supercont2.83	281796	282549	IES-07274-r17	754	1	440415	chr5	1154557	1594971	1436353	1437107
supercont2.83	290017	293383	IES-07275-r9	3367	1	440415	chr5	1154557	1594971	1444574	1447941
supercont2.83	295006	298207	IES-07276-r21	3202	1	440415	chr5	1154557	1594971	1449563	1452765
supercont2.83	323415	324529	IES-07277-r16	1115	1	440415	chr5	1154557	1594971	1477972	1479087
supercont2.83	334739	341827	IES-07278-r9	7089	1	440415	chr5	1154557	1594971	1489296	1496385
supercont2.83	357444	363341	IES-07279-r11	5898	1	440415	chr5	1154557	1594971	1512001	1517899
supercont2.83	370070	373070	IES-07280-r10	3001	1	440415	chr5	1154557	1594971	1524627	1527628
supercont2.83	374408	376673	IES-07281-r14	2266	1	440415	chr5	1154557	1594971	1528965	1531231
supercont2.83	381498	389919	IES-07282-r12	8422	1	440415	chr5	1154557	1594971	1536055	1544477
supercont2.83	396714	399026	IES-07283-r10	2313	1	440415	chr5	1154557	1594971	1551271	1553584
supercont2.83	400844	405913	IES-07284-r9	5070	1	440415	chr5	1154557	1594971	1555401	1560471
supercont2.83	412136	417762	IES-07285-r17	5627	1	440415	chr5	1154557	1594971	1566693	1572320
supercont2.88	15449	19411	IES-07406-r14	3963	1	406804	chr5	13526704	13933507	13542153	13546116
supercont2.88	21384	29605	IES-07407-r19	8222	1	406804	chr5	13526704	13933507	13548088	13556310
supercont2.88	38111	40681	IES-07408-r4	2571	1	406804	chr5	13526704	13933507	13564815	13567386
supercont2.88	44871	49769	IES-07409-r9	4899	1	406804	chr5	13526704	13933507	13571575	13576474
supercont2.88	65518	70000	IES-07410-r13	4483	1	406804	chr5	13526704	13933507	13592222	13596705
supercont2.88	132259	136722	IES-07411-r11	4464	1	406804	chr5	13526704	13933507	13658963	13663427
supercont2.88	141357	149459	IES-07412-r12	8103	1	406804	chr5	13526704	13933507	13668061	13676164
supercont2.88	156164	161298	IES-07413-r17	5135	1	406804	chr5	13526704	13933507	13682868	13688003
supercont2.88	172144	176717	IES-07414-r18	4574	1	406804	chr5	13526704	13933507	13698848	13703422
supercont2.88	196841	205944	IES-07415-r7	9104	1	406804	chr5	13526704	13933507	13723545	13732649
supercont2.88	208169	211601	IES-07416-r10	3433	1	406804	chr5	13526704	13933507	13734873	13738306
supercont2.88	213458	216727	IES-07417-r15	3270	1	406804	chr5	13526704	13933507	13740162	13743432
supercont2.88	221155	222570	IES-07418-r16	1416	1	406804	chr5	13526704	13933507	13747859	13749275
supercont2.88	224597	225791	IES-07419-r17	1195	1	406804	chr5	13526704	13933507	13751301	13752496
supercont2.88	228721	231851	IES-07420-r25	3131	1	406804	chr5	13526704	13933507	13755425	13758556
supercont2.88	274989	279842	IES-07421-r13	4854	1	406804	chr5	13526704	13933507	13801693	13806547
supercont2.88	305751	310082	IES-07422-r7	4332	1	406804	chr5	13526704	13933507	13832455	13836787
supercont2.88	312045	321334	IES-07423-r12	9290	1	406804	chr5	13526704	13933507	13838749	13848039
supercont2.88	322580	338841	IES-07424-r7	16262	1	406804	chr5	13526704	13933507	13849284	13865546
supercont2.88	347755	349895	IES-07425-r16	2141	1	406804	chr5	13526704	13933507	13874459	13876600
supercont2.88	351947	354792	IES-07426-r6	2846	1	406804	chr5	13526704	13933507	13878651	13881497
supercont2.88	356854	360502	IES-07427-r7	3649	1	406804	chr5	13526704	13933507	13883558	13887207
supercont2.88	365589	371009	IES-07428-r14	5421	1	406804	chr5	13526704	13933507	13892293	13897714
supercont2.88	381202	388853	IES-07429-r7	7652	1	406804	chr5	13526704	13933507	13907906	13915558
supercont2.88	395539	399802	IES-07430-r9	4264	1	406804	chr5	13526704	13933507	13922243	13926507
supercont2.94	24451	30182	IES-07629-r7	5732	385758	1	chr5	17086717	17472474	17442293	17448025
supercont2.94	37546	40373	IES-07630-r7	2828	385758	1	chr5	17086717	17472474	17432102	17434930
supercont2.94	64376	80586	IES-07631-r8	16211	385758	1	chr5	17086717	17472474	17391889	17408100
supercont2.94	88638	89530	IES-07632-r23	893	385758	1	chr5	17086717	17472474	17382945	17383838
supercont2.94	91419	94746	IES-07633-r21	3328	385758	1	chr5	17086717	17472474	17377729	17381057
supercont2.94	98229	99598	IES-07634-r7	1370	385758	1	chr5	17086717	17472474	17372877	17374247
supercont2.94	104685	107497	IES-07635-r18	2813	385758	1	chr5	17086717	17472474	17364978	17367791
supercont2.94	131121	133285	IES-07636-r24	2165	385758	1	chr5	17086717	17472474	17339190	17341355
supercont2.94	138527	142821	IES-07637-r9	4295	385758	1	chr5	17086717	17472474	17329654	17333949
supercont2.94	149284	151878	IES-07638-r11	2595	385758	1	chr5	17086717	17472474	17320597	17323192
supercont2.94	158702	160244	IES-07639-r14	1543	385758	1	chr5	17086717	17472474	17312231	17313774
supercont2.94	236139	238476	IES-07643-r12	2338	385758	1	chr5	17086717	17472474	17233999	17236337
supercont2.94	243861	249639	IES-07644-r12	5779	385758	1	chr5	17086717	17472474	17222836	17228615
supercont2.94	252071	269011	IES-07645-r13	16941	385758	1	chr5	17086717	17472474	17203464	17220405
supercont2.94	271906	277108	IES-07646-r14	5203	385758	1	chr5	17086717	17472474	17195367	17200570
supercont2.94	279365	282121	IES-07647-r15	2757	385758	1	chr5	17086717	17472474	17190354	17193111
supercont2.94	285021	288631	IES-07648-r8	3611	385758	1	chr5	17086717	17472474	17183844	17187455
supercont2.94	290534	293045	IES-07649-r12	2512	385758	1	chr5	17086717	17472474	17179430	17181942
supercont2.94	298324	300006	IES-07650-r14	1683	385758	1	chr5	17086717	17472474	17172469	17174152
supercont2.94	304721	307131	IES-07651-r9	2411	385758	1	chr5	17086717	17472474	17165344	17167755
supercont2.94	379914	381912	IES-07653-r8	1999	385758	1	chr5	17086717	17472474	17090563	17092562
supercont2.95	8503	9613	IES-07654-r15	1111	382643	1	chr5	25229065	25611707	25602095	25603206
supercont2.95	74848	75195	IES-07655-r9	348	382643	1	chr5	25229065	25611707	25536513	25536861
supercont2.95	80118	81104	IES-07656-r11	987	382643	1	chr5	25229065	25611707	25530604	25531591
supercont2.95	93724	96004	IES-07657-r16	2281	382643	1	chr5	25229065	25611707	25515704	25517985
supercont2.95	99772	101146	IES-07658-r16	1375	382643	1	chr5	25229065	25611707	25510562	25511937
supercont2.95	174715	176389	IES-07659-r19	1675	382643	1	chr5	25229065	25611707	25435319	25436994
supercont2.95	260369	261612	IES-07660-r21	1244	382643	1	chr5	25229065	25611707	25350096	25351340
supercont2.95	306623	308294	IES-07661-r10	1672	382643	1	chr5	25229065	25611707	25303414	25305086
supercont2.95	316975	318593	IES-07662-r12	1619	382643	1	chr5	25229065	25611707	25293115	25294734
supercont2.95	331737	332505	IES-07663-r19	769	382643	1	chr5	25229065	25611707	25279203	25279972
