supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.701	5860	9987	IES-06869-r10	4128	1	22648	chr3	14471317	14493964	14477177	14481305
supercont2.71	9731	11061	IES-06871-r19	1331	1	488409	chr3	28607667	29096075	28617398	28618729
supercont2.71	21819	22919	IES-06872-r18	1101	1	488409	chr3	28607667	29096075	28629486	28630587
supercont2.71	71323	73269	IES-06873-r11	1947	1	488409	chr3	28607667	29096075	28678990	28680937
supercont2.71	81438	85581	IES-06874-r29	4144	1	488409	chr3	28607667	29096075	28689105	28693249
supercont2.71	92083	93865	IES-06875-r14	1783	1	488409	chr3	28607667	29096075	28699750	28701533
supercont2.71	101636	103239	IES-06876-r20	1604	1	488409	chr3	28607667	29096075	28709303	28710907
supercont2.71	105309	108878	IES-06877-r20	3570	1	488409	chr3	28607667	29096075	28712976	28716546
supercont2.71	113548	114372	IES-06878-r12	825	1	488409	chr3	28607667	29096075	28721215	28722040
supercont2.71	119592	121398	IES-06879-r17	1807	1	488409	chr3	28607667	29096075	28727259	28729066
supercont2.71	166396	172439	IES-06880-r7	6044	1	488409	chr3	28607667	29096075	28774063	28780107
supercont2.71	177551	181201	IES-06881-r17	3651	1	488409	chr3	28607667	29096075	28785218	28788869
supercont2.71	201583	203359	IES-06882-r16	1777	1	488409	chr3	28607667	29096075	28809250	28811027
supercont2.71	238054	239996	IES-06883-r12	1943	1	488409	chr3	28607667	29096075	28845721	28847664
supercont2.71	257566	258115	IES-06884-r11	550	1	488409	chr3	28607667	29096075	28865233	28865783
supercont2.71	265195	267414	IES-06885-r12	2220	1	488409	chr3	28607667	29096075	28872862	28875082
supercont2.71	301077	303032	IES-06886-r17	1956	1	488409	chr3	28607667	29096075	28908744	28910700
supercont2.71	307443	312930	IES-06887-r24	5488	1	488409	chr3	28607667	29096075	28915110	28920598
supercont2.71	315708	316943	IES-06888-r25	1236	1	488409	chr3	28607667	29096075	28923375	28924611
supercont2.71	331199	331936	IES-06889-r13	738	1	488409	chr3	28607667	29096075	28938866	28939604
supercont2.71	349521	350652	IES-06890-r18	1132	1	488409	chr3	28607667	29096075	28957188	28958320
supercont2.71	359701	360229	IES-06891-r11	529	1	488409	chr3	28607667	29096075	28967368	28967897
supercont2.71	363876	365722	IES-06892-r9	1847	1	488409	chr3	28607667	29096075	28971543	28973390
supercont2.71	366932	368099	IES-06893-r20	1168	1	488409	chr3	28607667	29096075	28974599	28975767
supercont2.71	376862	379014	IES-06894-r20	2153	1	488409	chr3	28607667	29096075	28984529	28986682
supercont2.71	381756	383088	IES-06895-r14	1333	1	488409	chr3	28607667	29096075	28989423	28990756
supercont2.71	387165	389243	IES-06896-r17	2079	1	488409	chr3	28607667	29096075	28994832	28996911
supercont2.71	397081	398983	IES-06897-r21	1903	1	488409	chr3	28607667	29096075	29004748	29006651
supercont2.71	400501	402435	IES-06898-r18	1935	1	488409	chr3	28607667	29096075	29008168	29010103
supercont2.71	415938	416947	IES-06899-r17	1010	1	488409	chr3	28607667	29096075	29023605	29024615
supercont2.721	8890	11746	IES-06929-r8	2857	19353	1	chr3	16597166	16616518	16604773	16607630
supercont2.745	3880	12052	IES-06992-r18	8173	15895	1	chr3	12967451	12983345	12971294	12979467
supercont2.77	16919	24240	IES-07033-r14	7322	465625	1	chr3	10732693	11198317	11174078	11181400
supercont2.77	68235	69164	IES-07034-r11	930	465625	1	chr3	10732693	11198317	11129154	11130084
supercont2.77	106377	109401	IES-07035-r9	3025	465625	1	chr3	10732693	11198317	11088917	11091942
supercont2.77	111637	121456	IES-07036-r7	9820	465625	1	chr3	10732693	11198317	11076862	11086682
supercont2.77	147724	153585	IES-07040-r13	5862	465625	1	chr3	10732693	11198317	11044733	11050595
supercont2.77	154491	160552	IES-07041-r11	6062	465625	1	chr3	10732693	11198317	11037766	11043828
supercont2.77	166142	169879	IES-07042-r16	3738	465625	1	chr3	10732693	11198317	11028439	11032177
supercont2.77	170796	176588	IES-07043-r13	5793	465625	1	chr3	10732693	11198317	11021730	11027523
supercont2.77	183518	185758	IES-07044-r10	2241	465625	1	chr3	10732693	11198317	11012560	11014801
supercont2.77	190860	199040	IES-07045-r8	8181	465625	1	chr3	10732693	11198317	10999278	11007459
supercont2.77	204446	223666	IES-07046-r12	19221	465625	1	chr3	10732693	11198317	10974652	10993873
supercont2.77	228528	233720	IES-07047-r16	5193	465625	1	chr3	10732693	11198317	10964598	10969791
supercont2.77	239497	249406	IES-07048-r7	9910	465625	1	chr3	10732693	11198317	10948912	10958822
supercont2.77	255755	261360	IES-07049-r17	5606	465625	1	chr3	10732693	11198317	10936958	10942564
supercont2.77	262687	272988	IES-07050-r16	10302	465625	1	chr3	10732693	11198317	10925330	10935632
supercont2.77	293735	294157	IES-07051-r8	423	465625	1	chr3	10732693	11198317	10904161	10904584
supercont2.77	298568	299501	IES-07052-r13	934	465625	1	chr3	10732693	11198317	10898817	10899751
supercont2.77	305890	307876	IES-07053-r11	1987	465625	1	chr3	10732693	11198317	10890442	10892429
supercont2.77	325659	325951	IES-07054-r13	293	465625	1	chr3	10732693	11198317	10872367	10872660
supercont2.77	340778	342271	IES-07055-r21	1494	465625	1	chr3	10732693	11198317	10856047	10857541
supercont2.77	348722	350840	IES-07056-r13	2119	465625	1	chr3	10732693	11198317	10847478	10849597
supercont2.77	351967	354980	IES-07057-r11	3014	465625	1	chr3	10732693	11198317	10843338	10846352
supercont2.77	367714	373822	IES-07058-r6	6109	465625	1	chr3	10732693	11198317	10824496	10830605
supercont2.77	377311	384403	IES-07059-r9	7093	465625	1	chr3	10732693	11198317	10813915	10821008
supercont2.77	408348	413158	IES-07060-r17	4811	465625	1	chr3	10732693	11198317	10785160	10789971
supercont2.77	427146	439764	IES-07061-r18	12619	465625	1	chr3	10732693	11198317	10758554	10771173
supercont2.77	445585	446689	IES-07062-r16	1105	465625	1	chr3	10732693	11198317	10751629	10752734
supercont2.77	449316	452164	IES-07063-r15	2849	465625	1	chr3	10732693	11198317	10746154	10749003
supercont2.79	5716	8024	IES-07091-r12	2309	469590	1	chr3	11239083	11708672	11700649	11702958
supercont2.79	15672	17274	IES-07092-r5	1603	469590	1	chr3	11239083	11708672	11691399	11693002
supercont2.79	19160	25686	IES-07093-r14	6527	469590	1	chr3	11239083	11708672	11682987	11689514
supercont2.79	27340	28147	IES-07094-r16	808	469590	1	chr3	11239083	11708672	11680526	11681334
supercont2.79	29062	32120	IES-07095-r15	3059	469590	1	chr3	11239083	11708672	11676553	11679612
supercont2.79	37201	46382	IES-07096-r7	9182	469590	1	chr3	11239083	11708672	11662291	11671473
supercont2.79	62265	68571	IES-07097-r8	6307	469590	1	chr3	11239083	11708672	11640102	11646409
supercont2.79	70508	76364	IES-07098-r12	5857	469590	1	chr3	11239083	11708672	11632309	11638166
supercont2.79	82425	88250	IES-07099-r16	5826	469590	1	chr3	11239083	11708672	11620423	11626249
supercont2.79	90228	93323	IES-07100-r13	3096	469590	1	chr3	11239083	11708672	11615350	11618446
supercont2.79	100412	101548	IES-07102-r11	1137	469590	1	chr3	11239083	11708672	11607125	11608262
supercont2.79	113799	116323	IES-07103-r7	2525	469590	1	chr3	11239083	11708672	11592350	11594875
supercont2.79	120620	126293	IES-07104-r17	5674	469590	1	chr3	11239083	11708672	11582380	11588054
supercont2.79	135614	140673	IES-07105-r13	5060	469590	1	chr3	11239083	11708672	11568000	11573060
supercont2.79	155316	156962	IES-07106-r14	1647	469590	1	chr3	11239083	11708672	11551711	11553358
supercont2.79	182482	185656	IES-07107-r5	3175	469590	1	chr3	11239083	11708672	11523017	11526192
supercont2.79	203591	213334	IES-07108-r16	9744	469590	1	chr3	11239083	11708672	11495339	11505083
supercont2.79	216747	221556	IES-07109-r12	4810	469590	1	chr3	11239083	11708672	11487117	11491927
supercont2.79	223725	227605	IES-07110-r12	3881	469590	1	chr3	11239083	11708672	11481068	11484949
supercont2.79	230676	231249	IES-07111-r12	574	469590	1	chr3	11239083	11708672	11477424	11477998
supercont2.79	237612	239819	IES-07112-r12	2208	469590	1	chr3	11239083	11708672	11468854	11471062
supercont2.79	259550	267660	IES-07113-r14	8111	469590	1	chr3	11239083	11708672	11441013	11449124
supercont2.79	269555	278914	IES-07114-r18	9360	469590	1	chr3	11239083	11708672	11429759	11439119
supercont2.79	285344	287716	IES-07115-r17	2373	469590	1	chr3	11239083	11708672	11420957	11423330
supercont2.79	290247	292754	IES-07116-r12	2508	469590	1	chr3	11239083	11708672	11415919	11418427
supercont2.79	309139	311668	IES-07117-r10	2530	469590	1	chr3	11239083	11708672	11397005	11399535
supercont2.79	313855	316419	IES-07118-r5	2565	469590	1	chr3	11239083	11708672	11392254	11394819
supercont2.79	337740	343062	IES-07119-r13	5323	469590	1	chr3	11239083	11708672	11365611	11370934
supercont2.79	344265	352631	IES-07120-r9	8367	469590	1	chr3	11239083	11708672	11356042	11364409
supercont2.79	385424	391098	IES-07122-r7	5675	469590	1	chr3	11239083	11708672	11317575	11323250
supercont2.79	394373	396149	IES-07123-r14	1777	469590	1	chr3	11239083	11708672	11312524	11314301
supercont2.79	396945	400889	IES-07124-r13	3945	469590	1	chr3	11239083	11708672	11307784	11311729
supercont2.79	422233	423142	IES-07125-r9	910	469590	1	chr3	11239083	11708672	11285531	11286441
supercont2.79	429963	433721	IES-07126-r10	3759	469590	1	chr3	11239083	11708672	11274952	11278711
supercont2.805	3273	4635	IES-07196-r8	1363	11941	1	chr3	235172	247112	242478	243841
supercont2.805	10088	10872	IES-07197-r8	785	11941	1	chr3	235172	247112	236241	237026
supercont2.808	9131	10839	IES-07198-r9	1709	1	11537	chr3	13423356	13434892	13432487	13434196
supercont2.81	18794	21719	IES-07199-r16	2926	450431	1	chr3	19986402	20436832	20415114	20418040
supercont2.81	27501	27745	IES-07200-r7	245	450431	1	chr3	19986402	20436832	20409088	20409333
supercont2.81	39736	42040	IES-07201-r22	2305	450431	1	chr3	19986402	20436832	20394793	20397098
supercont2.81	49562	51364	IES-07202-r11	1803	450431	1	chr3	19986402	20436832	20385469	20387272
supercont2.81	95760	98432	IES-07203-r13	2673	450431	1	chr3	19986402	20436832	20338401	20341074
supercont2.81	100391	101191	IES-07204-r13	801	450431	1	chr3	19986402	20436832	20335642	20336443
supercont2.81	102697	110560	IES-07205-r13	7864	450431	1	chr3	19986402	20436832	20326273	20334137
supercont2.81	148747	151989	IES-07206-r15	3243	450431	1	chr3	19986402	20436832	20284844	20288087
supercont2.81	161204	163452	IES-07207-r16	2249	450431	1	chr3	19986402	20436832	20273381	20275630
supercont2.81	174415	177132	IES-07208-r10	2718	450431	1	chr3	19986402	20436832	20259701	20262419
supercont2.81	181325	185333	IES-07209-r10	4009	450431	1	chr3	19986402	20436832	20251500	20255509
supercont2.81	194168	195830	IES-07210-r14	1663	450431	1	chr3	19986402	20436832	20241003	20242666
supercont2.81	206972	210206	IES-07211-r19	3235	450431	1	chr3	19986402	20436832	20226627	20229862
supercont2.81	224633	226945	IES-07212-r14	2313	450431	1	chr3	19986402	20436832	20209888	20212201
supercont2.81	234065	237373	IES-07213-r13	3309	450431	1	chr3	19986402	20436832	20199460	20202769
supercont2.81	243628	245847	IES-07214-r10	2220	450431	1	chr3	19986402	20436832	20190986	20193206
supercont2.81	246947	252954	IES-07215-r9	6008	450431	1	chr3	19986402	20436832	20183879	20189887
supercont2.81	254514	256186	IES-07216-r9	1673	450431	1	chr3	19986402	20436832	20180647	20182320
supercont2.81	298061	301955	IES-07217-r14	3895	450431	1	chr3	19986402	20436832	20134878	20138773
supercont2.81	304315	307693	IES-07218-r24	3379	450431	1	chr3	19986402	20436832	20129140	20132519
supercont2.81	314829	318307	IES-07219-r20	3479	450431	1	chr3	19986402	20436832	20118526	20122005
supercont2.81	321828	330506	IES-07220-r11	8679	450431	1	chr3	19986402	20436832	20106327	20115006
supercont2.81	332515	333920	IES-07221-r10	1406	450431	1	chr3	19986402	20436832	20102913	20104319
supercont2.81	356601	358452	IES-07222-r15	1852	450431	1	chr3	19986402	20436832	20078381	20080233
supercont2.81	367516	369254	IES-07223-r13	1739	450431	1	chr3	19986402	20436832	20067579	20069318
supercont2.81	409543	412132	IES-07224-r13	2590	450431	1	chr3	19986402	20436832	20024701	20027291
supercont2.81	413989	419655	IES-07225-r11	5667	450431	1	chr3	19986402	20436832	20017178	20022845
supercont2.81	422092	424130	IES-07226-r16	2039	450431	1	chr3	19986402	20436832	20012703	20014742
supercont2.81	434291	437933	IES-07227-r11	3643	450431	1	chr3	19986402	20436832	19998900	20002543
supercont2.82	2927	4239	IES-07230-r13	1313	1	436589	chr3	8338519	8775107	8341446	8342759
supercont2.82	11189	13152	IES-07231-r8	1964	1	436589	chr3	8338519	8775107	8349708	8351672
supercont2.82	32305	34746	IES-07232-r13	2442	1	436589	chr3	8338519	8775107	8370824	8373266
supercont2.82	37075	39131	IES-07233-r13	2057	1	436589	chr3	8338519	8775107	8375594	8377651
supercont2.82	43430	46105	IES-07234-r10	2676	1	436589	chr3	8338519	8775107	8381949	8384625
supercont2.82	78371	82341	IES-07235-r10	3971	1	436589	chr3	8338519	8775107	8416890	8420861
supercont2.82	140108	143104	IES-07236-r20	2997	1	436589	chr3	8338519	8775107	8478627	8481624
supercont2.82	172011	173617	IES-07237-r11	1607	1	436589	chr3	8338519	8775107	8510530	8512137
supercont2.82	177154	178653	IES-07238-r15	1500	1	436589	chr3	8338519	8775107	8515673	8517173
supercont2.82	182597	184537	IES-07239-r20	1941	1	436589	chr3	8338519	8775107	8521116	8523057
supercont2.82	192893	193903	IES-07240-r13	1011	1	436589	chr3	8338519	8775107	8531412	8532423
supercont2.82	197596	198468	IES-07241-r11	873	1	436589	chr3	8338519	8775107	8536115	8536988
supercont2.82	239878	240611	IES-07242-r14	734	1	436589	chr3	8338519	8775107	8578397	8579131
supercont2.82	249470	250583	IES-07243-r20	1114	1	436589	chr3	8338519	8775107	8587989	8589103
supercont2.82	252497	254289	IES-07244-r15	1793	1	436589	chr3	8338519	8775107	8591016	8592809
supercont2.82	255453	258986	IES-07245-r15	3534	1	436589	chr3	8338519	8775107	8593972	8597506
supercont2.82	271959	273261	IES-07246-r9	1303	1	436589	chr3	8338519	8775107	8610478	8611781
supercont2.82	328319	330414	IES-07247-r5	2096	1	436589	chr3	8338519	8775107	8666838	8668934
supercont2.82	346875	349842	IES-07248-r15	2968	1	436589	chr3	8338519	8775107	8685394	8688362
supercont2.82	352171	355720	IES-07249-r15	3550	1	436589	chr3	8338519	8775107	8690690	8694240
supercont2.82	375496	376986	IES-07250-r9	1491	1	436589	chr3	8338519	8775107	8714015	8715506
supercont2.82	383446	391502	IES-07251-r16	8057	1	436589	chr3	8338519	8775107	8721965	8730022
supercont2.82	393842	394760	IES-07252-r16	919	1	436589	chr3	8338519	8775107	8732361	8733280
supercont2.82	399098	400806	IES-07253-r10	1709	1	436589	chr3	8338519	8775107	8737617	8739326
supercont2.82	405208	406486	IES-07254-r9	1279	1	436589	chr3	8338519	8775107	8743727	8745006
supercont2.82	413059	415106	IES-07255-r3	2048	1	436589	chr3	8338519	8775107	8751578	8753626
supercont2.87	2831	14692	IES-07376-r12	11862	412915	1	chr3	17904065	18316979	18302288	18314150
supercont2.87	17394	24324	IES-07377-r17	6931	412915	1	chr3	17904065	18316979	18292656	18299587
supercont2.87	81431	82702	IES-07378-r13	1272	412915	1	chr3	17904065	18316979	18234278	18235550
supercont2.87	90734	94974	IES-07379-r17	4241	412915	1	chr3	17904065	18316979	18222006	18226247
supercont2.87	97997	99510	IES-07380-r13	1514	412915	1	chr3	17904065	18316979	18217470	18218984
supercont2.87	110587	112535	IES-07381-r15	1949	412915	1	chr3	17904065	18316979	18204445	18206394
supercont2.87	126072	131101	IES-07382-r12	5030	412915	1	chr3	17904065	18316979	18185879	18190909
supercont2.87	139497	141142	IES-07383-r13	1646	412915	1	chr3	17904065	18316979	18175838	18177484
supercont2.87	146119	149292	IES-07384-r9	3174	412915	1	chr3	17904065	18316979	18167688	18170862
supercont2.87	174067	177896	IES-07385-r12	3830	412915	1	chr3	17904065	18316979	18139084	18142914
supercont2.87	184420	188514	IES-07386-r16	4095	412915	1	chr3	17904065	18316979	18128466	18132561
supercont2.87	208554	209404	IES-07387-r20	851	412915	1	chr3	17904065	18316979	18107576	18108427
supercont2.87	218162	222183	IES-07388-r20	4022	412915	1	chr3	17904065	18316979	18094797	18098819
supercont2.87	223703	229048	IES-07389-r13	5346	412915	1	chr3	17904065	18316979	18087932	18093278
supercont2.87	232491	234394	IES-07390-r21	1904	412915	1	chr3	17904065	18316979	18082586	18084490
supercont2.87	236117	239249	IES-07391-r17	3133	412915	1	chr3	17904065	18316979	18077731	18080864
supercont2.87	247523	253211	IES-07392-r8	5689	412915	1	chr3	17904065	18316979	18063769	18069458
supercont2.87	255772	265806	IES-07393-r14	10035	412915	1	chr3	17904065	18316979	18051174	18061209
supercont2.87	274514	278008	IES-07394-r14	3495	412915	1	chr3	17904065	18316979	18038972	18042467
supercont2.87	279986	284283	IES-07395-r12	4298	412915	1	chr3	17904065	18316979	18032697	18036995
supercont2.87	294064	301693	IES-07396-r12	7630	412915	1	chr3	17904065	18316979	18015287	18022917
supercont2.87	310214	312965	IES-07397-r20	2752	412915	1	chr3	17904065	18316979	18004015	18006767
supercont2.87	317143	318744	IES-07398-r14	1602	412915	1	chr3	17904065	18316979	17998236	17999838
supercont2.87	326478	329500	IES-07399-r13	3023	412915	1	chr3	17904065	18316979	17987480	17990503
supercont2.87	336181	339805	IES-07400-r14	3625	412915	1	chr3	17904065	18316979	17977175	17980800
supercont2.87	346756	352657	IES-07401-r10	5902	412915	1	chr3	17904065	18316979	17964323	17970225
supercont2.87	357716	361875	IES-07402-r11	4160	412915	1	chr3	17904065	18316979	17955105	17959265
supercont2.87	377763	381428	IES-07403-r10	3666	412915	1	chr3	17904065	18316979	17935552	17939218
supercont2.87	386067	389418	IES-07404-r12	3352	412915	1	chr3	17904065	18316979	17927562	17930914
supercont2.87	398487	404690	IES-07405-r15	6204	412915	1	chr3	17904065	18316979	17912290	17918494
supercont2.93	31557	33455	IES-07621-r15	1899	386522	1	chr3	27426289	27812810	27779356	27781255
supercont2.93	35615	38300	IES-07622-r15	2686	386522	1	chr3	27426289	27812810	27774511	27777197
supercont2.93	65261	67441	IES-07623-r16	2181	386522	1	chr3	27426289	27812810	27745370	27747551
supercont2.93	74309	76128	IES-07624-r16	1820	386522	1	chr3	27426289	27812810	27736683	27738503
supercont2.93	87866	94822	IES-07625-r9	6957	386522	1	chr3	27426289	27812810	27717989	27724946
supercont2.93	106934	111001	IES-07626-r10	4068	386522	1	chr3	27426289	27812810	27701810	27705878
supercont2.93	119509	121993	IES-07627-r10	2485	386522	1	chr3	27426289	27812810	27690818	27693303
supercont2.93	238239	239346	IES-07628-r22	1108	386522	1	chr3	27426289	27812810	27573465	27574573
supercont2.98	11171	14125	IES-07701-r13	2955	388897	1	chr3	16964017	17352913	17338789	17341744
supercont2.98	15948	16250	IES-07702-r12	303	388897	1	chr3	16964017	17352913	17336664	17336967
supercont2.98	24579	25906	IES-07703-r14	1328	388897	1	chr3	16964017	17352913	17327008	17328336
supercont2.98	44447	53233	IES-07704-r10	8787	388897	1	chr3	16964017	17352913	17299681	17308468
supercont2.98	57522	60326	IES-07705-r13	2805	388897	1	chr3	16964017	17352913	17292588	17295393
supercont2.98	61659	62866	IES-07706-r20	1208	388897	1	chr3	16964017	17352913	17290048	17291256
supercont2.98	68722	71291	IES-07707-r9	2570	388897	1	chr3	16964017	17352913	17281623	17284193
supercont2.98	79123	83601	IES-07708-r7	4479	388897	1	chr3	16964017	17352913	17269313	17273792
supercont2.98	93517	98146	IES-07709-r11	4630	388897	1	chr3	16964017	17352913	17254768	17259398
supercont2.98	107012	109452	IES-07710-r11	2441	388897	1	chr3	16964017	17352913	17243462	17245903
supercont2.98	113125	117955	IES-07711-r14	4831	388897	1	chr3	16964017	17352913	17234959	17239790
supercont2.98	139912	151918	IES-07712-r8	12007	388897	1	chr3	16964017	17352913	17200996	17213003
supercont2.98	162143	169102	IES-07713-r10	6960	388897	1	chr3	16964017	17352913	17183812	17190772
supercont2.98	193119	196290	IES-07716-r18	3172	388897	1	chr3	16964017	17352913	17156624	17159796
supercont2.98	200051	203781	IES-07717-r21	3731	388897	1	chr3	16964017	17352913	17149133	17152864
supercont2.98	216709	218458	IES-07718-r13	1750	388897	1	chr3	16964017	17352913	17134456	17136206
supercont2.98	222584	228411	IES-07719-r9	5828	388897	1	chr3	16964017	17352913	17124503	17130331
supercont2.98	239551	241541	IES-07720-r7	1991	388897	1	chr3	16964017	17352913	17111373	17113364
supercont2.98	246792	248628	IES-07721-r13	1837	388897	1	chr3	16964017	17352913	17104286	17106123
supercont2.98	254207	257360	IES-07722-r15	3154	388897	1	chr3	16964017	17352913	17095554	17098708
supercont2.98	259256	262101	IES-07723-r18	2846	388897	1	chr3	16964017	17352913	17090813	17093659
supercont2.98	268428	271456	IES-07724-r14	3029	388897	1	chr3	16964017	17352913	17081458	17084487
supercont2.98	276382	278451	IES-07725-r14	2070	388897	1	chr3	16964017	17352913	17074463	17076533
supercont2.98	292533	292867	IES-07726-r15	335	388897	1	chr3	16964017	17352913	17060047	17060382
supercont2.98	294738	295925	IES-07727-r16	1188	388897	1	chr3	16964017	17352913	17056989	17058177
supercont2.98	298978	308035	IES-07728-r12	9058	388897	1	chr3	16964017	17352913	17044879	17053937
supercont2.98	309166	309741	IES-07729-r13	576	388897	1	chr3	16964017	17352913	17043173	17043749
supercont2.98	310997	315462	IES-07730-r11	4466	388897	1	chr3	16964017	17352913	17037452	17041918
supercont2.98	320383	336951	IES-07731-r8	16569	388897	1	chr3	16964017	17352913	17015963	17032532
supercont2.98	338165	338744	IES-07732-r5	580	388897	1	chr3	16964017	17352913	17014170	17014750
supercont2.98	350500	354762	IES-07733-r11	4263	388897	1	chr3	16964017	17352913	16998152	17002415
supercont2.98	357149	359354	IES-07734-r15	2206	388897	1	chr3	16964017	17352913	16993560	16995766
supercont2.98	361741	367025	IES-07735-r15	5285	388897	1	chr3	16964017	17352913	16985889	16991174
supercont2.98	378308	382974	IES-07736-r9	4667	388897	1	chr3	16964017	17352913	16969940	16974607
